# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = code_4_model
# start_datetime = 2023-03-21 23:39:50 UTC
# method = sample (Default)
#   sample
#     num_samples = 6000
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file =  (Default)
# init = 2 (Default)
# random
#   seed = 4838
# output
#   file = C:\Users\micha\Data_Analytics\Lab2\samples\code_4-20230322003950_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta
-0.707106,1,0.312362,1,1,0,1.51814,0.363032
-1.11547,0.589236,0.312362,2,3,0,1.76859,0.0122708
-1.11547,0.298199,0.312362,1,1,0,1.2728,0.0122708
-1.11547,0.245619,0.312362,1,1,0,1.23278,0.0122708
-1.11547,0.00613972,0.312362,3,15,0,1.56512,0.0122708
-0.707003,1,0.312362,1,1,0,1.51758,0.362849
-1.22136,0.47684,0.312362,1,2,1,3.65713,0.971252
-0.657885,0.999527,0.312362,2,7,0,1.38414,0.160845
-0.652998,0.998622,0.312362,1,3,0,0.672104,0.214638
-0.661339,0.999426,0.312362,2,5,0,0.662524,0.151073
-0.880329,0.864954,0.312362,1,1,0,0.930151,0.0352595
-0.880329,0.175245,0.312362,2,4,1,2.48333,0.0352595
-0.880329,0.207504,0.312362,2,4,1,2.14007,0.0352595
-0.669057,1,0.312362,1,1,0,0.775994,0.135523
-0.96962,0.608333,0.312362,1,1,0,1.29546,0.0232295
-0.657214,0.801048,0.312362,2,3,0,0.986905,0.242044
-0.657214,0,0.312362,0,1,1,3.30038,0.242044
-0.656324,0.999743,0.312362,2,5,0,0.663119,0.166466
-0.65693,0.996972,0.312362,1,3,0,0.690112,0.240718
-0.933887,0.474526,0.312362,1,2,1,2.08651,0.665737
-0.933887,0,0.312362,0,1,1,4.43212,0.665737
-0.65237,0.998918,0.312362,2,5,0,1.14007,0.198149
-0.871753,0.985344,0.312362,3,7,0,0.871969,0.592834
-0.678101,0.799874,0.312362,2,5,1,0.925014,0.304977
-0.682826,0.99979,0.312362,1,1,0,0.683002,0.315613
-0.653498,0.999007,0.312362,2,5,0,0.726814,0.219698
-0.653498,0,0.312362,0,1,1,3.67063,0.219698
-0.653498,0,0.312362,0,1,1,1.28632,0.219698
-0.653498,0,0.312362,0,1,1,1.08495,0.219698
-0.652364,0.999913,0.312362,1,3,0,0.65497,0.201137
-0.984049,0.739084,0.312362,1,1,0,1.19131,0.021767
-0.665182,0.971362,0.312362,1,1,0,1.08352,0.271069
-0.663682,1,0.312362,1,1,0,0.665397,0.266377
-0.783409,0.994097,0.312362,3,7,0,0.838145,0.479885
-0.697036,0.999191,0.312362,2,5,0,0.870028,0.344491
-0.940454,0.491557,0.312362,1,2,1,1.59943,0.67323
-0.653388,0.75,0.312362,2,4,1,0.964307,0.182402
-0.66928,0.99397,0.312362,2,5,0,0.726451,0.282872
-0.697783,0.333333,0.312362,2,3,0,0.842489,0.102345
-1.35691,0.625477,0.312362,2,4,1,1.78176,1.10561
-0.780767,0.799825,0.312362,2,5,1,1.79755,0.476252
-0.66644,0.998912,0.312362,2,5,0,0.870138,0.140166
-0.66644,0,0.312362,0,1,1,1.18286,0.140166
-0.7372,0.977998,0.312362,1,1,0,0.737351,0.0770187
-0.7372,0,0.312362,0,1,1,2.17563,0.0770187
-0.686986,1,0.312362,2,3,0,0.721473,0.112336
-0.795676,0.430641,0.312362,1,2,1,1.74528,0.49651
-0.673607,0.692063,0.312362,1,3,0,1.01737,0.294159
-0.673607,0,0.312362,0,1,1,1.27397,0.294159
-0.718861,0.994811,0.312362,3,7,0,0.858162,0.383302
-0.683348,0.999598,0.312362,3,7,0,0.802809,0.316749
-0.683348,0,0.312362,0,1,1,1.50977,0.316749
-0.809419,0.664019,0.312362,1,3,1,1.02766,0.514701
-0.653274,0.5,0.312362,1,2,1,1.31926,0.217594
-0.907396,0.978851,0.312362,1,1,0,0.922118,0.0309701
-0.710816,1,0.312362,1,1,0,0.801311,0.0924628
-0.709158,1,0.312362,1,1,0,0.72709,0.0936163
-0.796001,0.405171,0.312362,1,2,1,1.8496,0.496946
-0.810057,0.999765,0.312362,1,1,0,0.810455,0.515536
-0.668549,0.80503,0.312362,2,3,0,1.11796,0.280858
-0.723417,0.990136,0.312362,3,7,0,0.951102,0.390845
-0.714139,1,0.312362,1,1,0,0.723343,0.375311
-1.22632,0.79322,0.312362,2,5,1,1.30641,0.976251
-1.19494,1,0.312362,1,1,0,1.22621,0.94454
-1.85241,0.832158,0.312362,2,6,1,1.92621,1.57246
-2.95678,0.873926,0.312362,3,8,1,3.28427,2.55287
-4.96146,0.856616,0.312362,2,7,1,6.44343,4.25897
-4.68868,1,0.312362,3,7,0,4.97614,4.02968
-4.70911,0.999995,0.312362,1,1,0,4.71304,4.04688
-4.8411,0.99995,0.312362,3,7,0,5.07949,4.15788
-2.40816,0.909091,0.312362,3,11,1,4.84128,2.07225
-2.34947,0.999963,0.312362,2,3,0,2.47853,2.02022
-1.7031,0.857143,0.312362,2,7,1,2.39723,1.43466
-1.70789,0.99999,0.312362,1,1,0,1.71546,1.43912
-1.54702,0.857143,0.312362,2,7,1,1.70755,1.28827
-0.776686,0.999768,0.312362,2,7,0,1.74561,0.4706
-1.34755,0.988919,0.312362,2,7,0,1.79483,1.09646
-0.985781,0.999873,0.312362,2,5,0,1.44767,0.724044
-0.675148,0.99806,0.312362,2,7,0,1.32833,0.126301
-0.675148,0.797263,0.312362,1,1,0,0.778091,0.126301
-0.675148,0,0.312362,0,1,1,1.04112,0.126301
-0.675148,0,0.312362,0,1,1,1.61881,0.126301
-0.675148,0,0.312362,0,1,1,1.58664,0.126301
-0.675148,0,0.312362,0,1,1,1.14157,0.126301
-0.773007,0.452212,0.312362,1,2,1,1.5046,0.46546
-0.917302,0.665502,0.312362,1,3,1,1.08748,0.646652
-0.751144,0.666667,0.312362,1,3,1,1.16026,0.43395
-0.672972,0.667005,0.312362,1,3,0,0.849661,0.292561
-0.655393,0.999536,0.312362,1,3,0,0.687257,0.232794
-0.728925,0.981727,0.312362,3,7,0,0.768789,0.399763
-0.715573,0.999612,0.312362,2,3,0,0.754768,0.377759
-1.03604,0.489813,0.312362,1,2,1,2.04324,0.778844
-2.963,0.868244,0.312362,3,8,1,2.99528,2.55826
-3.00304,0.999977,0.312362,2,3,0,3.03037,2.59299
-3.02862,0.999983,0.312362,2,3,0,3.06195,2.61516
-1.7821,0.999864,0.312362,2,7,0,3.49816,1.50781
-5.19124,0.995516,0.312362,3,11,0,5.65385,4.45165
-1.10666,0.999927,0.312362,3,11,0,6.13213,0.853689
-1.10433,1,0.312362,1,1,0,1.11329,0.851254
-1.1269,0.999871,0.312362,1,1,0,1.12752,0.874761
-1.66182,0.831862,0.312362,2,6,1,1.92596,1.3962
-2.23428,0.998827,0.312362,2,7,0,2.48768,1.91764
-2.21018,0.999944,0.312362,2,3,0,2.31867,1.89611
-3.21563,0.998899,0.312362,2,7,0,3.44499,2.77676
-4.7733,0.908708,0.312362,3,11,1,4.98768,4.10088
-2.4482,0.875,0.312362,3,8,1,5.06221,2.10768
-2.68581,0.857057,0.312362,2,7,1,2.89961,2.31668
-2.67311,1,0.312362,1,1,0,2.69142,2.30555
-1.43472,0.87499,0.312362,3,8,1,2.79139,1.18106
-0.841593,0.999912,0.312362,2,5,0,1.51079,0.555808
-0.850448,0.999881,0.312362,1,1,0,0.852437,0.566814
-1.20539,0.747999,0.312362,2,4,1,1.32802,0.955129
-1.43688,0.833044,0.312362,2,6,1,1.45121,1.18314
-1.15889,0.999284,0.312362,2,7,0,1.86031,0.907759
-0.855026,0.666667,0.312362,1,3,1,1.82598,0.572457
-0.994479,0.79904,0.312362,2,5,1,1.11976,0.733634
-0.842845,0.999694,0.312362,3,7,0,1.10522,0.557371
-0.695204,0.666667,0.312362,1,3,1,1.09868,0.340973
-0.660252,1,0.312362,2,5,0,0.693947,0.254549
-0.712029,0.995365,0.312362,2,5,0,0.782202,0.371678
-0.705057,0.998651,0.312362,2,5,0,0.777969,0.0965903
-0.677872,1,0.312362,2,3,0,0.698438,0.122708
-0.677872,0,0.312362,0,1,1,1.12374,0.122708
-0.65641,0.998714,0.312362,2,3,0,0.688188,0.166124
-0.6553,0.999852,0.312362,2,3,0,0.658634,0.170873
-0.750939,0.481065,0.312362,1,2,1,1.17544,0.433646
-0.927631,0.993714,0.312362,2,7,0,1.2092,0.658567
-1.37342,0.797471,0.312362,2,5,1,1.57063,1.1217
-1.40302,0.999902,0.312362,1,1,0,1.40331,1.15044
-0.657843,0.999551,0.312362,2,7,0,1.66489,0.244865
-0.658878,0.999891,0.312362,3,7,0,0.662317,0.249212
-0.69177,0.837048,0.312362,2,3,0,0.773378,0.107659
-1.4801,0.816522,0.312362,2,7,0,2.0376,1.2246
-1.49331,0.999963,0.312362,1,1,0,1.49718,1.23722
-2.36541,0.831946,0.312362,2,6,1,3.13489,2.03436
-2.47126,0.999922,0.312362,2,3,0,2.47787,2.12805
-1.53077,0.999916,0.312362,2,7,0,2.68519,1.27287
-1.64997,0.999897,0.312362,3,7,0,1.65193,1.38513
-1.42931,0.999756,0.312362,2,5,0,1.86995,1.17585
-0.725749,0.75,0.312362,2,4,1,1.68392,0.0831304
-0.725749,0,0.312362,0,1,1,1.177,0.0831304
-0.666301,0.943003,0.312362,2,5,0,0.90468,0.274426
-0.666301,0,0.312362,0,1,1,1.58236,0.274426
-0.774482,0.814332,0.312362,3,7,0,0.794082,0.467526
-0.767051,0.99991,0.312362,2,3,0,0.788601,0.457047
-0.668131,1,0.312362,3,7,0,0.752078,0.13711
-0.668131,0,0.312362,0,1,1,0.959261,0.13711
-0.666914,1,0.312362,2,3,0,0.670059,0.139285
-0.679501,0.326695,0.312362,2,3,0,0.854451,0.308198
-0.676694,0.999917,0.312362,2,3,0,0.684975,0.301671
-0.676694,0,0.312362,0,1,1,1.47396,0.301671
-0.807245,0.989626,0.312362,2,7,0,1.05786,0.511852
-1.15246,0.995668,0.312362,2,5,0,1.27859,0.901149
-1.13678,0.999958,0.312362,2,3,0,1.17728,0.884991
-1.25057,0.999516,0.312362,2,3,0,1.25128,1.00057
-1.0405,0.99949,0.312362,2,5,0,1.49582,0.783639
-0.708164,0.5,0.312362,1,2,1,2.12198,0.36491
-0.759866,0.998732,0.312362,2,3,0,0.760057,0.446734
-0.853055,0.819088,0.312362,2,5,0,0.853481,0.570031
-1.22511,0.9962,0.312362,2,5,0,1.36344,0.97503
-2.13462,0.99439,0.312362,2,7,0,3.05053,1.82838
-2.01563,0.99998,0.312362,2,3,0,2.17886,1.72109
-1.29929,0.833333,0.312362,2,6,1,2.10763,1.049
-1.08833,0.999547,0.312362,2,5,0,1.53728,0.834468
-0.821859,0.666667,0.312362,1,3,1,1.62514,0.530821
-1.32551,0.994065,0.312362,2,5,0,1.37406,1.07484
-1.47474,0.833109,0.312362,2,6,1,1.56267,1.21948
-0.960047,0.999644,0.312362,2,7,0,1.74403,0.695378
-0.739038,0.997826,0.312362,2,7,0,1.41029,0.415646
-0.968223,0.663536,0.312362,1,3,1,1.46109,0.704535
-0.729909,0.997504,0.312362,2,7,0,1.50616,0.401336
-0.731268,0.999964,0.312362,1,1,0,0.73399,0.403497
-0.790846,0.998179,0.312362,1,3,0,0.818674,0.490012
-1.05818,0.745563,0.312362,2,4,1,1.63924,0.80255
-0.988589,1,0.312362,2,3,0,1.06257,0.727146
-0.988589,1.64931e-10,0.312362,1,1,0,4.53179,0.727146
-1.26053,0.996336,0.312362,2,7,0,1.71907,1.01051
-1.30751,0.99968,0.312362,2,3,0,1.36495,1.05712
-0.921453,0.999824,0.312362,2,5,0,1.43937,0.651452
-0.666272,0.847632,0.312362,2,5,0,0.924288,0.274341
-0.666272,0,0.312362,0,1,1,1.3575,0.274341
-0.924926,1,0.312362,1,1,0,0.925521,0.0285216
-0.924926,0.0439269,0.312362,1,2,1,3.35563,0.0285216
-0.654177,0.892508,0.312362,2,3,0,0.925571,0.225096
-0.794384,0.987164,0.312362,3,7,0,0.897425,0.494778
-0.803805,0.999806,0.312362,2,3,0,0.819211,0.507323
-0.802432,0.999896,0.312362,2,3,0,0.823141,0.505507
-0.756648,1,0.312362,3,7,0,0.804234,0.442054
-1.33033,0.987294,0.312362,2,7,0,1.80062,1.07958
-0.675487,0.999697,0.312362,2,7,0,1.49993,0.29878
-2.08376,0.704212,0.312362,2,4,1,3.18875,1.78262
-1.50038,0.666667,0.312362,1,3,1,3.93175,1.24396
-1.58882,0.999704,0.312362,2,3,0,1.63647,1.32775
-1.9061,0.99874,0.312362,2,7,0,2.39178,1.62155
-1.9049,1,0.312362,1,1,0,1.91568,1.62046
-2.28255,0.999668,0.312362,3,7,0,2.28255,1.9607
-2.09673,0.999924,0.312362,3,7,0,2.46646,1.79431
-2.12057,0.999969,0.312362,1,1,0,2.12252,1.81576
-1.96659,0.999945,0.312362,1,3,0,2.19618,1.67663
-2.32437,0.999601,0.312362,2,5,0,2.3772,1.99791
-1.84039,0.833333,0.312362,2,6,1,2.47302,1.56143
-1.78314,0.99994,0.312362,2,3,0,1.90494,1.50877
-2.05635,0.999311,0.312362,2,5,0,2.38643,1.75791
-2.4539,0.833038,0.312362,2,6,1,3.19224,2.11272
-2.02345,0.857143,0.312362,2,7,1,2.55226,1.72817
-2.05615,0.999954,0.312362,1,1,0,2.05663,1.75773
-1.68533,0.999485,0.312362,2,7,0,2.72779,1.41813
-1.53425,0.9999,0.312362,1,3,0,1.76707,1.27617
-1.09118,0.999789,0.312362,2,5,0,1.69527,0.837465
-1.24435,0.998733,0.312362,1,3,0,1.35595,0.994345
-0.910226,0.999862,0.312362,2,5,0,1.33302,0.638433
-0.670334,0.99977,0.312362,2,5,0,0.931008,0.133427
-0.670334,0,0.312362,0,1,1,1.27264,0.133427
-0.735154,0.469574,0.312362,1,2,1,1.21275,0.409616
-0.917397,0.664387,0.312362,1,3,1,1.23601,0.646762
-0.891628,0.999958,0.312362,2,3,0,0.931225,0.616594
-1.19477,0.664858,0.312362,1,3,1,1.83372,0.944368
-0.827511,0.749395,0.312362,2,4,1,2.20966,0.538046
-0.993705,0.996761,0.312362,3,7,0,1.18782,0.732783
-0.861963,0.999514,0.312362,1,3,0,1.09986,0.580953
-0.653735,0.998971,0.312362,2,5,0,1.00129,0.179744
-0.653582,0.99953,0.312362,2,3,0,0.659287,0.18087
-0.653936,0.999827,0.312362,2,5,0,0.655881,0.223308
-0.653936,0,0.312362,0,1,1,1.74031,0.223308
-0.682605,0.991638,0.312362,1,3,0,0.725575,0.31513
-1.22639,0.98197,0.312362,2,5,0,1.3421,0.976316
-2.38878,0.99499,0.312362,2,7,0,2.83852,2.05509
-0.85878,0.75,0.312362,2,4,1,3.20797,0.0391979
-0.652365,1,0.312362,1,1,0,0.840583,0.198686
-0.920757,0.979369,0.312362,2,5,0,0.958335,0.650649
-0.668765,0.999387,0.312362,2,5,0,1.03212,0.281456
-0.906587,0.486104,0.312362,1,2,1,1.67929,0.634188
-1.17256,0.995183,0.312362,2,7,0,1.6497,0.921753
-1.16204,1,0.312362,1,1,0,1.17621,0.910985
-1.82085,0.997234,0.312362,2,5,0,1.89752,1.54349
-1.38116,0.799825,0.312362,2,5,1,2.86853,1.12924
-1.41029,0.999968,0.312362,2,3,0,1.41063,1.15748
-1.10107,0.799812,0.312362,2,5,1,1.96365,0.84784
-1.71836,0.995722,0.312362,2,7,0,2.10419,1.44884
-1.22813,0.666667,0.312362,1,3,1,3.10474,0.978069
-1.02315,0.999486,0.312362,2,5,0,1.46374,0.764928
-0.813929,0.666667,0.312362,1,3,1,1.35324,0.520581
-1.22001,0.995511,0.312362,1,3,0,2.49403,0.969893
-1.40306,0.832971,0.312362,2,6,1,1.55933,1.15049
-1.6811,0.999447,0.312362,3,7,0,1.72799,1.41419
-1.23775,0.999892,0.312362,2,5,0,1.82643,0.987733
-0.897932,0.666667,0.312362,1,3,1,2.03385,0.624036
-0.654832,0.991725,0.312362,2,7,0,2.11037,0.173175
-0.863514,0.927286,0.312362,1,1,0,0.877861,0.0382882
-0.863514,0.241398,0.312362,1,2,1,1.42227,0.0382882
-0.863514,0.162772,0.312362,2,4,1,3.08834,0.0382882
-0.863514,0,0.312362,0,1,1,1.36446,0.0382882
-0.797761,0.976,0.312362,3,7,0,0.873167,0.499298
-0.903564,0.799418,0.312362,2,5,0,0.904116,0.630651
-1.11581,0.999022,0.312362,1,3,0,1.41081,0.863233
-0.908379,0.999805,0.312362,2,5,0,1.39166,0.63628
-0.985983,0.999739,0.312362,3,7,0,0.988148,0.724267
-1.76815,0.991695,0.312362,2,7,0,2.49352,1.49493
-1.65959,1,0.312362,2,3,0,1.77181,1.39413
-0.990866,0.999925,0.312362,2,5,0,1.75251,0.729657
-1.17114,0.998222,0.312362,2,5,0,1.35398,0.920297
-0.65665,0.999772,0.312362,2,5,0,1.27481,0.239376
-1.36689,0.719733,0.312362,2,4,1,1.64662,1.11534
-1.61601,0.999653,0.312362,2,7,0,1.91647,1.35332
-1.28213,0.857125,0.312362,2,7,1,1.67323,1.032
-0.853354,0.799892,0.312362,2,5,1,1.47576,0.570399
-0.949024,0.999014,0.312362,2,3,0,0.949098,0.682954
-0.945215,1,0.312362,2,3,0,0.953842,0.678639
-1.2509,0.747488,0.312362,2,4,1,1.86401,1.0009
-0.810533,0.999564,0.312362,2,7,0,1.4741,0.516158
-1.04307,0.664827,0.312362,1,3,1,1.46296,0.786393
-1.38062,0.832293,0.312362,2,6,1,1.45802,1.12871
-1.22011,0.99978,0.312362,1,3,0,1.49295,0.969994
-0.725962,0.5,0.312362,1,2,1,3.34451,0.394992
-0.920283,0.663898,0.312362,1,3,1,1.29612,0.650101
-0.900012,1,0.312362,1,1,0,0.920312,0.626483
-0.997602,0.834402,0.312362,2,5,0,1.04444,0.737066
-0.943644,0.999767,0.312362,3,7,0,1.08936,0.676855
-1.53961,0.99448,0.312362,2,7,0,1.93793,1.28126
-0.994053,0.999617,0.312362,2,5,0,1.84197,0.733166
-0.86324,0.999523,0.312362,1,3,0,1.09814,0.58251
-1.0282,0.727234,0.312362,2,3,0,1.15959,0.017893
-0.711037,0.63626,0.312362,1,1,0,1.52669,0.369954
-0.676632,1,0.312362,2,3,0,0.808714,0.301527
-1.48937,0.713094,0.312362,2,4,1,2.66139,1.23346
-1.3632,0.999922,0.312362,1,3,0,1.54373,1.11175
-1.04134,0.666667,0.312362,1,3,1,1.99048,0.784546
-1.1743,0.998804,0.312362,1,3,0,1.25681,0.92353
-1.59566,0.665492,0.312362,1,3,1,2.63054,1.33419
-1.83105,0.857012,0.312362,2,7,1,1.84048,1.55286
-2.55676,0.99944,0.312362,4,15,0,2.66806,2.20341
-2.306,0.857122,0.312362,2,7,1,2.80421,1.98158
-2.20071,1,0.312362,2,3,0,2.31217,1.88764
-1.60099,0.999841,0.312362,2,7,0,2.49145,1.33921
-1.65425,0.999908,0.312362,2,3,0,1.67099,1.38914
-1.1055,0.666667,0.312362,1,3,1,3.4936,0.852476
-1.27277,0.833068,0.312362,2,6,1,1.275,1.02271
-1.79376,0.799258,0.312362,2,5,1,2.02018,1.51856
-2.12436,0.998987,0.312362,2,7,0,2.63394,1.81917
-2.12184,1,0.312362,1,1,0,2.13363,1.8169
-1.70581,0.999956,0.312362,2,5,0,2.21828,1.43718
-1.67733,1,0.312362,1,1,0,1.70648,1.41068
-1.51917,0.999884,0.312362,1,3,0,1.77015,1.26185
-0.882455,0.999909,0.312362,2,5,0,1.60996,0.605685
-1.04236,0.79941,0.312362,2,5,1,1.048,0.785635
-0.741018,0.353965,0.312362,2,3,0,1.85727,0.418689
-3.80435,0.955982,0.312362,3,9,0,3.9415,3.28112
-3.96742,0.999922,0.312362,1,3,0,4.03946,3.41986
-1.72784,0.899984,0.312362,3,10,1,4.2447,1.45763
-1.6262,1,0.312362,2,3,0,1.73249,1.36288
-1.82574,0.99935,0.312362,1,3,0,1.98768,1.54798
-0.835785,0.999692,0.312362,2,7,0,2.18999,0.548522
-0.730702,0.997988,0.312362,2,7,0,0.990766,0.0803911
-0.730702,0,0.312362,0,1,1,1.00175,0.0803911
-0.768903,0.968812,0.312362,1,1,0,0.809668,0.0633704
-0.975866,0.571241,0.312362,2,4,1,1.52398,0.713053
-2.00347,0.744516,0.312362,2,4,1,3.33851,1.71009
-2.01797,0.999979,0.312362,1,1,0,2.02234,1.72322
-1.36096,0.999971,0.312362,2,5,0,2.08039,1.10956
-1.39422,0.999888,0.312362,1,1,0,1.39427,1.14191
-1.11105,0.999175,0.312362,2,7,0,1.84803,0.858273
-1.21991,0.999275,0.312362,1,3,0,1.26463,0.969794
-0.736166,0.5,0.312362,1,2,1,3.21978,0.411196
-0.673246,0.555067,0.312362,3,7,0,0.798137,0.128985
-0.658411,0.987875,0.312362,3,7,0,0.75273,0.24729
-0.773118,0.431445,0.312362,2,3,0,1.05105,0.465615
-0.773118,0,0.312362,0,1,1,3.20496,0.465615
-0.681212,0.666667,0.312362,1,3,1,0.89126,0.312054
-1.42631,0.730905,0.312362,2,4,1,1.68553,1.17296
-0.674582,0.749619,0.312362,2,4,1,2.39697,0.296573
-1.04336,0.98083,0.312362,2,5,0,1.29839,0.786709
-1.42989,0.832113,0.312362,2,6,1,1.54629,1.17641
-1.61796,0.999184,0.312362,1,3,0,1.76794,1.35515
-1.94891,0.999595,0.312362,3,7,0,1.94959,1.66055
-1.88504,0.999995,0.312362,2,3,0,1.96404,1.60232
-2.34482,0.833124,0.312362,2,6,1,2.47119,2.01609
-2.74123,0.874595,0.312362,3,8,1,3.45107,2.36515
-2.79528,0.999928,0.312362,2,3,0,2.87055,2.41234
-2.33558,0.857143,0.312362,2,7,1,2.90956,2.00788
-0.909659,0.566272,0.312362,4,15,0,1.35274,0.0306405
-0.662765,0.888456,0.312362,1,1,0,1.02795,0.263382
-0.655695,0.998459,0.312362,1,3,0,0.710931,0.169082
-0.859375,0.924625,0.312362,1,1,0,0.873976,0.0390822
-0.66171,0.93523,0.312362,3,7,0,0.777199,0.150168
-0.66171,0,0.312362,0,1,1,2.73838,0.150168
-0.712028,0.975422,0.312362,3,7,0,0.759151,0.371676
-0.968803,0.994023,0.312362,3,7,0,1.02314,0.705183
-1.03004,0.999335,0.312362,2,3,0,1.06905,0.772375
-0.753425,0.799901,0.312362,2,5,1,1.10879,0.437324
-1.23516,0.7933,0.312362,2,5,1,1.55775,0.985128
-1.46455,0.799432,0.312362,2,5,1,1.72855,1.20972
-1.44318,1,0.312362,1,1,0,1.46612,1.1892
-0.963175,0.999696,0.312362,2,7,0,1.66777,0.698886
-1.32825,0.664855,0.312362,1,3,1,2.20152,1.07754
-2.65293,0.995104,0.312362,2,7,0,3.2705,2.28787
-2.48401,0.999958,0.312362,1,3,0,2.74181,2.1393
-2.30146,0.999939,0.312362,1,3,0,2.59598,1.97754
-2.31511,0.999985,0.312362,1,1,0,2.32008,1.98968
-2.52564,0.99968,0.312362,1,3,0,2.68682,2.17601
-2.39513,1,0.312362,2,3,0,2.52826,2.06071
-2.7115,0.857012,0.312362,2,7,1,3.13512,2.33916
-2.62558,0.99999,0.312362,3,7,0,2.77291,2.26388
-2.95344,0.85703,0.312362,2,7,1,3.4034,2.54996
-3.2805,0.999666,0.312362,2,7,0,3.71692,2.83264
-2.83033,0.999736,0.312362,2,7,0,4.18517,2.4429
-4.35791,0.899333,0.312362,3,10,1,5.09558,3.75071
-4.33125,0.999997,0.312362,2,3,0,4.393,3.72818
-4.15955,1,0.312362,2,3,0,4.33161,3.58287
-4.17687,0.999992,0.312362,2,3,0,4.21588,3.59755
-2.32837,0.999963,0.312362,3,9,0,4.60058,2.00147
-2.1686,0.999952,0.312362,1,3,0,2.40862,1.85887
-2.15247,1,0.312362,1,1,0,2.1726,1.84441
-0.789869,0.999995,0.312362,3,13,0,2.1917,0.48869
-1.1213,0.66292,0.312362,1,3,1,2.01235,0.868941
-0.667993,0.998754,0.312362,2,7,0,1.49631,0.279302
-0.864436,0.989007,0.312362,3,7,0,0.979718,0.583967
-1.30833,0.994199,0.312362,2,5,0,1.52182,1.05792
-2.10461,0.996089,0.312362,2,7,0,2.75706,1.8014
-1.67087,0.999971,0.312362,3,7,0,2.1918,1.40466
-2.30499,0.998661,0.312362,2,7,0,2.63772,1.98068
-1.65558,0.999822,0.312362,2,7,0,2.659,1.39038
-1.52617,1,0.312362,2,3,0,1.65623,1.2685
-2.01306,0.832971,0.312362,2,6,1,2.18084,1.71877
-1.60245,0.833333,0.312362,2,6,1,2.10908,1.34058
-1.21109,1,0.312362,1,3,0,2.47031,0.960894
-1.33773,0.833102,0.312362,2,6,1,1.39927,1.08684
-0.889769,0.666667,0.312362,1,3,1,2.74078,0.614391
-0.91038,0.999775,0.312362,1,1,0,0.910556,0.638612
-0.903401,1,0.312362,1,1,0,0.913544,0.63046
-1.38355,0.996472,0.312362,3,7,0,1.38461,1.13156
-1.90312,0.998177,0.312362,2,5,0,2.11651,1.61884
-1.43196,0.799822,0.312362,2,5,1,3.10001,1.1784
-1.46716,0.999895,0.312362,1,1,0,1.46718,1.21222
-0.656215,0.999505,0.312362,2,7,0,1.79117,0.23721
-0.656215,0,0.312362,0,1,1,1.0462,0.23721
-0.684214,0.914093,0.312362,2,3,0,1.23672,0.318621
-0.768104,0.665209,0.312362,1,3,0,0.867367,0.458542
-0.891054,0.999033,0.312362,1,3,0,1.01329,0.615913
-0.914669,0.999963,0.312362,3,7,0,0.914687,0.6436
-0.741274,0.99846,0.312362,2,7,0,1.18994,0.419081
-0.900848,0.74697,0.312362,2,4,1,1.13846,0.627465
-0.657156,1,0.312362,3,7,0,0.889026,0.241778
-0.661398,0.99979,0.312362,2,3,0,0.66228,0.258703
-0.850095,0.487396,0.312362,1,2,1,1.42925,0.566377
-0.768835,1,0.312362,2,3,0,0.848604,0.459579
-0.653693,0.999156,0.312362,3,7,0,0.86046,0.221374
-0.652424,0.97816,0.312362,2,3,0,0.776801,0.195476
-0.717777,0.365646,0.312362,2,3,0,0.920589,0.381484
-0.66192,0.99789,0.312362,2,5,0,0.715769,0.149665
-0.66192,0,0.312362,0,1,1,1.77839,0.149665
-0.695234,0.995814,0.312362,2,5,0,0.69939,0.341031
-0.657778,0.990127,0.312362,1,3,0,0.737802,0.244579
-0.690069,0.993021,0.312362,1,3,0,0.725663,0.330817
-0.736865,0.997758,0.312362,1,3,0,0.763097,0.412284
-0.828558,0.998813,0.312362,2,5,0,0.902928,0.539379
-0.84776,0.99991,0.312362,2,3,0,0.847837,0.563486
-1.00163,0.798864,0.312362,2,5,1,1.16107,0.741482
-0.736898,0.999586,0.312362,3,7,0,1.13309,0.412334
-0.747079,0.999294,0.312362,2,3,0,0.779246,0.427882
-1.11792,0.440954,0.312362,3,7,0,3.27237,0.0121437
-0.703655,1,0.312362,1,1,0,1.48752,0.356818
-0.816255,0.665048,0.312362,1,3,1,0.961992,0.523597
-1.50091,0.986575,0.312362,2,7,0,2.12843,1.24447
