# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = code_4_model
# start_datetime = 2023-03-21 23:39:50 UTC
# method = sample (Default)
#   sample
#     num_samples = 6000
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file =  (Default)
# init = 2 (Default)
# random
#   seed = 4838
# output
#   file = C:\Users\micha\Data_Analytics\Lab2\samples\code_4-20230322003950_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta
-1.04569,0.666667,0.500859,1,3,1,1.18732,0.789211
-0.730533,0.998315,0.500859,1,3,0,1.16747,0.40233
-0.760203,0.997414,0.500859,1,1,0,0.763508,0.447222
-0.721629,1,0.500859,1,1,0,0.758029,0.387904
-0.699085,1,0.500859,1,1,0,0.72152,0.34837
-0.7251,0.99701,0.500859,1,1,0,0.727005,0.393592
-1.02159,0.486699,0.500859,1,2,1,1.15409,0.76323
-1.57528,0.492449,0.500859,1,2,1,1.93413,1.31499
-1.64852,0.999374,0.500859,1,1,0,1.65661,1.38378
-1.67901,0.999759,0.500859,1,1,0,1.7009,1.41224
-1.01091,0.996277,0.500859,3,7,0,2.70561,0.75163
-1.03072,0.995717,0.500859,2,3,0,1.28562,0.773104
-0.969367,1,0.500859,1,1,0,1.03344,0.705813
-1.51846,0.851341,0.500859,2,7,1,1.51939,1.26118
-1.54795,0.999907,0.500859,2,3,0,1.56918,1.28916
-1.84192,0.665819,0.500859,1,3,1,1.88113,1.56284
-1.91809,0.999462,0.500859,2,3,0,2.03191,1.63249
-2.61389,0.994886,0.500859,1,3,0,3.08154,2.25362
-2.55383,1,0.500859,1,1,0,2.62932,2.20083
-2.67842,0.999639,0.500859,2,3,0,2.7834,2.3102
-3.48725,0.996835,0.500859,1,3,0,4.11327,3.0102
-1.70608,0.799861,0.500859,2,5,1,3.98372,1.43744
-1.83237,0.999194,0.500859,2,3,0,1.92297,1.55407
-1.32281,0.666667,0.500859,1,3,1,2.07003,1.07219
-1.06558,1,0.500859,2,3,0,1.34656,0.810427
-0.900383,0.666667,0.500859,1,3,1,1.06905,0.626919
-1.29848,0.492582,0.500859,1,2,1,1.47644,1.0482
-1.23446,1,0.500859,1,1,0,1.30507,0.984428
-0.979208,1,0.500859,2,3,0,1.25298,0.716765
-0.653619,0.5,0.500859,1,2,1,1.20041,0.180593
-1.01206,0.426217,0.500859,1,2,1,1.43871,0.752872
-1.66423,0.490347,0.500859,1,2,1,2.19798,1.39846
-1.29496,0.666667,0.500859,1,3,1,1.75869,1.04471
-0.796139,0.5,0.500859,1,2,1,1.62521,0.49713
-0.705783,0.993587,0.500859,1,3,0,0.816774,0.0960506
-0.705783,0,0.500859,0,1,1,1.60303,0.0960506
-0.705783,0,0.500859,0,1,1,0.951101,0.0960506
-0.705783,0,0.500859,0,1,1,1.66521,0.0960506
-1.19,0.270811,0.500859,1,2,1,2.24584,0.939522
-1.88439,0.99554,0.500859,1,3,0,2.44726,1.60173
-1.75972,1,0.500859,1,1,0,1.88441,1.48715
-1.8459,0.999808,0.500859,2,3,0,1.85208,1.56648
-1.1715,0.857143,0.500859,2,7,1,1.8424,0.920666
-1.24803,0.998694,0.500859,1,1,0,1.25232,0.998027
-1.24643,1,0.500859,1,1,0,1.27804,0.996424
-1.35679,0.998409,0.500859,1,1,0,1.3574,1.10549
-1.79692,0.994226,0.500859,1,3,0,1.95796,1.52148
-3.13906,0.662312,0.500859,1,3,1,5.35631,2.71069
-2.62007,1,0.500859,2,3,0,3.14481,2.25904
-1.99205,0.666667,0.500859,1,3,1,2.97161,1.69973
-2.01212,0.999894,0.500859,1,1,0,2.04039,1.71792
-1.03766,0.5,0.500859,1,2,1,3.27954,0.780585
-1.06502,0.99933,0.500859,1,1,0,1.08033,0.80983
-1.02092,1,0.500859,2,3,0,1.07351,0.762505
-1.02092,0,0.500859,0,1,1,3.99936,0.762505
-0.660593,0.993277,0.500859,1,3,0,1.3005,0.152964
-0.664183,0.996232,0.500859,2,3,0,0.669397,0.144627
-0.664183,0,0.500859,0,1,1,1.58858,0.144627
-0.664183,0,0.500859,0,1,1,2.19516,0.144627
-0.664183,0,0.500859,0,1,1,0.788662,0.144627
-1.7482,0.646738,0.500859,2,7,1,1.75519,1.47649
-3.25635,0.992658,0.500859,2,5,0,3.55432,2.81185
-2.71864,1,0.500859,3,7,0,3.26065,2.3454
-2.5792,1,0.500859,1,1,0,2.71894,2.22314
-2.03344,0.999616,0.500859,1,3,0,2.8182,1.7372
-0.888543,0.856986,0.500859,2,7,1,2.17423,0.612936
-0.851712,1,0.500859,1,1,0,0.894038,0.568375
-1.29393,0.977574,0.500859,1,3,0,1.54287,1.04369
-1.28113,1,0.500859,2,3,0,1.31917,1.03101
-1.18497,1,0.500859,1,1,0,1.28111,0.934403
-0.660991,0.5,0.500859,1,2,1,1.68625,0.257255
-0.766396,0.904811,0.500859,2,3,0,0.948071,0.456114
-0.689272,1,0.500859,1,3,0,0.760453,0.329198
-0.796399,0.633259,0.500859,2,3,0,0.808102,0.497478
-1.1179,0.490862,0.500859,1,2,1,1.24378,0.865413
-0.726397,0.997223,0.500859,1,3,0,1.33024,0.395695
-1.20174,0.950232,0.500859,1,3,0,1.583,0.951431
-1.81761,0.66297,0.500859,1,3,1,2.23657,1.54051
-1.74626,0.999769,0.500859,2,3,0,1.93072,1.4747
-2.27619,0.665413,0.500859,1,3,1,2.51284,1.95504
-2.1238,1,0.500859,1,1,0,2.27552,1.81866
-1.40104,0.666667,0.500859,1,3,1,2.68936,1.14853
-1.01459,0.666667,0.500859,1,3,1,1.53388,0.755629
-1.01459,0,0.500859,0,1,1,4.33637,0.755629
-1.02463,0.995951,0.500859,2,3,0,1.28396,0.766522
-0.681027,0.5,0.500859,1,2,1,1.20814,0.311641
-1.02566,0.47468,0.500859,1,2,1,1.26243,0.767647
-0.888949,0.999697,0.500859,2,3,0,1.06777,0.613417
-0.857579,1,0.500859,2,3,0,1.23405,0.575592
-0.691675,0.5,0.500859,1,2,1,0.878189,0.334043
-0.769965,0.808889,0.500859,2,3,0,0.856068,0.0629779
-1.02378,0.27982,0.500859,2,3,0,1.72555,0.765604
-2.01863,0.4831,0.500859,1,2,1,3.38649,1.72381
-3.73031,0.796141,0.500859,2,5,1,3.73931,3.218
-3.12889,0.999777,0.500859,1,3,0,4.00838,2.70191
-2.17968,0.666667,0.500859,1,3,1,4.08881,1.8688
-1.65445,1,0.500859,2,3,0,2.17844,1.38932
-0.989446,0.5,0.500859,1,2,1,2.20008,0.728091
-0.652886,0.99429,0.500859,1,3,0,1.22251,0.187298
-2.0205,0.727121,0.500859,3,7,0,2.691,1.72551
-2.16647,0.999281,0.500859,1,1,0,2.16655,1.85696
-0.658937,0.5,0.500859,1,2,1,6.22548,0.15756
-0.658937,0,0.500859,0,1,1,1.12549,0.15756
-0.744287,0.474529,0.500859,1,2,1,0.813344,0.42367
-1.90303,0.803533,0.500859,2,7,1,2.13016,1.61875
-1.76364,0.999126,0.500859,2,3,0,2.17555,1.49077
-1.18502,0.998591,0.500859,1,3,0,2.1149,0.934459
-1.18622,0.999979,0.500859,1,1,0,1.21543,0.935677
-1.19805,0.997057,0.500859,2,3,0,1.48266,0.947699
-1.07197,0.666667,0.500859,1,3,1,1.19556,0.817205
-1.10406,0.999286,0.500859,1,1,0,1.11844,0.850969
-1.473,0.664211,0.500859,1,3,1,1.58762,1.21782
-1.73315,0.996397,0.500859,2,3,0,1.94338,1.46256
-1.63333,1,0.500859,1,1,0,1.73564,1.36956
-1.33496,1,0.500859,2,3,0,1.65922,1.08412
-1.22932,1,0.500859,2,3,0,1.33427,0.979269
-1.46622,0.992303,0.500859,3,7,0,2.2722,1.21131
-1.28954,0.666667,0.500859,1,3,1,1.46767,1.03935
-1.28498,1,0.500859,1,1,0,1.31868,1.03483
-0.969101,0.666667,0.500859,1,3,1,1.36098,0.705516
-0.661724,0.5,0.500859,1,2,1,1.17647,0.150135
-3.45383,0.543068,0.500859,2,5,0,4.01025,2.98155
-2.75329,0.999567,0.500859,1,3,0,3.88395,2.37569
-5.35106,0.795782,0.500859,2,5,1,6.68486,4.58542
-8.06709,0.998571,0.500859,3,7,0,8.06956,6.83818
-8.7397,0.857066,0.500859,2,7,1,9.06951,7.39184
-7.39013,0.857143,0.500859,2,7,1,8.87207,6.27957
-6.66511,0.999906,0.500859,1,3,0,7.80123,5.67946
-5.18292,0.999359,0.500859,2,7,0,9.05192,4.44468
-4.34622,0.999719,0.500859,1,3,0,5.80915,3.74083
-1.67953,0.8,0.500859,2,5,1,4.56753,1.41273
-0.970969,0.5,0.500859,1,2,1,2.31893,0.7076
-0.91905,1,0.500859,1,1,0,0.974623,0.648675
-0.770511,0.991449,0.500859,1,3,0,0.895715,0.0627778
-0.911295,0.61752,0.500859,1,3,0,1.36031,0.639678
-0.862589,1,0.500859,1,1,0,0.913925,0.581716
-0.736539,1,0.500859,1,3,0,0.862409,0.411776
-0.999892,0.489402,0.500859,1,2,1,1.09372,0.739579
-0.674385,0.5,0.500859,1,2,1,1.16777,0.29609
-0.674385,0,0.500859,0,1,1,1.16776,0.29609
-0.692887,0.986509,0.500859,2,3,0,0.695554,0.106628
-0.928218,0.376534,0.500859,1,2,1,1.32952,0.659241
-0.914456,1,0.500859,1,1,0,0.944709,0.643352
-0.910749,1,0.500859,1,1,0,0.935396,0.639043
-0.853821,1,0.500859,1,1,0,0.9112,0.570975
-0.81729,1,0.500859,1,1,0,0.857869,0.524936
-0.81729,0,0.500859,0,1,1,1.21118,0.524936
-0.656913,0.5,0.500859,1,2,1,0.851994,0.24064
-0.792258,0.484626,0.500859,1,2,1,0.843923,0.491918
-0.80658,0.999119,0.500859,1,1,0,0.817925,0.510978
-0.79039,1,0.500859,1,1,0,0.81617,0.489395
-0.789214,1,0.500859,2,3,0,0.806591,0.487802
-0.789214,0,0.500859,0,1,1,1.32867,0.487802
-1.05997,0.988305,0.500859,2,3,0,1.07026,0.804456
-0.915471,0.666667,0.500859,1,3,1,1.05915,0.64453
-0.655697,0.994532,0.500859,1,3,0,1.0608,0.169075
-0.655697,0,0.500859,0,1,1,1.87592,0.169075
-0.655697,0,0.500859,0,1,1,0.890372,0.169075
-0.655697,0,0.500859,0,1,1,1.32967,0.169075
-1.78838,0.778597,0.500859,3,7,0,2.11961,1.51361
-2.18673,0.999178,0.500859,3,7,0,2.20483,1.87512
-2.1233,1,0.500859,1,1,0,2.19971,1.81821
-3.94975,0.746456,0.500859,2,4,1,4.46625,3.40484
-5.56291,0.7993,0.500859,2,5,1,5.86156,4.76248
-2.93433,1,0.500859,3,7,0,5.55979,2.53338
-2.81528,1,0.500859,2,3,0,2.93704,2.42978
-2.57769,0.999531,0.500859,3,7,0,3.36132,2.22182
-3.48843,0.998704,0.500859,3,7,0,3.54596,3.01121
-3.34748,1,0.500859,1,1,0,3.48926,2.89025
-0.659837,0.75,0.500859,2,4,1,3.27166,0.154987
-0.659837,0,0.500859,0,1,1,0.938446,0.154987
-0.659837,0.426955,0.500859,1,2,1,1.08083,0.154987
-0.659837,0,0.500859,0,1,1,1.11522,0.154987
-1.7263,0.579309,0.500859,2,4,1,1.73117,1.4562
-1.19461,1,0.500859,2,3,0,1.71877,0.94421
-0.744492,0.996956,0.500859,1,3,0,1.47785,0.423979
-0.708827,1,0.500859,2,3,0,0.741957,0.366082
-0.957556,0.487418,0.500859,1,2,1,1.05272,0.692578
-0.892588,1,0.500859,1,1,0,0.957618,0.617729
-0.873229,0.995176,0.500859,2,3,0,1.11461,0.594615
-0.991863,0.665148,0.500859,1,3,1,0.993036,0.730755
-0.968305,1,0.500859,1,1,0,1.00611,0.704627
-0.973514,0.999839,0.500859,1,1,0,0.995864,0.710436
-0.983113,0.999711,0.500859,1,1,0,1.00371,0.721093
-0.692692,0.997863,0.500859,1,3,0,1.09828,0.33606
-0.692313,0.996492,0.500859,1,3,0,0.710675,0.107155
-1.07254,0.328244,0.500859,1,2,1,1.78738,0.817807
-0.9589,0.666667,0.500859,1,3,1,1.06938,0.694089
-0.799295,0.666667,0.500859,1,3,1,0.964367,0.501343
-1.42556,0.479331,0.500859,1,2,1,2.02254,1.17223
-1.22755,0.666667,0.500859,1,3,1,1.43167,0.977488
-1.1428,1,0.500859,1,1,0,1.22871,0.891199
-1.05699,1,0.500859,1,1,0,1.14268,0.80128
-1.11469,0.998696,0.500859,1,1,0,1.12144,0.862072
-0.674046,0.9955,0.500859,1,3,0,1.44407,0.295252
-0.688524,0.997654,0.500859,1,1,0,0.690078,0.327668
-0.688524,0,0.500859,0,1,1,1.79607,0.327668
-0.688524,0,0.500859,0,1,1,0.929217,0.327668
-0.688524,0,0.500859,0,1,1,1.11239,0.327668
-0.725737,0.995334,0.500859,1,1,0,0.725907,0.394627
-0.896717,0.330122,0.500859,2,3,0,0.927483,0.622606
-1.96864,0.471879,0.500859,1,2,1,3.68282,1.6785
-1.85289,0.999837,0.500859,2,3,0,2.06585,1.5729
-1.26936,0.998755,0.500859,1,3,0,2.19929,1.01931
-1.87505,0.744809,0.500859,2,4,1,2.26529,1.59319
-1.77623,1,0.500859,2,3,0,1.87835,1.5024
-2.24229,0.665629,0.500859,1,3,1,2.4058,1.9248
-0.708745,0.75,0.500859,2,4,1,2.17192,0.365937
-0.724271,0.99944,0.500859,2,3,0,0.729197,0.392242
-0.724271,0,0.500859,0,1,1,1.1438,0.392242
-0.720481,1,0.500859,1,1,0,0.733635,0.386002
-0.720481,0,0.500859,0,1,1,1.14575,0.386002
-0.684955,1,0.500859,1,1,0,0.715956,0.320206
-0.654792,1,0.500859,2,3,0,0.67241,0.173384
-0.830221,0.837128,0.500859,2,3,0,1.11405,0.541491
-0.689295,0.961969,0.500859,3,7,0,1.76876,0.110024
-0.666273,1,0.500859,1,1,0,0.684873,0.140479
-0.666273,0,0.500859,0,1,1,1.16263,0.140479
-0.76363,0.462668,0.500859,1,2,1,0.866743,0.452161
-0.85699,0.664644,0.500859,1,3,1,0.857978,0.574869
-0.85699,0,0.500859,0,1,1,1.48894,0.574869
-0.85699,0,0.500859,0,1,1,2.92577,0.574869
-0.665528,0.5,0.500859,1,2,1,0.942497,0.141911
-0.681889,0.976607,0.500859,2,3,0,0.722543,0.313555
-0.681889,0,0.500859,0,1,1,1.82805,0.313555
-0.664806,0.990921,0.500859,2,3,0,0.697382,0.269914
-0.717863,0.987472,0.500859,1,1,0,0.718316,0.0878377
-0.652956,1,0.500859,1,1,0,0.677387,0.1865
-1.2901,0.379346,0.500859,1,2,1,2.36582,1.03991
-1.68924,0.664861,0.500859,1,3,1,1.81509,1.42177
-1.76166,0.999468,0.500859,1,1,0,1.77059,1.48894
-2.36737,0.998088,0.500859,3,7,0,2.47969,2.0361
-2.26091,0.999875,0.500859,2,3,0,2.47555,1.94141
-2.17697,1,0.500859,1,1,0,2.26868,1.86637
-2.04625,1,0.500859,1,1,0,2.17716,1.74878
-1.44736,0.998989,0.500859,1,3,0,2.39491,1.19322
-2.08838,0.664214,0.500859,1,3,1,2.51053,1.78679
-2.18331,0.999853,0.500859,2,3,0,2.1889,1.87206
-0.805363,0.75,0.500859,2,4,1,2.13673,0.509377
-0.715836,1,0.500859,1,3,0,0.800018,0.378205
-0.715836,0,0.500859,0,1,1,1.24165,0.378205
-0.696934,0.995582,0.500859,1,3,0,0.73117,0.103062
-0.721717,0.957326,0.500859,1,1,0,0.794164,0.0854805
-0.721717,0,0.500859,0,1,1,1.00368,0.0854805
-0.688737,0.979877,0.500859,2,3,0,0.692955,0.328105
-0.652412,1,0.500859,2,3,0,0.681916,0.195943
-0.652412,0,0.500859,0,1,1,1.26664,0.195943
-0.926365,0.451186,0.500859,1,2,1,1.17994,0.657112
-0.653979,0.994659,0.500859,1,3,0,1.08262,0.17809
-0.653979,0,0.500859,0,1,1,0.732236,0.17809
-0.653979,0.87797,0.500859,1,3,0,1.08817,0.17809
-0.967143,0.86213,0.500859,1,3,0,1.31565,0.703328
-1.43671,0.328523,0.500859,2,3,0,1.68685,1.18297
-1.67095,0.665873,0.500859,1,3,0,1.68715,1.40473
-1.22458,0.999383,0.500859,1,3,0,1.84364,0.974495
-0.760627,0.5,0.500859,1,2,1,1.51933,0.447836
-0.785543,0.998207,0.500859,1,1,0,0.791761,0.482807
-0.785543,0,0.500859,0,1,1,3.68364,0.482807
-1.1829,0.487491,0.500859,1,2,1,1.40119,0.932301
-0.961831,0.666667,0.500859,1,3,1,1.20285,0.69738
-0.961831,0,0.500859,0,1,1,2.13789,0.69738
-0.961831,0,0.500859,0,1,1,2.8733,0.69738
-0.664194,0.993459,0.500859,1,3,0,1.15779,0.144604
-0.664194,0,0.500859,0,1,1,1.13912,0.144604
-0.954928,0.410755,0.500859,1,2,1,1.339,0.689619
-0.845984,0.666667,0.500859,1,3,1,0.950951,0.56128
-0.840469,1,0.500859,1,1,0,0.863016,0.554402
-0.898794,0.997338,0.500859,1,1,0,0.901174,0.625051
-0.814429,1,0.500859,1,1,0,0.894563,0.52123
-1.76929,0.466431,0.500859,1,2,1,3.20211,1.49599
-0.780308,0.5,0.500859,1,2,1,3.27478,0.475619
-1.10674,0.978503,0.500859,1,3,0,1.24366,0.853775
-1.01824,1,0.500859,2,3,0,1.10573,0.759602
-0.712012,0.998093,0.500859,1,3,0,1.13912,0.371648
-0.702018,1,0.500859,1,1,0,0.716618,0.353822
-0.715743,0.998407,0.500859,1,1,0,0.720496,0.378047
-0.706278,1,0.500859,2,3,0,0.721062,0.361552
-0.706278,0,0.500859,0,1,1,1.0912,0.361552
-0.706278,0,0.500859,0,1,1,1.13414,0.361552
-1.11297,0.477065,0.500859,1,2,1,1.40589,0.860276
-1.03638,0.99949,0.500859,2,3,0,1.19149,0.779209
-0.990288,1,0.500859,1,1,0,1.04354,0.729019
-0.660337,0.5,0.500859,1,2,1,1.22673,0.153636
-0.660337,0,0.500859,0,1,1,1.17217,0.153636
-0.660337,0,0.500859,0,1,1,0.956392,0.153636
-0.660337,2.80453e-10,0.500859,1,1,0,0.734635,0.153636
-0.664078,0.999422,0.500859,2,3,0,0.664098,0.26764
-0.664078,0,0.500859,0,1,1,0.779,0.26764
-0.664078,0,0.500859,0,1,1,0.785767,0.26764
-0.664078,0,0.500859,0,1,1,2.28018,0.26764
-0.679132,0.997091,0.500859,1,1,0,0.679539,0.307356
-0.679132,0,0.500859,0,1,1,1.59592,0.307356
-0.679132,0,0.500859,0,1,1,0.953622,0.307356
-0.719659,0.935396,0.500859,2,3,0,0.745534,0.0867256
-0.982615,0.322958,0.500859,1,2,1,1.53523,0.720542
-0.982615,0,0.500859,0,1,1,2.87452,0.720542
-0.937772,1,0.500859,1,1,0,0.988728,0.670174
-1.22829,0.663662,0.500859,1,3,1,1.29784,0.978231
-0.936193,0.99901,0.500859,2,3,0,1.36751,0.668373
-3.26482,0.71327,0.500859,2,4,1,3.44067,2.81914
-3.34209,0.999853,0.500859,1,1,0,3.35413,2.88562
-3.22338,1,0.500859,1,1,0,3.34533,2.78344
-2.59708,0.799885,0.500859,2,5,1,3.54768,2.23886
-0.770148,0.749581,0.500859,2,4,1,3.26389,0.461436
-1.0433,0.343002,0.500859,2,3,0,4.17543,0.0167479
-1.0433,0.0496117,0.500859,1,1,0,1.3472,0.0167479
-1.0433,0.00141027,0.500859,2,7,0,1.06263,0.0167479
-1.0433,0.0982558,0.500859,1,1,0,1.51237,0.0167479
-1.0433,0.0198868,0.500859,3,7,0,1.27695,0.0167479
-1.0433,0.00118692,0.500859,2,7,0,1.07306,0.0167479
-1.0433,0.000121305,0.500859,4,15,0,1.42309,0.0167479
-1.0433,0.00869248,0.500859,1,1,0,1.08809,0.0167479
-1.0433,0.00509845,0.500859,1,1,0,1.05493,0.0167479
-1.0433,0.0245766,0.500859,3,7,0,1.319,0.0167479
-1.0433,0.00331551,0.500859,1,1,0,1.04389,0.0167479
-1.0433,0.047819,0.500859,1,1,0,1.33932,0.0167479
-1.0433,0.12036,0.500859,1,1,0,1.56836,0.0167479
-1.61761,0.0378408,0.500859,1,1,0,4.56604,1.35482
-2.46328,0.663908,0.500859,1,3,1,3.25806,2.121
-2.47666,0.999954,0.500859,1,1,0,2.50985,2.13282
-3.27727,0.997358,0.500859,3,7,0,3.96655,2.82986
-3.42919,0.999716,0.500859,1,1,0,3.42955,2.96042
-2.51907,0.666667,0.500859,1,3,1,4.27183,2.17022
-1.82176,0.749687,0.500859,2,4,1,2.99224,1.54432
-0.84497,0.5,0.500859,1,2,1,3.22265,0.560019
-0.802359,1,0.500859,1,1,0,0.84663,0.505411
-1.13035,0.77365,0.500859,2,3,0,2.18315,0.878336
-1.75961,0.995521,0.500859,1,3,0,2.2169,1.48705
-1.77264,0.99991,0.500859,1,1,0,1.80263,1.49908
-1.20447,0.749509,0.500859,2,4,1,2.10509,0.954201
-1.5312,0.993786,0.500859,2,3,0,1.69919,1.27328
-1.84766,0.665728,0.500859,1,3,1,1.89964,1.5681
-1.48703,0.666667,0.500859,1,3,1,1.92704,1.23122
-1.23851,0.666667,0.500859,1,3,1,1.50953,0.988491
-1.39256,0.998209,0.500859,2,3,0,1.458,1.14031
-1.45257,0.999318,0.500859,1,1,0,1.46268,1.19823
-1.39405,1,0.500859,2,3,0,1.46243,1.14176
-2.06241,0.994899,0.500859,3,7,0,2.38161,1.76337
-2.53556,0.997533,0.500859,1,3,0,2.69572,2.18475
-0.984379,0.999733,0.500859,3,7,0,2.84054,0.722494
-0.661498,1,0.500859,2,3,0,0.721309,0.259057
-0.661498,0,0.500859,0,1,1,0.927691,0.259057
-0.885973,0.477329,0.500859,1,2,1,1.00966,0.60988
-1.10996,0.988792,0.500859,2,3,0,1.27126,0.857138
-0.790644,0.5,0.500859,1,2,1,1.21676,0.489738
-0.790644,0,0.500859,0,1,1,1.80658,0.489738
-1.72996,0.463119,0.500859,1,2,1,3.14786,1.4596
-1.07129,0.997914,0.500859,1,3,0,2.23995,0.816483
-0.652832,0.5,0.500859,1,2,1,1.42796,0.187958
-0.652832,0,0.500859,0,1,1,1.44451,0.187958
-0.652832,0,0.500859,0,1,1,0.792348,0.187958
-0.652832,0,0.500859,0,1,1,1.73466,0.187958
-0.819446,0.93245,0.500859,1,3,0,0.93997,0.527719
-0.653192,0.5,0.500859,1,2,1,0.864345,0.216768
-0.657745,0.998515,0.500859,2,3,0,0.660813,0.161308
-1.604,0.661462,0.500859,2,7,1,1.83844,1.34204
-1.61915,0.99835,0.500859,2,3,0,1.93885,1.35627
-1.54421,1,0.500859,1,1,0,1.62599,1.28562
-1.09042,0.666667,0.500859,1,3,1,1.74007,0.83667
-1.26052,0.665542,0.500859,1,3,1,1.26559,1.0105
-0.946513,0.666667,0.500859,1,3,1,1.3374,0.68011
-1.2304,0.993711,0.500859,2,3,0,1.24852,0.980356
-0.783268,0.997461,0.500859,1,3,0,1.48979,0.479693
-0.869554,0.664986,0.500859,1,3,1,0.869699,0.590176
-0.810704,1,0.500859,1,1,0,0.868092,0.516381
-0.652837,1,0.500859,2,3,0,0.767322,0.187894
-0.692037,0.972168,0.500859,1,1,0,0.697624,0.107411
-0.692037,0,0.500859,0,1,1,0.832159,0.107411
-1.53932,0.492367,0.500859,2,4,1,1.77396,1.28098
-2.07769,0.994226,0.500859,1,3,0,2.33906,1.77715
-0.742651,0.749384,0.500859,2,4,1,1.77991,0.0743638
-1.10186,0.248923,0.500859,1,2,1,1.97443,0.84867
-1.10381,0.999958,0.500859,1,1,0,1.13105,0.850709
-2.48268,0.732873,0.500859,2,4,1,2.75768,2.13813
-2.62628,0.999588,0.500859,2,3,0,2.72306,2.26449
-2.86035,0.999502,0.500859,2,3,0,2.92708,2.46904
-2.90851,0.99988,0.500859,1,1,0,2.92881,2.51094
-3.33893,0.998798,0.500859,2,3,0,3.53062,2.8829
-1.63558,0.999711,0.500859,2,5,0,3.77636,1.37167
-1.71294,0.999797,0.500859,2,3,0,1.72042,1.44381
-1.70539,1,0.500859,1,1,0,1.74499,1.4368
-1.11513,1,0.500859,1,3,0,2.08721,0.862522
-1.09596,1,0.500859,1,1,0,1.13436,0.842487
-0.944535,0.666667,0.500859,1,3,1,1.09591,0.677868
-0.885837,1,0.500859,1,1,0,0.945638,0.609717
-1.02464,0.664982,0.500859,1,3,1,1.02835,0.766539
-1.21186,0.992947,0.500859,2,3,0,1.40777,0.961667
-1.81503,0.98801,0.500859,1,3,0,2.21115,1.53814
-1.34434,0.99941,0.500859,1,3,0,2.00445,1.09332
-1.24735,1,0.500859,1,1,0,1.34477,0.997353
-0.704811,0.5,0.500859,1,2,1,1.71648,0.358914
-0.968643,0.970792,0.500859,1,3,0,1.08103,0.705004
-0.652795,0.995073,0.500859,1,3,0,1.16263,0.212034
-0.652795,0,0.500859,0,1,1,1.07081,0.212034
-0.652795,0.229003,0.500859,1,1,0,0.715447,0.212034
-1.27271,0.403408,0.500859,1,2,1,2.22722,1.02265
-0.950651,0.666667,0.500859,1,3,1,1.3555,0.684793
-0.86948,1,0.500859,2,3,0,0.947846,0.590087
-0.86948,0,0.500859,0,1,1,2.3251,0.590087
-0.86948,0,0.500859,0,1,1,1.61995,0.590087
-0.834283,1,0.500859,1,1,0,0.87472,0.54663
-0.652516,0.996635,0.500859,1,3,0,0.897838,0.193009
-0.652516,0,0.500859,0,1,1,0.814414,0.193009
-0.657182,0.987068,0.500859,2,3,0,0.699036,0.241895
-1.1875,0.864581,0.500859,3,7,0,2.12109,0.936986
-1.2078,0.999651,0.500859,1,1,0,1.22866,0.957566
-1.64667,0.99227,0.500859,1,3,0,1.81997,1.38205
-2.16694,0.665269,0.500859,1,3,1,2.39785,1.85738
-3.22514,0.746646,0.500859,2,4,1,4.47119,2.78496
-3.2357,0.999979,0.500859,1,1,0,3.27215,2.79406
-3.39388,0.999697,0.500859,1,1,0,3.394,2.93011
-2.85633,0.799928,0.500859,2,5,1,3.60096,2.46555
-2.33487,0.999772,0.500859,1,3,0,3.05725,2.00725
-1.59205,0.998757,0.500859,1,3,0,2.91289,1.3308
-1.38229,0.999905,0.500859,2,3,0,1.64312,1.13033
-1.1749,0.666667,0.500859,1,3,1,1.39159,0.924143
-1.1818,0.999876,0.500859,1,1,0,1.20817,0.931176
-1.72372,0.663398,0.500859,1,3,1,2.0311,1.45382
-1.55439,0.999029,0.500859,2,3,0,1.97221,1.29525
-1.2821,0.666667,0.500859,1,3,1,1.58648,1.03198
-0.892515,0.5,0.500859,1,2,1,1.43736,0.617643
-0.723761,1,0.500859,2,3,0,0.896589,0.391408
-1.03532,0.485747,0.500859,1,2,1,1.18519,0.778066
-0.985763,1,0.500859,1,1,0,1.04138,0.724024
-0.985763,0,0.500859,0,1,1,2.90871,0.724024
-1.00616,0.999417,0.500859,1,1,0,1.02276,0.746444
-1.38957,0.992457,0.500859,2,3,0,1.39617,1.13741
-0.878862,0.5,0.500859,1,2,1,1.70586,0.601386
-1.10628,0.994051,0.500859,2,3,0,1.13077,0.853294
