# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = code_4_model
# start_datetime = 2023-03-21 23:46:01 UTC
# method = sample (Default)
#   sample
#     num_samples = 6000
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file =  (Default)
# init = 2 (Default)
# random
#   seed = 4838282
# output
#   file = C:\Users\micha\Data_Analytics\Lab2\samples\code_4-20230322004601_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta
-4.35899,0.999923,0.276355,3,15,0,6.47624,3.75163
-4.37461,0.999997,0.276355,1,1,0,4.37564,3.76483
-4.39715,0.999999,0.276355,2,3,0,4.39727,3.78387
-2.95979,0.999996,0.276355,4,15,0,4.52182,2.55548
-2.96589,0.999998,0.276355,1,1,0,2.96937,2.56077
-3.66476,0.833085,0.276355,2,6,1,8.19794,3.16205
-3.12201,0.916648,0.276355,3,12,1,4.15053,2.69596
-3.13762,0.999998,0.276355,2,3,0,3.13848,2.70945
-3.18223,0.99998,0.276355,2,3,0,3.21817,2.74795
-1.02705,0.888881,0.276355,3,9,1,3.73611,0.76914
-1.53941,0.832517,0.276355,2,6,1,1.71271,1.28106
-1.27246,0.999921,0.276355,2,5,0,1.64954,1.0224
-1.55234,0.999316,0.276355,2,5,0,1.67842,1.29332
-1.89588,0.99965,0.276355,3,7,0,1.8959,1.61223
-1.88192,1,0.276355,1,1,0,1.89663,1.59947
-1.64571,0.999742,0.276355,2,7,0,2.41091,1.38115
-2.17027,0.833122,0.276355,2,6,1,2.70259,1.86038
-0.653223,0.999803,0.276355,3,11,0,2.82848,0.217082
-0.707129,0.75622,0.276355,2,3,0,0.832683,0.0950655
-0.707129,0,0.276355,0,1,1,1.00922,0.0950655
-0.66733,0.991913,0.276355,2,7,0,0.768749,0.277417
-0.779016,0.663899,0.276355,1,3,1,1.23111,0.473833
-2.03388,0.88082,0.276355,3,9,1,2.35477,1.73761
-1.08949,0.888857,0.276355,3,9,1,2.31616,0.835692
-0.84178,0.466667,0.276355,4,15,0,1.08788,0.556042
-0.850609,0.999935,0.276355,1,1,0,0.850827,0.567012
-0.809406,0.968738,0.276355,2,7,0,0.869058,0.514685
-0.663303,0.999475,0.276355,2,7,0,0.935718,0.265152
-0.724446,0.998345,0.276355,2,7,0,0.725705,0.0838775
-0.688843,1,0.276355,1,1,0,0.716607,0.110467
-0.688843,0.239054,0.276355,1,1,0,0.877148,0.110467
-0.654189,1,0.276355,2,7,0,0.686136,0.22518
-0.664599,0.999445,0.276355,3,7,0,0.686307,0.269273
-0.736141,0.995247,0.276355,2,7,0,0.768701,0.411157
-1.19725,0.794301,0.276355,2,5,1,1.93051,0.946885
-1.21314,0.999959,0.276355,1,1,0,1.21321,0.962967
-1.19543,1,0.276355,2,3,0,1.2131,0.945039
-0.992602,0.999939,0.276355,2,5,0,1.26207,0.731569
-1.62953,0.997118,0.276355,2,7,0,1.94844,1.366
-2.61247,0.908402,0.276355,3,11,1,2.87018,2.25237
-3.40138,0.999715,0.276355,3,11,0,3.76273,2.93655
-2.02498,0.999928,0.276355,3,11,0,4.0316,1.72956
-1.78444,0.999776,0.276355,2,7,0,2.55963,1.50997
-1.81457,0.999872,0.276355,3,7,0,2.00066,1.53771
-1.58319,0.999979,0.276355,2,5,0,1.87579,1.32245
-1.58601,0.999996,0.276355,1,1,0,1.58991,1.3251
-2.28129,0.874586,0.276355,3,8,1,2.5841,1.95958
-0.675207,0.999979,0.276355,3,11,0,2.38081,0.2981
-0.898504,0.490147,0.276355,1,2,1,2.20262,0.62471
-0.714878,0.666667,0.276355,1,3,1,1.62008,0.376575
-1.1324,0.9933,0.276355,2,7,0,1.31839,0.880456
-1.49772,0.856788,0.276355,2,7,1,1.55109,1.24143
-1.41874,0.999963,0.276355,1,3,0,1.54045,1.16564
-1.48769,0.99996,0.276355,3,7,0,1.48812,1.23186
-1.84909,0.857003,0.276355,2,7,1,2.07254,1.56942
-1.61102,0.99999,0.276355,3,7,0,1.89258,1.34863
-1.62842,0.999978,0.276355,1,1,0,1.62858,1.36496
-1.66552,0.999987,0.276355,4,15,0,1.69673,1.39966
-1.34517,0.799899,0.276355,2,5,1,2.76583,1.09413
-1.88644,0.832957,0.276355,2,6,1,2.50847,1.6036
-1.20348,0.999867,0.276355,2,7,0,2.21766,0.953202
-1.35127,0.989276,0.276355,2,7,0,1.36853,1.10009
-2.19534,0.888169,0.276355,3,9,1,2.37117,1.88283
-2.15658,0.999988,0.276355,2,3,0,2.22984,1.8481
-1.20966,0.999793,0.276355,3,11,0,2.90224,0.95945
-1.91458,0.887668,0.276355,3,9,1,2.27512,1.62929
-1.63112,0.833288,0.276355,2,6,1,2.70106,1.36749
-1.113,0.8,0.276355,2,5,1,2.25132,0.860309
-1.43857,0.856689,0.276355,2,7,1,1.64697,1.18476
-1.364,0.99994,0.276355,3,7,0,1.53058,1.11252
-1.7586,0.833105,0.276355,2,6,1,2.05064,1.48611
-1.7385,1,0.276355,1,1,0,1.7586,1.46752
-1.5703,0.857122,0.276355,2,7,1,1.99238,1.31029
-1.8553,0.999908,0.276355,2,7,0,1.97002,1.5751
-1.48148,0.799899,0.276355,2,5,1,3.31459,1.22592
-1.4916,0.999985,0.276355,1,1,0,1.49288,1.23559
-1.51334,0.999826,0.276355,3,7,0,1.69212,1.25631
-1.58977,0.999859,0.276355,1,3,0,1.62721,1.32865
-3.14188,0.998366,0.276355,3,11,0,3.5371,2.71312
-3.11352,0.999993,0.276355,2,3,0,3.18453,2.68862
-2.91517,0.999998,0.276355,2,5,0,3.13855,2.51673
-1.57678,0.833333,0.276355,2,6,1,4.44618,1.3164
-1.74701,0.999615,0.276355,2,7,0,2.00763,1.47539
-1.57856,0.999974,0.276355,4,15,0,1.86776,1.31808
-1.48102,0.999944,0.276355,1,3,0,1.65022,1.22549
-1.48157,0.999999,0.276355,1,1,0,1.48637,1.22601
-3.007,0.997721,0.276355,3,15,0,3.90877,2.59643
-2.92824,0.999996,0.276355,1,3,0,3.03674,2.52808
-1.4798,0.888857,0.276355,3,9,1,3.71621,1.22432
-1.49703,0.999974,0.276355,1,1,0,1.49715,1.24077
-1.61898,0.999764,0.276355,2,5,0,1.74228,1.3561
-1.70222,0.999914,0.276355,2,3,0,1.70223,1.43385
-1.88452,0.999847,0.276355,2,5,0,1.91017,1.60185
-1.90138,0.999985,0.276355,1,1,0,1.9017,1.61725
-1.95137,0.999944,0.276355,2,3,0,1.97992,1.66279
-2.0414,0.999901,0.276355,1,3,0,2.0918,1.74441
-1.06668,0.888889,0.276355,3,9,1,2.05483,0.811592
-1.12957,0.999822,0.276355,2,3,0,1.12967,0.877526
-0.967842,0.922217,0.276355,2,7,0,1.16449,0.704109
-1.24079,0.856587,0.276355,2,7,1,1.39543,0.990779
-1.35698,0.999641,0.276355,2,5,0,1.48118,1.10568
-1.37337,0.999969,0.276355,1,1,0,1.3735,1.12166
-1.25635,0.999987,0.276355,3,7,0,1.40349,1.00634
-2.50504,0.997369,0.276355,3,11,0,3.07487,2.15786
-1.69106,0.999981,0.276355,3,9,0,2.64016,1.42347
-1.72134,0.999944,0.276355,2,3,0,1.75594,1.45161
-1.71917,0.999993,0.276355,2,3,0,1.74183,1.44959
-3.35541,0.90824,0.276355,3,11,1,3.52887,2.89707
-3.34226,1,0.276355,2,3,0,3.35682,2.88577
-2.05873,0.857143,0.276355,2,7,1,4.64804,1.76005
-2.14381,0.999919,0.276355,1,3,0,2.18605,1.83664
-2.20085,0.999953,0.276355,2,3,0,2.22832,1.88776
-2.68855,0.89985,0.276355,3,10,1,3.09486,2.31907
-1.8068,0.999972,0.276355,4,15,0,2.92786,1.53057
-1.93255,0.999842,0.276355,2,5,0,2.05372,1.64567
-2.0563,0.999868,0.276355,2,5,0,2.16969,1.75786
-0.818036,0.8,0.276355,2,5,1,3.70782,0.5259
-0.65683,0.996112,0.276355,3,7,0,0.919847,0.164521
-0.701482,0.490064,0.276355,1,2,1,1.13042,0.352834
-0.8752,0.664015,0.276355,1,3,1,1.58137,0.596988
-1.13985,0.66541,0.276355,1,3,1,2.14731,0.88816
-1.81934,0.831863,0.276355,2,6,1,2.93408,1.5421
-1.2762,0.857143,0.276355,2,7,1,1.98865,1.02611
-1.27144,1,0.276355,1,1,0,1.2788,1.02139
-1.2066,0.999995,0.276355,3,7,0,1.28712,0.956354
-1.62302,0.856797,0.276355,2,7,1,1.7011,1.3599
-1.93157,0.999625,0.276355,2,7,0,2.07194,1.64478
-1.30128,0.874833,0.276355,3,8,1,2.81962,1.05097
-0.690307,0.874942,0.276355,3,8,1,1.36876,0.109043
-0.677991,0.98957,0.276355,3,7,0,0.769888,0.30472
-0.876571,0.5,0.276355,1,2,1,1.2351,0.0359102
-0.728988,0.998029,0.276355,2,7,0,0.879438,0.399864
-0.728988,0,0.276355,0,1,1,3.69186,0.399864
-0.949825,0.996001,0.276355,2,7,0,1.11543,0.68386
-1.01904,0.999529,0.276355,1,3,0,1.06689,0.760469
-1.02676,0.999969,0.276355,1,1,0,1.0278,0.768831
-0.970143,0.999941,0.276355,1,3,0,1.05385,0.706679
-0.914075,0.999993,0.276355,3,7,0,0.980904,0.64291
-0.764736,1,0.276355,3,7,0,0.915811,0.453745
-0.857297,0.999248,0.276355,2,5,0,0.870472,0.575246
-0.769799,0.999763,0.276355,3,7,0,0.933555,0.460944
-0.686372,0.986822,0.276355,1,3,0,0.976274,0.323203
-0.657953,0.999789,0.276355,2,7,0,0.692343,0.24534
-0.745886,1,0.276355,2,3,0,0.838282,0.0728566
-1.10608,0.629079,0.276355,2,4,1,1.72774,0.85308
-0.966545,0.857143,0.276355,2,7,1,1.1272,0.70266
-0.700498,0.75,0.276355,2,4,1,1.2424,0.35101
-0.702554,0.999825,0.276355,2,3,0,0.715051,0.354807
-1.23227,0.794413,0.276355,2,5,1,1.56585,0.982232
-0.661745,0.75,0.276355,2,4,1,1.6958,0.259919
-0.758078,0.663911,0.276355,1,3,1,1.15495,0.444139
-0.670382,0.998245,0.276355,2,7,0,1.0389,0.285844
-0.732788,0.998512,0.276355,2,7,0,0.737681,0.0792825
-0.732788,0.393984,0.276355,1,2,1,2.24664,0.0792825
-0.721937,0.419924,0.276355,1,2,1,1.9195,0.388411
-1.02396,0.995822,0.276355,2,7,0,1.10448,0.765805
-0.661476,0.749554,0.276355,2,4,1,1.98612,0.150736
-0.738088,0.712931,0.276355,2,4,1,1.59146,0.414179
-0.948419,0.664366,0.276355,1,3,1,1.80351,0.682269
-2.70698,0.867603,0.276355,3,8,1,4.1856,2.3352
-2.71765,0.999995,0.276355,1,1,0,2.71955,2.34454
-1.42868,0.999965,0.276355,3,9,0,2.94217,1.17524
-2.77307,0.873708,0.276355,3,8,1,3.43189,2.39296
-2.53848,0.999896,0.276355,2,7,0,3.23191,2.18732
-2.46373,0.999995,0.276355,1,3,0,2.56562,2.1214
-2.50794,0.999993,0.276355,3,7,0,2.51479,2.16041
-2.51049,0.999999,0.276355,1,1,0,2.51525,2.16266
-2.40123,0.999977,0.276355,1,3,0,2.58741,2.06612
-1.90074,0.999863,0.276355,2,7,0,2.85336,1.61667
-1.94026,0.999976,0.276355,2,3,0,1.94722,1.65269
-1.84486,0.99997,0.276355,1,3,0,2.0004,1.56553
-2.93572,0.899459,0.276355,3,10,1,3.27185,2.53458
-2.44626,0.83329,0.276355,2,6,1,5.17391,2.10596
-4.57353,0.999161,0.276355,3,11,0,4.98044,3.93269
-4.54986,1,0.276355,1,1,0,4.57358,3.91274
-3.82024,0.916665,0.276355,3,12,1,4.81519,3.29465
-3.80158,1,0.276355,2,3,0,3.8207,3.27876
-4.09615,0.999936,0.276355,3,7,0,4.2041,3.52913
-5.84458,0.922933,0.276355,3,13,1,6.89133,4.99745
-2.53321,0.909091,0.276355,3,11,1,6.67188,2.18268
-2.44614,0.999989,0.276355,1,3,0,2.57517,2.10586
-2.43027,0.999997,0.276355,2,3,0,2.46258,2.09183
-2.54358,0.999915,0.276355,1,3,0,2.62767,2.19181
-2.75728,0.999921,0.276355,2,5,0,2.79283,2.37918
-1.68002,0.99999,0.276355,3,11,0,2.86131,1.41318
-1.61418,0.999989,0.276355,1,3,0,1.7034,1.3516
-1.2662,0.99984,0.276355,2,7,0,1.83678,1.01617
-1.11859,0.833287,0.276355,2,6,1,1.49881,0.866124
-0.668455,0.999613,0.276355,2,7,0,1.39186,0.280596
-1.1929,0.729113,0.276355,2,4,1,2.38263,0.942468
-1.64056,0.998922,0.276355,2,7,0,1.74065,1.37633
-2.21258,0.999103,0.276355,3,11,0,2.86502,1.89825
-1.99307,0.999882,0.276355,3,9,0,2.63457,1.70066
-2.01491,0.999843,0.276355,3,7,0,2.28699,1.72044
-2.03369,0.999985,0.276355,1,1,0,2.03386,1.73744
-1.34756,0.899946,0.276355,3,10,1,2.34857,1.09647
-0.863418,0.466667,0.276355,4,15,0,1.10098,0.0383064
-0.904923,0.217403,0.276355,2,4,1,5.415,0.632242
-1.08725,0.999157,0.276355,2,5,0,1.14597,0.833334
-0.683358,0.874806,0.276355,3,8,1,1.28234,0.316772
-0.683777,0.999997,0.276355,2,3,0,0.684571,0.317679
-1.18238,1,0.276355,1,1,0,1.56855,0.00924885
-1.12671,1,0.276355,1,1,0,3.02659,0.0116977
-0.929168,0.308981,0.276355,2,3,0,2.13088,0.660332
-0.886838,0.999324,0.276355,4,15,0,1.0263,0.0341661
-0.886838,0,0.276355,0,1,1,2.49136,0.0341661
-0.886838,0.812833,0.276355,1,1,0,1.08867,0.0341661
-0.664602,1,0.276355,1,1,0,0.854594,0.143761
-0.664602,0,0.276355,0,1,1,1.8931,0.143761
-0.693483,0.486687,0.276355,1,2,1,1.15245,0.337618
-0.713923,0.9995,0.276355,1,3,0,0.723413,0.374941
-0.693878,0.999928,0.276355,1,3,0,0.722457,0.338393
-0.719141,0.999322,0.276355,1,3,0,0.735007,0.38377
-0.751613,0.999328,0.276355,1,3,0,0.771485,0.434646
-0.893723,0.886911,0.276355,1,3,0,1.27802,0.619072
-1.49247,0.7967,0.276355,2,5,1,2.48355,1.23642
-1.63997,0.999909,0.276355,2,7,0,1.83293,1.37578
-1.60014,0.999973,0.276355,3,7,0,1.70638,1.33841
-1.58621,0.999994,0.276355,2,3,0,1.6147,1.3253
-1.38364,0.999979,0.276355,2,5,0,1.63081,1.13165
-2.56744,0.998467,0.276355,3,9,0,2.73829,2.21281
-2.44555,1,0.276355,3,7,0,2.57748,2.10534
-2.06601,0.909066,0.276355,3,11,1,2.66501,1.76662
-2.07564,0.999993,0.276355,1,1,0,2.07754,1.77531
-2.02171,1,0.276355,2,3,0,2.07938,1.7266
-1.66857,0.888864,0.276355,3,9,1,2.21996,1.40251
-1.53131,0.999906,0.276355,2,5,0,1.8295,1.27338
-1.03582,0.999896,0.276355,2,7,0,1.68576,0.778605
-1.02028,1,0.276355,1,1,0,1.03576,0.761819
-0.965696,0.999947,0.276355,1,3,0,1.04501,0.70171
-0.752784,0.666667,0.276355,1,3,1,1.79479,0.436378
-0.66825,0.5,0.276355,1,2,1,1.79383,0.136902
-0.70024,0.997661,0.276355,3,7,0,0.714593,0.100326
-0.70024,0,0.276355,0,1,1,1.53925,0.100326
-0.771067,0.425033,0.276355,1,2,1,2.41719,0.462732
-0.774874,0.999959,0.276355,1,1,0,0.775721,0.468074
-0.654826,0.999408,0.276355,2,7,0,0.891928,0.229425
-0.891762,0.794692,0.276355,2,5,1,0.994453,0.616752
-0.965826,0.99983,0.276355,2,7,0,1.02923,0.701855
-0.696156,0.5,0.276355,1,2,1,2.5306,0.342807
-0.674813,0.999796,0.276355,1,3,0,0.713062,0.297139
-0.660988,0.99972,0.276355,2,7,0,0.688373,0.257245
-0.660988,0,0.276355,0,1,1,2.43334,0.257245
-0.713731,0.999286,0.276355,3,7,0,0.77409,0.0904971
-0.859813,0.92778,0.276355,3,7,0,0.886064,0.0389972
-0.918446,0.887463,0.276355,1,1,0,1.12856,0.0293992
-0.658751,0.963431,0.276355,2,3,0,0.849673,0.248697
-0.686097,0.999476,0.276355,3,7,0,0.686097,0.322623
-0.877917,0.996471,0.276355,2,5,0,0.910728,0.600252
-0.6539,0.999718,0.276355,2,7,0,0.964406,0.22303
-0.6539,0,0.276355,0,1,1,1.42504,0.22303
-1.09435,0.987256,0.276355,3,15,0,1.20403,0.840803
-0.836933,0.99997,0.276355,2,5,0,1.12045,0.549967
-0.715307,0.666667,0.276355,1,3,1,1.16993,0.377306
-1.3983,0.869108,0.276355,3,8,1,1.4512,1.14587
-0.976105,0.999992,0.276355,3,15,0,1.04101,0.0225589
-0.976105,0,0.276355,0,1,1,2.42188,0.0225589
-0.656823,1,0.276355,1,1,0,0.948353,0.164549
-1.08507,0.546458,0.276355,3,7,0,1.42044,0.0139763
-0.684719,1,0.276355,1,1,0,0.87248,0.114716
-0.807125,0.42846,0.276355,1,2,1,2.78537,0.511695
-0.840267,0.999779,0.276355,2,3,0,0.841191,0.55415
-0.715642,0.74968,0.276355,2,4,1,1.18843,0.377876
-0.930097,0.996281,0.276355,2,7,0,1.09673,0.661397
-1.08028,0.937698,0.276355,2,5,0,1.37205,0.825987
-1.38826,0.999123,0.276355,2,5,0,1.41802,1.13614
-1.10893,0.999883,0.276355,2,7,0,1.52874,0.856062
-1.19469,0.999615,0.276355,1,3,0,1.26076,0.944287
-1.58707,0.99865,0.276355,2,7,0,1.89928,1.32611
-0.930636,0.999791,0.276355,3,9,0,1.94693,0.662016
-1.37493,0.997784,0.276355,2,7,0,1.5049,1.12318
-1.38944,0.999975,0.276355,2,3,0,1.40254,1.13728
-1.11937,0.999885,0.276355,2,5,0,1.51676,0.866941
-1.06582,0.999993,0.276355,3,7,0,1.13554,0.810675
-0.979556,0.999643,0.276355,3,7,0,1.23942,0.717151
-1.04926,0.85703,0.276355,2,7,1,1.09553,0.793026
-1.40389,0.998882,0.276355,2,5,0,1.45745,1.15129
-1.17363,0.999499,0.276355,3,11,0,1.99418,0.92284
-1.23342,0.99981,0.276355,1,3,0,1.25733,0.983381
-0.912575,0.8,0.276355,2,5,1,1.47758,0.641167
-0.914932,0.999987,0.276355,1,1,0,0.917293,0.643905
-1.32284,0.996744,0.276355,2,7,0,1.74777,1.07222
-2.18313,0.998834,0.276355,3,9,0,2.37263,1.8719
-1.40879,0.999977,0.276355,4,15,0,2.33622,1.15603
-0.960185,1,0.276355,4,15,0,1.40702,0.695533
-1.05482,0.866517,0.276355,2,7,0,1.15481,0.79897
-2.02708,0.795869,0.276355,2,5,1,4.47852,1.73146
-1.77081,0.999979,0.276355,2,5,0,2.10523,1.49739
-3.49214,0.908247,0.276355,3,11,1,3.70156,3.01439
-3.00379,0.999966,0.276355,3,9,0,3.86939,2.59364
-0.941594,0.874984,0.276355,3,8,1,4.05041,0.674526
-0.759719,0.749651,0.276355,2,4,1,1.54215,0.446521
-0.652862,0.5,0.276355,1,2,1,1.39797,0.212954
-0.652862,0,0.276355,0,1,1,3.28267,0.212954
-0.70983,0.996769,0.276355,2,7,0,0.757226,0.367846
-0.65238,0.997225,0.276355,2,7,0,1.02219,0.202602
-0.657675,0.999068,0.276355,1,3,0,0.674727,0.161542
-0.657675,0,0.276355,0,1,1,1.6592,0.161542
-0.657675,0,0.276355,0,1,1,3.26922,0.161542
-3.53963,0.750124,0.276355,3,8,1,4.5053,3.05506
-3.50569,0.999999,0.276355,2,3,0,3.55078,3.026
-3.49185,1,0.276355,2,3,0,3.50697,3.01414
-3.58825,0.999968,0.276355,1,3,0,3.63825,3.09667
-2.90673,0.999979,0.276355,3,9,0,3.81961,2.50939
-2.988,0.999976,0.276355,2,3,0,2.98875,2.57996
-3.02941,0.999983,0.276355,3,7,0,3.10877,2.61584
-2.80037,0.999918,0.276355,2,7,0,3.45533,2.41678
-1.48004,0.999971,0.276355,3,11,0,3.04001,1.22455
-0.963808,0.8,0.276355,2,5,1,2.15777,0.699596
-0.957241,1,0.276355,1,1,0,0.96491,0.692223
-1.53168,0.997181,0.276355,2,7,0,1.78451,1.27374
-1.52132,1,0.276355,1,1,0,1.53293,1.2639
-1.02866,0.8,0.276355,2,5,1,2.10445,0.770885
-0.813061,0.749682,0.276355,2,4,1,1.76556,0.519453
-0.948729,0.999087,0.276355,3,7,0,0.982234,0.682619
-0.700651,0.5,0.276355,1,2,1,4.92458,0.099996
-0.654001,0.713986,0.276355,2,3,0,0.852699,0.223801
-0.656135,0.999874,0.276355,1,3,0,0.657327,0.236799
-0.694179,0.536062,0.276355,2,3,0,0.859191,0.105461
-0.696973,0.999405,0.276355,1,1,0,0.702032,0.103028
-0.721282,0.970461,0.276355,2,7,0,0.936669,0.38733
-0.749112,0.999479,0.276355,1,3,0,0.762237,0.430926
-1.08228,0.994037,0.276355,2,7,0,1.44986,0.828099
-1.34141,0.999162,0.276355,2,7,0,1.46025,1.09044
-0.658826,0.75,0.276355,2,4,1,2.01223,0.249002
-0.656403,0.999561,0.276355,3,7,0,0.681333,0.23816
-0.666252,0.998092,0.276355,1,3,0,0.770374,0.140519
-0.655091,0.996637,0.276355,3,7,0,0.762178,0.171874
-0.653753,0.998427,0.276355,1,3,0,0.684471,0.221866
-0.653753,0,0.276355,0,1,1,1.91803,0.221866
-0.837623,0.992714,0.276355,2,5,0,1.09544,0.550834
-0.740184,0.957675,0.276355,2,7,0,0.855975,0.417409
-0.988028,0.995754,0.276355,2,7,0,1.19056,0.726527
-1.15449,0.999643,0.276355,2,7,0,1.49429,0.903237
-1.65638,0.832457,0.276355,2,6,1,2.22311,1.39112
-1.65323,1,0.276355,1,1,0,1.66022,1.38818
-1.34959,0.999917,0.276355,2,7,0,1.80299,1.09845
-1.29739,0.999921,0.276355,3,7,0,1.44816,1.04712
-2.49036,0.831932,0.276355,2,6,1,3.73861,2.1449
-1.20264,0.8,0.276355,2,5,1,4.00818,0.952352
-1.21191,0.999992,0.276355,2,3,0,1.213,0.961724
-0.674572,0.749688,0.276355,2,4,1,2.38587,0.29655
-0.728951,0.5,0.276355,1,2,1,1.17315,0.0813418
-0.876951,0.654382,0.276355,2,4,1,1.61285,0.599093
-0.980403,0.833003,0.276355,2,6,1,1.1216,0.71809
-1.07618,0.857042,0.276355,2,7,1,1.08008,0.821662
-1.36165,0.999186,0.276355,2,5,0,1.38325,1.11024
-1.72124,0.999701,0.276355,2,7,0,1.95311,1.45152
-0.836335,0.874804,0.276355,3,8,1,2.51072,0.549215
-0.886576,0.999502,0.276355,1,3,0,0.914897,0.610597
-1.32181,0.832245,0.276355,2,6,1,1.45333,1.0712
-1.39204,0.999825,0.276355,1,3,0,1.42513,1.13981
-1.88585,0.888234,0.276355,3,9,1,2.38089,1.60306
-0.67732,0.999995,0.276355,3,9,0,1.89813,0.303152
-0.832584,0.9665,0.276355,2,5,0,0.950488,0.544483
-0.850932,0.999898,0.276355,2,3,0,0.855589,0.567411
-0.663681,0.799845,0.276355,2,5,1,1.04755,0.266373
-0.825129,0.995391,0.276355,2,7,0,0.858857,0.535008
-0.712395,0.435512,0.276355,3,7,0,1.11822,0.372311
-0.653626,0.5,0.276355,1,2,1,1.13708,0.180541
-0.691396,0.987832,0.276355,2,7,0,0.969966,0.333486
-0.691396,0,0.276355,0,1,1,3.86433,0.333486
-0.676596,0.998698,0.276355,2,7,0,0.795036,0.124357
-0.891434,0.928596,0.276355,1,1,0,0.899528,0.0334186
-0.891434,0.294762,0.276355,1,2,1,1.43201,0.0334186
-0.891434,0,0.276355,0,1,1,1.30299,0.0334186
-0.965436,0.925265,0.276355,3,15,0,1.14349,0.701418
-0.772582,0.666667,0.276355,1,3,1,1.61432,0.464864
-1.00662,0.799037,0.276355,2,5,1,1.16513,0.746943
-1.15123,0.833016,0.276355,2,6,1,1.39695,0.89989
-2.09569,0.831971,0.276355,2,6,1,2.85662,1.79337
-2.48331,0.999708,0.276355,2,7,0,2.71432,2.13868
-2.69022,0.999921,0.276355,2,5,0,2.72217,2.32053
-1.286,0.8,0.276355,2,5,1,4.49352,1.03584
-2.01347,0.998756,0.276355,3,11,0,2.39159,1.71914
-2.65895,0.999728,0.276355,3,9,0,2.70665,2.29314
-2.71026,0.999985,0.276355,2,3,0,2.7156,2.33808
-3.32895,0.90901,0.276355,3,11,1,3.50542,2.87433
-3.48546,0.999919,0.276355,3,7,0,3.72263,3.00867
-3.58727,0.999982,0.276355,3,7,0,3.64412,3.09582
-2.47432,0.833333,0.276355,2,6,1,6.19271,2.13075
-1.92648,0.999845,0.276355,2,7,0,3.03314,1.64014
-1.62363,0.999949,0.276355,2,7,0,2.0594,1.36047
-1.18567,0.666667,0.276355,1,3,1,3.8407,0.935119
-0.96854,0.933292,0.276355,3,15,1,1.26947,0.704889
-0.815941,0.999924,0.276355,2,5,0,1.01338,0.523191
-0.687987,0.666667,0.276355,1,3,1,1.25845,0.326564
-0.687987,0,0.276355,0,1,1,2.51583,0.326564
-1.49428,0.876913,0.276355,3,9,1,1.81767,1.23815
-1.75528,0.999738,0.276355,3,7,0,1.75998,1.48304
-2.58023,0.99955,0.276355,4,15,0,2.58029,2.22405
-2.31661,0.999988,0.276355,2,5,0,2.6549,1.99102
-2.20629,0.999972,0.276355,1,3,0,2.39773,1.89262
-2.40392,0.999774,0.276355,2,7,0,2.72798,2.0685
-2.50002,0.999975,0.276355,3,7,0,2.51629,2.15343
-2.58151,0.999951,0.276355,1,3,0,2.61616,2.22518
-1.42288,0.909089,0.276355,3,11,1,2.615,1.16965
-1.34633,0.99996,0.276355,1,3,0,1.46383,1.09527
-1.42606,0.999798,0.276355,1,3,0,1.47183,1.17271
-1.34654,0.999942,0.276355,3,7,0,1.51538,1.09547
-0.900603,0.749462,0.276355,2,4,1,4.06269,0.627177
-0.665907,0.799828,0.276355,2,5,1,1.18608,0.273256
-0.653774,0.99257,0.276355,1,3,0,0.765866,0.179469
-1.25538,0.713912,0.276355,2,4,1,1.93808,1.00538
-1.31566,0.999842,0.276355,1,3,0,1.3383,1.06515
-1.3818,0.999839,0.276355,1,3,0,1.40993,1.12986
-1.12209,0.999602,0.276355,4,15,0,1.89569,0.869764
-2.5182,0.993885,0.276355,3,13,0,4.38237,2.16946
-2.79671,0.899881,0.276355,3,10,1,3.46716,2.41359
-3.15148,0.916616,0.276355,3,12,1,3.31802,2.72142
-2.78962,0.99998,0.276355,4,15,0,3.38992,2.40741
-1.82005,0.999972,0.276355,3,11,0,3.02408,1.54275
-0.655102,0.99999,0.276355,3,9,0,1.81713,0.171819
-0.655102,0,0.276355,0,1,1,1.77224,0.171819
-0.652993,1,0.276355,2,3,0,0.807502,0.186094
-0.662689,0.995348,0.276355,1,3,0,0.73164,0.26313
-0.662689,0,0.276355,0,1,1,2.7053,0.26313
-0.755061,0.664192,0.276355,1,3,1,1.11792,0.43973
-0.945031,0.832181,0.276355,2,6,1,1.04937,0.67843
-1.5078,0.832124,0.276355,2,6,1,1.7506,1.25104
-1.2541,0.999942,0.276355,2,7,0,1.60448,1.00409
