# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = code_5_model
# start_datetime = 2023-03-21 23:45:41 UTC
# method = sample (Default)
#   sample
#     num_samples = 6000
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file =  (Default)
# init = 2 (Default)
# random
#   seed = 4838282
# output
#   file = C:\Users\micha\Data_Analytics\Lab2\samples\code_5-20230322004541_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta
-1.5362,0.332719,0.992012,1,1,0,2.18415,1.83721
-1.40477,0.993568,0.992012,2,3,0,1.62337,0.581264
-1.56339,0.968424,0.992012,2,3,0,1.60314,1.88423
-1.28566,1,0.992012,1,1,0,1.43606,1.25825
-1.26598,0.961238,0.992012,2,3,0,1.3867,0.848508
-1.3161,0.985829,0.992012,2,3,0,1.34877,1.36137
-1.32668,0.994716,0.992012,1,1,0,1.35636,1.39231
-1.57185,0.900302,0.992012,2,3,0,1.6225,1.8986
-1.57185,0.264614,0.992012,1,3,0,3.55283,1.8986
-1.25075,1,0.992012,1,3,0,1.43289,0.965846
-1.25713,0.99635,0.992012,2,3,0,1.26607,1.11061
-1.25162,0.974298,0.992012,2,3,0,1.34431,1.0518
-1.27966,0.991807,0.992012,2,3,0,1.29178,0.797673
-1.34393,0.985647,0.992012,2,3,0,1.37972,1.43931
-1.58871,0.626411,0.992012,2,3,0,2.447,0.432273
-1.58871,0.0265883,0.992012,1,1,0,4.05054,0.432273
-1.80264,0.952836,0.992012,2,3,0,1.80397,2.25547
-1.80264,0.0504432,0.992012,2,3,0,4.16348,2.25547
-2.18977,0.401653,0.992012,1,3,0,3.55036,0.215084
-1.43172,1,0.992012,1,3,0,2.12421,0.553022
-1.35845,1,0.992012,2,3,0,1.42969,0.639159
-1.26702,0.992087,0.992012,2,3,0,1.42367,0.843948
-1.33561,0.98069,0.992012,1,1,0,1.33568,0.674069
-1.33561,0.887565,0.992012,1,3,0,1.90645,0.674069
-1.4173,0.990229,0.992012,2,3,0,1.57715,0.567727
-1.37935,1,0.992012,1,1,0,1.43399,0.611283
-1.47474,0.980488,0.992012,1,1,0,1.48862,0.513725
-2.59904,0.839665,0.992012,1,3,0,2.77872,0.144456
-4.07485,0.967599,0.992012,2,7,0,4.29856,4.83596
-1.52159,1,0.992012,1,1,0,3.13243,0.47697
-1.32243,0.920822,0.992012,2,3,0,1.71058,0.697061
-1.35222,0.97982,0.992012,2,3,0,1.51676,0.648169
-1.31188,1,0.992012,1,1,0,1.35238,0.71745
-1.67474,0.949964,0.992012,1,3,0,1.68799,0.384826
-1.82133,0.981227,0.992012,1,1,0,1.86335,0.321118
-1.8954,0.944167,0.992012,1,3,0,2.32322,2.38589
-2.60502,0.484993,0.992012,1,1,0,3.37062,3.26828
-1.87428,1,0.992012,1,1,0,2.61576,2.35667
-1.86159,1,0.992012,1,1,0,2.27534,2.339
-1.3287,1,0.992012,1,3,0,1.75707,0.685826
-1.25097,0.997365,0.992012,1,3,0,1.30846,0.961209
-2.76047,0.387569,0.992012,1,1,0,2.8686,3.44542
-1.98119,0.44879,0.992012,1,3,0,3.73776,0.267933
-1.98119,0.323559,0.992012,2,3,0,5.23624,0.267933
-3.05968,0.91489,0.992012,1,3,0,3.22853,3.77655
-1.33102,1,0.992012,1,1,0,2.27292,0.6818
-1.37731,0.99873,0.992012,2,3,0,1.4862,1.52164
-1.37731,4.37401e-09,0.992012,1,1,0,3.77605,1.52164
-1.37731,0.152471,0.992012,2,3,0,2.93408,1.52164
-1.41572,0.978412,0.992012,1,1,0,1.48001,1.60685
-1.67647,0.601668,0.992012,2,3,0,2.6447,0.38396
-1.65035,0.98171,0.992012,2,3,0,2.09855,0.397355
-1.38891,1,0.992012,1,1,0,1.60102,0.599546
-1.41353,1,0.992012,2,3,0,1.58269,1.6022
-1.41839,0.997159,0.992012,1,1,0,1.50121,1.6125
-1.44838,0.972346,0.992012,2,3,0,1.53643,1.6738
-2.7385,0.321054,0.992012,1,1,0,3.20821,3.42062
-1.36023,1,0.992012,2,3,0,2.2233,0.636651
-2.05043,0.893561,0.992012,1,3,0,2.11708,0.248654
-1.26827,1,0.992012,2,3,0,1.81884,1.18086
-1.26827,0.155376,0.992012,1,1,0,2.12016,1.18086
-1.25391,0.977298,0.992012,2,3,0,1.32802,0.923024
-1.25391,0.964597,0.992012,1,3,0,1.36585,0.923024
-1.35152,0.971796,0.992012,2,3,0,1.41907,0.649193
-2.44854,0.803506,0.992012,1,3,0,2.44931,3.08557
-1.63302,1,0.992012,1,1,0,2.21185,1.99913
-1.61503,1,0.992012,1,1,0,1.83784,1.97011
-1.36113,1,0.992012,2,3,0,1.53455,1.48291
-2.74903,0.134843,0.992012,2,3,0,4.19099,0.125748
-1.25488,0.333914,0.992012,2,3,0,3.05418,0.914251
-1.3101,0.988736,0.992012,1,3,0,1.31062,0.721084
-1.38781,0.981238,0.992012,1,1,0,1.39281,0.600863
-1.72704,0.950986,0.992012,1,3,0,1.81026,2.14458
-1.72704,0.129911,0.992012,1,3,0,4.53978,2.14458
-1.25896,1,0.992012,1,3,0,1.53501,0.885026
-1.25896,0.00817089,0.992012,1,1,0,2.84414,0.885026
-1.26521,0.965825,0.992012,2,3,0,1.38338,1.1642
-1.25145,0.998683,0.992012,2,3,0,1.26827,0.95254
-1.44726,0.940061,0.992012,2,3,0,1.48926,0.5381
-1.44726,0.385064,0.992012,1,1,0,2.80151,0.5381
-1.42054,1,0.992012,2,3,0,1.65044,1.61701
-1.90679,0.644412,0.992012,1,3,0,2.52508,0.290999
-3.16563,0.930011,0.992012,2,3,0,3.3924,0.086652
-1.8112,0.984536,0.992012,2,3,0,4.12233,0.324987
-1.49776,1,0.992012,2,3,0,1.76459,0.494993
-1.75596,0.986685,0.992012,2,3,0,1.76219,0.347353
-1.47775,0.974293,0.992012,1,3,0,1.974,1.73075
-1.47775,0.0604165,0.992012,1,1,0,2.50719,1.73075
-1.47775,0.604349,0.992012,1,1,0,1.88203,1.73075
-1.41029,1,0.992012,1,1,0,1.524,1.59529
-1.35025,1,0.992012,2,3,0,1.3778,0.651089
-1.75242,0.964432,0.992012,1,3,0,1.76215,0.348865
-1.27023,0.998212,0.992012,2,3,0,1.7381,0.830708
-2.17379,0.846527,0.992012,2,3,0,2.26033,0.218623
-1.93467,1,0.992012,1,1,0,2.19398,0.282043
-1.93316,1,0.992012,1,1,0,2.05089,0.28252
-1.36873,1,0.992012,1,3,0,1.85774,0.625035
-1.36873,0.379921,0.992012,1,1,0,2.4921,0.625035
-1.37718,1,0.992012,2,3,0,1.59702,0.614024
-1.90855,0.953165,0.992012,1,3,0,1.93182,0.290423
-2.18589,0.974372,0.992012,1,1,0,2.2181,0.215936
-2.31134,0.990749,0.992012,1,1,0,2.40339,0.19039
-2.27754,1,0.992012,1,1,0,2.44142,0.196882
-2.04804,1,0.992012,2,3,0,2.35927,0.249288
-1.99661,1,0.992012,1,1,0,2.14667,0.263468
-1.4033,0.95108,0.992012,2,3,0,2.88645,0.582904
-2.22615,0.888156,0.992012,1,3,0,2.31609,0.207291
-3.26992,0.674892,0.992012,1,3,0,3.30695,0.0791177
-3.88987,0.985476,0.992012,2,3,0,4.44288,0.046642
-4.10371,0.99666,0.992012,1,1,0,4.21996,0.0390092
-3.42974,1,0.992012,1,1,0,4.09708,0.0689152
-2.13143,0.986312,0.992012,2,3,0,4.53766,0.228374
-1.45404,1,0.992012,1,3,0,2.05834,0.531864
-1.45404,0.0047804,0.992012,1,1,0,3.78913,0.531864
-1.37324,1,0.992012,2,3,0,1.42161,1.51206
-1.35954,1,0.992012,1,1,0,1.4185,1.47898
-1.62227,0.850062,0.992012,1,1,0,1.69854,1.98184
-1.27355,1,0.992012,1,1,0,1.45313,1.20689
-1.3463,0.98427,0.992012,2,3,0,1.3546,0.657056
-1.33169,0.988542,0.992012,2,3,0,1.51859,1.40634
-1.28735,1,0.992012,2,3,0,1.33574,0.775039
-2.41487,0.600714,0.992012,1,1,0,2.42095,3.04559
-2.41487,0.119101,0.992012,1,3,0,3.82619,3.04559
-1.8507,0.803276,0.992012,2,3,0,2.63281,0.310279
-1.33762,0.99557,0.992012,1,3,0,1.77633,0.67078
-1.25,0.994596,0.992012,1,3,0,1.31842,0.998877
-1.90967,0.713811,0.992012,1,1,0,1.91847,2.40548
-1.94031,0.587259,0.992012,2,3,0,3.07704,0.280278
-1.34557,1,0.992012,2,3,0,1.71063,1.44358
-1.34557,0.0071726,0.992012,1,1,0,2.6884,1.44358
-1.71301,0.892672,0.992012,2,3,0,1.72053,0.366413
-1.28288,0.970714,0.992012,1,3,0,1.64647,0.787823
-1.27597,1,0.992012,1,1,0,1.28778,0.809774
-1.25076,0.996898,0.992012,2,3,0,1.29328,0.965564
-2.21205,0.285141,0.992012,2,3,0,2.59996,0.210267
-1.70574,1,0.992012,2,3,0,2.15535,0.369802
-3.40286,0.878224,0.992012,1,3,0,3.41016,4.14394
-1.49523,1,0.992012,1,1,0,2.81899,0.496981
-1.3452,0.912476,0.992012,2,3,0,2.36744,0.658759
-1.44185,0.739458,0.992012,2,3,0,2.40455,0.543202
-1.685,0.958695,0.992012,1,1,0,1.68872,0.379747
-1.52993,1,0.992012,2,3,0,1.68462,0.470959
-1.9084,0.946323,0.992012,1,1,0,1.90886,0.290473
-2.38336,0.958665,0.992012,1,1,0,2.38811,0.177413
-1.27298,0.386269,0.992012,2,3,0,2.45987,0.820314
-1.4998,0.958229,0.992012,1,3,0,1.50822,0.493396
-1.26408,0.99479,0.992012,2,3,0,1.53556,0.857316
-1.27634,0.998453,0.992012,2,3,0,1.27763,1.21955
-1.27634,9.84276e-14,0.992012,1,1,0,4.14257,1.21955
-1.26737,1,0.992012,2,3,0,1.27259,0.842422
-1.25954,0.889125,0.992012,2,3,0,1.62627,0.881465
-1.2991,0.988118,0.992012,1,1,0,1.29923,0.745255
-1.2991,0.615316,0.992012,1,1,0,1.94751,0.745255
-1.25403,0.993925,0.992012,2,3,0,1.31917,0.921814
-1.25403,0.311142,0.992012,1,1,0,2.03745,0.921814
-1.26978,0.990046,0.992012,2,3,0,1.30126,1.18862
-1.68384,0.79644,0.992012,1,1,0,1.70569,2.07892
-1.28641,1,0.992012,1,3,0,1.57653,0.777652
-1.30766,0.994467,0.992012,2,3,0,1.39663,0.726206
-1.30766,0.97884,0.992012,1,1,0,1.37763,0.726206
-1.32362,0.986576,0.992012,2,3,0,1.45537,1.38355
-1.28378,0.943852,0.992012,2,3,0,1.48298,0.78517
-1.32747,0.997101,0.992012,2,3,0,1.35306,1.39454
-2.06752,0.601889,0.992012,1,1,0,2.19556,2.61545
-1.25135,1,0.992012,1,1,0,1.6599,0.954192
-1.25135,0.155097,0.992012,1,1,0,2.22416,0.954192
-1.25,0.931047,0.992012,2,3,0,1.44236,0.999947
-1.25871,0.995914,0.992012,2,3,0,1.26739,0.88657
-1.29832,0.993988,0.992012,2,3,0,1.29839,0.74709
-1.46327,0.838374,0.992012,2,3,0,2.31287,0.523615
-3.99385,0.735998,0.992012,2,3,0,3.99953,0.0427527
-1.66497,0.33445,0.992012,2,3,0,4.69169,0.389765
-1.42429,0.988258,0.992012,2,3,0,1.87811,0.560492
-1.51541,1,0.992012,2,3,0,1.66338,1.80026
-1.26852,1,0.992012,1,1,0,1.39996,1.18213
-1.26852,0.435865,0.992012,1,3,0,3.62751,1.18213
-1.26015,1,0.992012,1,1,0,1.26847,1.13289
-1.28292,0.870467,0.992012,2,3,0,1.57491,0.7877
-1.41509,0.972681,0.992012,2,3,0,1.50688,0.570061
-2.11146,0.9152,0.992012,2,3,0,2.31555,0.233167
-1.83137,1,0.992012,1,1,0,2.10962,0.317354
-1.5088,0.989384,0.992012,2,3,0,2.07886,0.48648
-1.44337,1,0.992012,1,1,0,1.52689,0.541757
-1.29079,1,0.992012,2,3,0,1.39329,1.27767
-1.29079,0.182025,0.992012,2,3,0,2.79353,1.27767
-1.4262,0.932231,0.992012,1,1,0,1.44596,1.6288
-1.30275,1,0.992012,1,1,0,1.38706,1.31931
-1.79358,0.740323,0.992012,1,1,0,1.85337,2.24242
-1.49713,0.853695,0.992012,1,3,0,2.0585,0.495481
-1.52567,0.974201,0.992012,1,3,0,1.73929,1.81861
-1.52567,0.613648,0.992012,1,1,0,1.94647,1.81861
-2.03675,0.543014,0.992012,1,3,0,2.91736,0.252312
-1.36837,0.986075,0.992012,1,3,0,1.96698,0.625513
-1.48423,0.722242,0.992012,2,3,0,2.55919,0.505828
-1.33838,1,0.992012,1,1,0,1.4549,0.669534
-1.33685,1,0.992012,1,1,0,1.36206,0.672029
-1.25005,0.990693,0.992012,2,3,0,1.33355,0.991526
-3.44745,0.432411,0.992012,1,3,0,5.17295,0.0678751
-3.70685,0.994206,0.992012,1,1,0,3.80042,0.0544178
-3.31953,1,0.992012,1,1,0,3.75211,0.0757861
-2.63834,0.996456,0.992012,2,3,0,3.76589,0.139261
-2.65696,0.999065,0.992012,1,1,0,2.81705,0.136874
-2.65388,1,0.992012,2,3,0,2.82456,0.137266
-2.5243,1,0.992012,1,1,0,2.757,0.15498
-2.3148,1,0.992012,1,1,0,2.58407,0.18974
-2.0981,1,0.992012,1,1,0,2.35642,0.236447
-1.69883,1,0.992012,1,1,0,2.05621,0.373065
-1.79449,0.994004,0.992012,2,3,0,2.1369,2.24373
-2.03166,0.357151,0.992012,2,3,0,3.18343,0.253691
-1.94071,1,0.992012,1,1,0,2.10733,0.280154
-1.6222,1,0.992012,1,1,0,1.90724,0.412682
-1.6222,0.188231,0.992012,1,1,0,3.74436,0.412682
-1.6222,8.51883e-05,0.992012,1,1,0,4.87987,0.412682
-1.25069,0.947936,0.992012,2,3,0,2.10913,1.03355
-1.25217,0.983458,0.992012,2,3,0,1.2953,1.0601
-1.25057,0.932579,0.992012,2,3,0,1.50594,0.969985
-1.27534,0.991085,0.992012,2,3,0,1.29094,0.811911
-1.59604,0.933883,0.992012,1,3,0,1.61771,0.42785
-1.31968,1,0.992012,2,3,0,1.72504,1.37205
-1.28645,0.965483,0.992012,2,3,0,1.42509,0.777537
-1.38645,0.974491,0.992012,1,1,0,1.38694,0.602517
-1.25141,0.992368,0.992012,1,3,0,1.35576,0.953265
-1.62082,0.925376,0.992012,2,3,0,1.70369,0.41346
-2.47453,0.918067,0.992012,1,3,0,2.57394,3.11625
-1.25241,1,0.992012,1,1,0,1.82588,0.939139
-1.42438,0.954775,0.992012,1,3,0,1.441,0.560401
-1.9348,0.972286,0.992012,1,3,0,1.94645,0.282003
-2.38569,0.961627,0.992012,1,1,0,2.39326,0.177011
-3.07482,0.988169,0.992012,2,3,0,3.07508,0.0938549
-2.89926,1,0.992012,1,1,0,3.17685,0.109737
-2.2936,0.547856,0.992012,2,3,0,3.83361,2.89937
-1.25063,1,0.992012,1,1,0,1.74593,0.968632
-1.54911,0.919303,0.992012,1,3,0,1.54942,1.8597
-1.54911,0.75877,0.992012,2,3,0,1.84838,1.8597
-1.54911,0.606516,0.992012,2,3,0,1.95746,1.8597
-1.54911,0.140117,0.992012,1,1,0,2.4323,1.8597
-1.54911,8.40385e-05,0.992012,1,1,0,3.39388,1.8597
-1.82833,0.638607,0.992012,1,3,0,2.52041,0.318485
-2.10751,0.965408,0.992012,2,3,0,2.55765,0.23413
-4.17453,0.955222,0.992012,1,3,0,4.74342,0.0367784
-1.57184,1,0.992012,2,3,0,3.90378,0.442773
-4.64292,0.623704,0.992012,1,3,0,6.65849,0.0249882
-5.19518,0.99578,0.992012,1,1,0,5.2253,0.0159192
-4.40213,1,0.992012,1,1,0,5.19,0.0304631
-4.07895,1,0.992012,2,3,0,4.48007,0.0398218
-1.97544,0.995428,0.992012,2,3,0,4.83707,0.269623
-2.00415,0.997232,0.992012,1,1,0,2.11413,0.261323
-2.18,0.984719,0.992012,1,1,0,2.24351,0.217237
-3.30065,0.949429,0.992012,2,3,0,3.59833,0.0770359
-2.39753,0.670698,0.992012,1,3,0,3.26453,0.174988
-4.19411,0.971026,0.992012,1,3,0,4.5233,0.0361852
-3.76649,1,0.992012,1,1,0,4.23776,0.051744
-4.47898,0.989117,0.992012,1,1,0,4.48449,0.028593
-3.67505,1,0.992012,1,1,0,4.46638,0.0559029
-3.1091,1,0.992012,1,1,0,3.67633,0.0910616
-3.12673,0.999421,0.992012,1,1,0,3.30633,0.0896608
-2.49596,1,0.992012,1,1,0,3.09999,0.159204
-1.73589,0.354953,0.992012,2,3,0,3.07428,2.15781
-1.73589,0.432346,0.992012,1,3,0,2.6089,2.15781
-3.3266,0.173996,0.992012,1,1,0,4.41936,4.06327
-1.38831,1,0.992012,1,1,0,2.51853,0.600261
-1.38831,0.354069,0.992012,1,1,0,2.60119,0.600261
-1.52703,0.976329,0.992012,2,3,0,1.55734,1.82103
-2.19639,0.187745,0.992012,2,3,0,3.25711,0.213638
-1.58787,1,0.992012,1,3,0,2.12543,0.432786
-4.50797,0.299458,0.992012,1,1,0,4.66495,5.26803
-7.52484,0.0581047,0.992012,2,7,0,7.6076,0.00243591
-6.7621,1,0.992012,1,1,0,7.52933,0.00449321
-6.15222,1,0.992012,2,3,0,6.78411,0.00733984
-6.73323,0.9987,0.992012,1,1,0,6.76145,0.0045987
-4.94251,0.666667,0.992012,1,3,0,6.94844,0.0195564
-3.34633,0.666667,0.992012,1,3,0,5.07352,0.0740497
-5.23941,0.653589,0.992012,1,3,0,5.55515,0.0153572
-1.6996,0.993514,0.992012,1,3,0,7.41035,0.372699
-2.70183,0.965596,0.992012,1,3,0,2.77459,0.131316
-3.97222,0.651289,0.992012,1,3,0,4.04397,0.0435326
-3.64804,1,0.992012,2,3,0,4.04293,0.0571984
-1.55673,0.335796,0.992012,2,3,0,4.17115,0.452571
-1.55673,4.50556e-280,0.992012,1,1,0,10.1156,0.452571
-1.29105,0.941317,0.992012,2,3,0,1.65379,0.765118
-1.26504,0.905137,0.992012,2,3,0,1.862,0.852803
-1.29136,0.961994,0.992012,2,3,0,1.44347,1.27975
-1.29136,0.831555,0.992012,1,1,0,1.46578,1.27975
-1.29136,0.102014,0.992012,1,1,0,2.21593,1.27975
-1.29136,0.81639,0.992012,1,1,0,1.47864,1.27975
-1.35131,0.811017,0.992012,2,3,0,1.76298,0.649504
-2.55715,0.650652,0.992012,1,1,0,2.5572,3.21289
-1.25042,1,0.992012,1,1,0,1.82904,1.02626
-1.25858,0.967017,0.992012,2,3,0,1.37412,1.1218
-1.26386,0.908401,0.992012,2,3,0,1.47906,0.858361
-1.33266,0.983349,0.992012,1,3,0,1.34954,1.40902
-1.27081,1,0.992012,1,1,0,1.31123,1.19375
-1.27081,0.495123,0.992012,1,3,0,3.16244,1.19375
-1.34622,0.983236,0.992012,2,3,0,1.35595,0.657185
-1.3615,0.996415,0.992012,1,1,0,1.38443,0.634878
-1.87137,0.947578,0.992012,1,3,0,1.89469,0.302967
-1.70425,1,0.992012,1,1,0,1.89087,0.370501
-1.57891,0.918287,0.992012,2,3,0,2.90462,0.438319
-1.64348,0.996726,0.992012,2,3,0,1.6951,0.401008
-1.45416,1,0.992012,2,3,0,1.62079,0.531758
-1.47042,0.996901,0.992012,1,1,0,1.51541,0.517399
-2.10591,0.929601,0.992012,1,3,0,2.1848,2.6649
-2.10591,9.09398e-05,0.992012,1,1,0,4.35192,2.6649
-3.74986,0.121323,0.992012,1,1,0,5.5099,4.50509
-2.58805,0.777997,0.992012,2,3,0,2.87075,0.14595
-1.3243,0.387475,0.992012,2,3,0,2.68817,0.693653
-1.3243,1.35341e-17,0.992012,1,1,0,5.01561,0.693653
-1.25146,0.998964,0.992012,2,3,0,1.32357,1.04907
-1.31476,0.861247,0.992012,2,3,0,1.81124,0.711683
-1.27646,0.943031,0.992012,2,3,0,1.62407,1.22011
-1.25017,1,0.992012,1,3,0,1.26643,1.0168
-1.251,0.999201,0.992012,2,3,0,1.25329,1.04055
-1.26395,0.901886,0.992012,2,3,0,1.64007,0.857934
-1.32982,0.785901,0.992012,2,3,0,1.91544,0.683874
-1.68247,0.963111,0.992012,1,3,0,1.69029,0.380988
-2.26435,0.722322,0.992012,2,3,0,2.39629,2.86354
-1.48664,0.938012,0.992012,1,3,0,2.30119,0.503864
-1.72223,0.962605,0.992012,1,1,0,1.7299,0.362187
-1.51612,1,0.992012,1,1,0,1.70394,0.480991
-1.45661,1,0.992012,2,3,0,1.72931,1.69004
-1.95047,0.689731,0.992012,2,3,0,2.15303,2.46091
-1.58648,1,0.992012,1,1,0,1.94852,1.92315
-1.58648,0.498269,0.992012,1,1,0,2.12293,1.92315
-1.53007,1,0.992012,1,1,0,1.71307,1.82641
-1.29463,1,0.992012,1,1,0,1.42868,1.29152
-1.25493,1,0.992012,1,1,0,1.27862,1.09142
-2.16518,0.793541,0.992012,2,3,0,2.19911,0.22056
-2.16287,1,0.992012,1,1,0,2.30189,0.221085
-1.25025,0.990799,0.992012,2,3,0,2.23605,1.02032
-1.3431,0.971584,0.992012,1,3,0,1.35809,0.662027
-1.68331,0.939282,0.992012,2,3,0,1.88263,0.380573
-1.86316,0.945767,0.992012,1,3,0,2.16746,2.34118
-1.53493,0.993096,0.992012,2,3,0,1.76331,0.467425
-1.73819,0.96952,0.992012,1,1,0,1.75437,0.355046
-1.63646,1,0.992012,1,1,0,1.77314,0.404795
-2.39863,0.971026,0.992012,1,3,0,2.42331,0.174803
-2.40028,0.999965,0.992012,2,3,0,2.5543,0.174523
-4.28385,0.93129,0.992012,2,3,0,4.42759,0.0335913
-1.82674,1,0.992012,2,3,0,4.12015,0.319082
-1.34097,1,0.992012,1,3,0,1.75222,0.665383
-1.97564,0.894295,0.992012,1,3,0,2.03524,0.269565
-1.97564,0.0211863,0.992012,1,1,0,5.61057,0.269565
-1.81434,1,0.992012,1,1,0,2.01013,0.323781
-3.36647,0.900061,0.992012,2,3,0,3.52012,0.0727737
-3.39704,0.999202,0.992012,1,1,0,3.5782,0.0708812
-3.35934,1,0.992012,2,3,0,3.5738,0.073223
-4.49797,0.658868,0.992012,1,3,0,4.52467,0.0281495
-3.15362,0.999448,0.992012,2,3,0,4.7716,0.0875688
-2.78024,1,0.992012,1,1,0,3.18597,0.122215
-1.37581,1,0.992012,2,3,0,2.62919,0.61578
-2.76062,0.824742,0.992012,2,3,0,2.84992,0.124422
-2.72283,0.962644,0.992012,2,3,0,4.53645,0.128804
-2.62845,1,0.992012,1,1,0,2.84644,0.140548
-1.59035,0.998733,0.992012,2,3,0,2.69901,0.431279
-1.59035,0.957579,0.992012,1,3,0,2.64553,0.431279
-1.59035,0.06612,0.992012,1,1,0,3.88002,0.431279
-1.25,1,0.992012,2,3,0,1.54698,0.999034
-1.25,0.418856,0.992012,1,1,0,1.86391,0.999034
-1.407,0.821219,0.992012,2,3,0,2.03849,0.578801
-1.59483,0.965319,0.992012,1,1,0,1.60052,0.428574
-1.38682,1,0.992012,2,3,0,1.50561,1.54353
-1.30393,1,0.992012,1,1,0,1.36898,1.3232
-1.50616,0.894496,0.992012,1,1,0,1.53777,1.78351
-1.50616,2.60637e-07,0.992012,1,1,0,3.7285,1.78351
-1.33695,1,0.992012,1,1,0,1.4592,1.42073
-1.45894,0.813463,0.992012,2,3,0,1.89794,0.527446
-1.58629,1,0.992012,2,3,0,1.79678,0.433751
-1.82458,0.967205,0.992012,1,1,0,1.8401,0.319893
-1.45822,0.974445,0.992012,1,3,0,2.03881,1.6932
-1.45822,0.550992,0.992012,1,3,0,2.35649,1.6932
-2.53749,0.3991,0.992012,1,1,0,2.9328,3.19002
-1.99755,1,0.992012,2,3,0,2.12902,0.263199
-1.56337,1,0.992012,1,1,0,1.93795,0.448215
-4.22788,0.759142,0.992012,2,3,0,4.2331,0.0351856
-3.51864,1,0.992012,1,1,0,4.21922,0.0638608
-1.7582,0.797082,0.992012,2,3,0,3.77471,0.346401
-2.15677,0.889077,0.992012,2,3,0,2.16801,2.72955
-1.27497,1,0.992012,1,1,0,1.77166,0.813224
-1.27497,0.236251,0.992012,2,3,0,2.83133,0.813224
-2.15327,0.433167,0.992012,2,3,0,2.3809,0.223277
-2.06478,1,0.992012,1,1,0,2.24163,0.244893
-2.24716,0.995055,0.992012,2,3,0,2.31311,0.202955
-3.92516,0.96876,0.992012,1,3,0,4.20423,0.0452819
-4.07895,0.997618,0.992012,1,1,0,4.21844,0.0398218
-3.05231,0.990338,0.992012,2,3,0,5.48979,0.0957415
-3.60873,0.983903,0.992012,1,1,0,3.62633,0.0591405
-3.60584,1,0.992012,2,3,0,3.80838,0.0592859
-3.09081,1,0.992012,2,3,0,3.61569,0.0925405
-2.82443,1,0.992012,2,3,0,3.15705,0.117403
-1.30539,0.338181,0.992012,2,3,0,3.0667,0.731071
-1.31679,0.997023,0.992012,1,1,0,1.33072,0.707716
-1.38223,0.984321,0.992012,1,1,0,1.38982,0.607684
-1.41146,0.993734,0.992012,1,1,0,1.4389,0.573946
-1.41146,0.280607,0.992012,1,1,0,2.78393,0.573946
-3.42107,0.426433,0.992012,1,1,0,3.4647,4.16312
-2.2554,0.794364,0.992012,2,3,0,2.51286,0.201285
-2.55576,0.980698,0.992012,1,1,0,2.60161,0.150445
-2.79482,0.988194,0.992012,1,1,0,2.87004,0.120603
-2.18477,1,0.992012,1,1,0,2.75666,0.216182
-2.73587,0.831398,0.992012,2,3,0,2.74511,3.41765
-2.17145,0.715188,0.992012,2,3,0,3.608,0.219146
-2.36639,0.995282,0.992012,2,3,0,2.43559,0.18037
-2.00449,1,0.992012,2,3,0,2.35848,0.261226
-3.02214,0.916377,0.992012,1,3,0,3.21565,3.73563
-1.25007,0.824845,0.992012,2,3,0,1.99335,1.01043
-1.25043,0.999864,0.992012,1,1,0,1.25044,1.02659
-1.25043,0.19863,0.992012,2,3,0,2.95174,1.02659
-1.78311,0.765052,0.992012,1,1,0,1.78909,2.22727
-1.86056,0.937769,0.992012,1,1,0,2.2277,2.33755
-1.27559,1,0.992012,1,1,0,1.55796,1.21622
-1.27559,0.240842,0.992012,1,1,0,1.99636,1.21622
-3.12823,0.397136,0.992012,1,3,0,4.75691,0.0895423
-2.62935,1,0.992012,1,1,0,3.12602,0.14043
-1.37017,1,0.992012,2,3,0,2.51113,0.623121
-2.52859,0.800873,0.992012,1,3,0,2.52945,3.17964
-2.56496,0.958557,0.992012,1,1,0,3.66857,3.22196
-2.56496,0.0191045,0.992012,1,1,0,4.6418,3.22196
-2.45773,1,0.992012,1,1,0,3.5092,3.09644
-2.45773,0.0401685,0.992012,3,7,0,4.25005,3.09644
-1.91038,1,0.992012,2,3,0,2.0441,0.289823
-1.79989,1,0.992012,1,1,0,1.96275,0.329386
-2.10612,0.963053,0.992012,2,3,0,2.54016,0.234471
-2.18235,0.993759,0.992012,1,1,0,2.28589,0.216716
-2.40307,0.99477,0.992012,2,3,0,2.46557,0.174051
-1.64132,0.956141,0.992012,1,3,0,2.90026,2.01238
-1.61269,1,0.992012,1,1,0,1.83909,1.96632
