# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = code_4_model
# start_datetime = 2023-03-21 23:40:25 UTC
# method = sample (Default)
#   sample
#     num_samples = 6000
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file =  (Default)
# init = 2 (Default)
# random
#   seed = 4838282
# output
#   file = C:\Users\micha\Data_Analytics\Lab2\samples\code_4-20230322004025_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta
-2.80308,0.999641,0.403945,3,7,0,2.81737,2.41915
-2.34601,0.999703,0.403945,3,9,0,3.77453,2.01715
-1.9725,0.833276,0.403945,2,6,1,2.99547,1.68199
-1.89832,0.999727,0.403945,3,7,0,2.31616,1.61445
-1.47262,0.857143,0.403945,2,7,1,1.90067,1.21745
-1.32177,0.999848,0.403945,1,3,0,1.56264,1.07116
-1.34656,0.999779,0.403945,3,7,0,1.48011,1.09549
-1.32829,1,0.403945,2,3,0,1.34856,1.07757
-2.71822,0.871153,0.403945,3,8,1,3.41844,2.34504
-2.72881,0.999992,0.403945,1,1,0,2.73524,2.35429
-3.48561,0.999399,0.403945,2,7,0,3.94055,3.0088
-3.40134,1,0.403945,3,7,0,3.4992,2.93651
-3.33198,0.999981,0.403945,2,3,0,3.47318,2.87693
-1.01703,0.999776,0.403945,3,9,0,4.35544,0.758283
-0.887466,0.999582,0.403945,1,3,0,1.11365,0.611656
-1.13659,0.665321,0.403945,1,3,1,1.56241,0.884792
-1.13224,1,0.403945,1,1,0,1.14247,0.880291
-0.877022,0.666667,0.403945,1,3,1,1.58255,0.599178
-0.888899,0.999862,0.403945,1,1,0,0.890425,0.613358
-1.15447,0.665188,0.403945,1,3,1,1.64086,0.903215
-1.07485,0.999625,0.403945,3,7,0,1.32727,0.820255
-0.963122,1,0.403945,3,7,0,1.07401,0.698827
-0.663304,0.981715,0.403945,3,7,0,1.0301,0.265154
-0.663304,0,0.403945,0,1,1,2.5939,0.265154
-0.663304,0,0.403945,0,1,1,3.32248,0.265154
-0.964998,0.477478,0.403945,1,2,1,2.17713,0.700928
-0.739554,0.999849,0.403945,2,5,0,1.01193,0.416441
-1.25548,0.990175,0.403945,2,5,0,1.32767,1.00548
-0.851931,1,0.403945,3,7,0,1.25548,0.568644
-0.674544,0.75,0.403945,2,4,1,0.861061,0.127137
-0.757144,0.979515,0.403945,2,3,0,0.761104,0.067966
-0.910633,0.286226,0.403945,1,2,1,3.07496,0.638907
-0.899507,1,0.403945,2,3,0,0.912426,0.625889
-0.674883,0.5,0.403945,1,2,1,2.33606,0.126666
-0.652548,1,0.403945,2,3,0,0.672254,0.192338
-0.652548,0,0.403945,0,1,1,0.931609,0.192338
-0.735157,0.489134,0.403945,1,2,1,1.01719,0.40962
-0.714305,0.999974,0.403945,2,3,0,0.739766,0.375596
-0.774172,0.5,0.403945,1,2,1,1.12642,0.0614583
-0.774172,0,0.403945,0,1,1,1.39031,0.0614583
-0.77419,0.99998,0.403945,1,1,0,0.841512,0.061452
-0.831705,0.854535,0.403945,2,7,0,1.122,0.543371
-0.948059,0.99773,0.403945,1,3,0,1.03491,0.681862
-0.661533,0.5,0.403945,1,2,1,2.0397,0.259181
-0.656547,1,0.403945,2,3,0,0.844771,0.238872
-0.720094,0.978655,0.403945,1,3,0,0.837323,0.38536
-0.766417,0.998556,0.403945,2,3,0,0.784225,0.456145
-0.766417,0,0.403945,0,1,1,2.35707,0.456145
-0.825464,0.999097,0.403945,2,3,0,0.826721,0.535437
-0.910968,0.998486,0.403945,1,3,0,0.952143,0.639297
-0.917146,0.999991,0.403945,3,7,0,0.920747,0.646472
-0.665323,0.5,0.403945,1,2,1,1.76455,0.2715
-0.705486,0.996676,0.403945,1,3,0,0.741388,0.360132
-0.656728,0.971999,0.403945,1,3,0,0.776401,0.239753
-0.876412,0.993373,0.403945,2,5,0,0.889354,0.598445
-0.722618,0.666667,0.403945,1,3,1,1.11105,0.389533
-0.722618,0,0.403945,0,1,1,7.88679,0.389533
-1.10893,0.487351,0.403945,1,2,1,2.49785,0.856062
-1.04572,1,0.403945,2,3,0,1.11585,0.789241
-1.04119,1,0.403945,1,1,0,1.05098,0.784383
-0.846096,0.666667,0.403945,1,3,1,1.3078,0.561419
-0.656023,0.999887,0.403945,3,7,0,0.870732,0.236221
-0.661455,0.999046,0.403945,3,7,0,0.687384,0.258907
-0.724724,0.897409,0.403945,1,3,0,0.819291,0.392979
-0.813754,0.997996,0.403945,2,5,0,0.830328,0.0493862
-0.813754,0.240721,0.403945,1,2,1,2.02065,0.0493862
-0.65565,0.965595,0.403945,2,3,0,0.796109,0.234228
-0.65565,0,0.403945,0,1,1,1.49533,0.234228
-1.5697,0.680866,0.403945,2,4,1,3.1982,1.30972
-0.92948,0.999921,0.403945,2,5,0,1.65569,0.66069
-0.827313,0.99898,0.403945,3,7,0,1.14124,0.537795
-0.65263,0.59358,0.403945,3,7,0,0.910391,0.209453
-0.65236,0.999977,0.403945,1,3,0,0.652988,0.200284
-0.65236,0,0.403945,0,1,1,1.01641,0.200284
-0.752785,0.991781,0.403945,3,7,0,0.788926,0.43638
-0.652561,0.99969,0.403945,2,5,0,0.783379,0.208145
-0.652588,0.999981,0.403945,2,5,0,0.652888,0.191578
-0.656822,0.999627,0.403945,3,7,0,0.65908,0.240206
-0.652557,0.97301,0.403945,2,3,0,0.783983,0.192151
-0.657594,0.997841,0.403945,2,3,0,0.683215,0.161816
-1.08213,0.403714,0.403945,1,2,1,4.04534,0.827945
-0.989737,0.999974,0.403945,3,7,0,1.11137,0.728412
-0.977708,1,0.403945,2,3,0,0.99188,0.715099
-0.989557,0.999903,0.403945,1,1,0,0.991849,0.728213
-1.02936,0.999769,0.403945,2,3,0,1.04189,0.771637
-1.41331,0.997886,0.403945,2,5,0,1.52923,1.1604
-2.03153,0.997815,0.403945,2,5,0,2.36713,1.73548
-2.15139,0.999945,0.403945,3,7,0,2.15481,1.84344
-2.69469,0.999723,0.403945,2,7,0,2.89147,2.32445
-2.72574,0.999976,0.403945,1,1,0,2.72674,2.35161
-2.72863,0.999998,0.403945,1,1,0,2.73832,2.35414
-1.15008,0.999987,0.403945,4,15,0,2.84065,0.898708
-0.753978,0.997493,0.403945,2,7,0,1.71212,0.0692893
-0.753978,0.433113,0.403945,1,2,1,1.01805,0.0692893
-0.745037,1,0.403945,1,1,0,0.789099,0.0732477
-0.745037,0,0.403945,0,1,1,1.07449,0.0732477
-0.745037,0,0.403945,0,1,1,1.37651,0.0732477
-0.745037,0.356571,0.403945,1,2,1,1.74253,0.0732477
-0.760707,0.983728,0.403945,3,7,0,0.801018,0.447951
-0.895651,0.665502,0.403945,1,3,1,1.04991,0.621348
-0.654075,0.749707,0.403945,2,4,1,1.03226,0.224351
-0.655972,0.999722,0.403945,2,3,0,0.658533,0.235956
-0.663631,0.996207,0.403945,1,3,0,0.70444,0.145798
-0.663631,0,0.403945,0,1,1,1.82624,0.145798
-1.06884,0.682051,0.403945,2,4,1,1.63231,0.81389
-1.20819,0.99882,0.403945,1,3,0,1.29826,0.957961
-1.28361,0.99965,0.403945,3,7,0,1.38927,1.03348
-0.65287,0.998168,0.403945,2,7,0,2.09452,0.213056
-0.84605,0.981525,0.403945,2,5,0,0.961638,0.561362
-0.660927,0.5,0.403945,1,2,1,1.38662,0.257025
-0.656532,0.996627,0.403945,3,7,0,0.773715,0.2388
-0.756287,0.990333,0.403945,3,7,0,0.868356,0.441526
-0.914983,0.995269,0.403945,2,5,0,1.13618,0.643964
-0.714702,0.999807,0.403945,3,7,0,0.976305,0.376275
-0.712985,0.5,0.403945,1,2,1,1.1184,0.0909924
-0.652419,1,0.403945,2,3,0,0.714396,0.195674
-0.652419,0,0.403945,0,1,1,2.57334,0.195674
-0.708936,0.995284,0.403945,2,5,0,0.729216,0.366275
-1.66139,0.97329,0.403945,2,7,0,2.0842,1.39581
-1.38437,0.999546,0.403945,2,7,0,2.04062,1.13236
-1.98274,0.799285,0.403945,2,5,1,2.29424,1.69129
-2.34668,0.833052,0.403945,2,6,1,2.95932,2.01774
-1.75919,0.857117,0.403945,2,7,1,2.61083,1.48666
-1.39442,0.857143,0.403945,2,7,1,1.75833,1.14211
-2.10407,0.664861,0.403945,1,3,1,4.94831,1.80091
-2.09454,1,0.403945,1,1,0,2.1103,1.79234
-1.98683,1,0.403945,2,3,0,2.09961,1.695
-1.70416,0.999838,0.403945,3,7,0,2.23381,1.43565
-1.84656,0.999643,0.403945,1,3,0,1.91234,1.56709
-1.27614,0.999773,0.403945,2,7,0,2.13174,1.02605
-0.694225,0.5,0.403945,1,2,1,4.35194,0.33907
-0.791821,0.998884,0.403945,2,5,0,0.797581,0.491328
-1.011,0.993537,0.403945,2,7,0,1.39859,0.751725
-0.796336,0.998494,0.403945,2,7,0,1.37299,0.497395
-0.665069,0.5,0.403945,1,2,1,1.50536,0.142817
-0.665069,0.520669,0.403945,1,1,0,0.808279,0.142817
-0.756809,0.970282,0.403945,1,1,0,0.75721,0.0681044
-0.756809,0,0.403945,0,1,1,1.52751,0.0681044
-0.696958,0.813496,0.403945,2,3,0,1.29907,0.344343
-1.12379,0.988445,0.403945,2,5,0,1.17462,0.871534
-0.989628,0.999706,0.403945,1,3,0,1.21281,0.728292
-1.33238,0.665194,0.403945,1,3,1,2.08142,1.08159
-0.760951,0.999282,0.403945,2,7,0,1.45212,0.0664254
-0.75585,0.374864,0.403945,1,2,1,1.6657,0.440886
-1.25515,0.795223,0.403945,2,5,1,1.31536,1.00515
-1.16625,1,0.403945,2,3,0,1.25858,0.915301
-0.803134,0.799892,0.403945,2,5,1,1.30551,0.506436
-0.914721,0.997476,0.403945,1,3,0,1.00073,0.64366
-1.02902,0.998499,0.403945,1,3,0,1.09727,0.771274
-1.31481,0.999046,0.403945,1,3,0,1.8079,1.06431
-0.891333,0.999662,0.403945,2,5,0,1.4916,0.616244
-0.871267,1,0.403945,1,1,0,0.891256,0.592247
-0.865656,1,0.403945,1,1,0,0.874535,0.58545
-0.867599,0.997124,0.403945,3,7,0,1.23966,0.587809
-0.860748,1,0.403945,2,3,0,0.870354,0.579471
-0.99807,0.997537,0.403945,1,3,0,1.11738,0.73758
-1.02328,0.999809,0.403945,1,1,0,1.02339,0.765067
-1.33351,0.832335,0.403945,2,6,1,1.3942,1.0827
-0.82008,0.999942,0.403945,2,5,0,1.37943,0.528535
-0.956803,0.798878,0.403945,2,5,1,1.08734,0.691731
-0.745612,0.999886,0.403945,2,5,0,0.99369,0.425672
-1.03902,0.99564,0.403945,1,3,0,1.81691,0.782048
-1.40675,0.665273,0.403945,1,3,1,2.24389,1.15406
-1.21226,0.999712,0.403945,2,5,0,1.58734,0.96208
-0.917758,0.666667,0.403945,1,3,1,1.79113,0.647181
-0.837729,1,0.403945,2,3,0,0.917462,0.550967
-0.669377,0.428571,0.403945,3,7,0,0.881164,0.283136
-1.06062,0.472501,0.403945,1,2,1,2.83185,0.805149
-1.06461,0.999974,0.403945,1,1,0,1.07026,0.809398
-1.58555,0.832083,0.403945,2,6,1,1.61729,1.32467
-1.56034,1,0.403945,1,1,0,1.58658,1.30088
-1.00372,0.75,0.403945,2,4,1,1.87568,0.743774
-1.1462,0.998516,0.403945,1,3,0,1.24889,0.894708
-1.69213,0.99797,0.403945,3,7,0,1.69316,1.42446
-3.15478,0.87351,0.403945,3,8,1,3.36696,2.72426
-2.32801,0.999807,0.403945,2,7,0,3.74602,2.00115
-2.93852,0.888587,0.403945,3,9,1,3.20514,2.53701
-3.04203,0.999952,0.403945,2,3,0,3.05027,2.62678
-2.64348,0.857113,0.403945,2,7,1,3.74117,2.27958
-2.64861,0.999996,0.403945,1,1,0,2.65722,2.28408
-1.88254,0.874929,0.403945,3,8,1,3.16585,1.60004
-3.17497,0.997854,0.403945,2,7,0,3.68825,2.74169
-4.14541,0.856995,0.403945,2,7,1,4.97205,3.57089
-3.94487,0.999975,0.403945,1,3,0,4.27029,3.40069
-1.23094,0.875,0.403945,3,8,1,4.14273,0.980898
-1.24373,0.999967,0.403945,3,7,0,1.27164,0.993725
-1.22459,1,0.403945,1,1,0,1.24523,0.97451
-1.21252,1,0.403945,1,1,0,1.22795,0.962334
-0.950391,0.8,0.403945,2,5,1,1.24944,0.684499
-1.01117,0.999629,0.403945,2,3,0,1.01715,0.751913
-1.5932,0.996486,0.403945,2,5,0,1.64958,1.33188
-0.883101,0.75,0.403945,2,4,1,1.49635,0.0347888
-0.883101,0.208572,0.403945,1,2,1,1.45638,0.0347888
-0.883101,0.270362,0.403945,1,1,0,1.23838,0.0347888
-0.684609,1,0.403945,1,1,0,0.776235,0.114834
-0.676319,0.483691,0.403945,1,2,1,0.893772,0.300779
-1.29727,0.97662,0.403945,2,7,0,1.46779,1.047
-1.25637,0.999982,0.403945,2,3,0,1.31435,1.00637
-1.27065,0.99998,0.403945,2,3,0,1.27355,1.02059
-1.39485,0.999394,0.403945,1,3,0,1.4506,1.14252
-0.805781,0.999175,0.403945,2,7,0,1.84019,0.509927
-0.814663,0.999858,0.403945,1,1,0,0.816218,0.521534
-0.666228,0.749597,0.403945,2,4,1,0.934251,0.140564
-1.09073,0.895689,0.403945,2,7,0,1.71092,0.836996
-1.52542,0.799098,0.403945,2,5,1,1.68065,1.26779
-1.3989,1,0.403945,3,7,0,1.52586,1.14645
-2.16193,0.831986,0.403945,2,6,1,2.7339,1.85289
-3.29955,0.888318,0.403945,3,9,1,3.29962,2.84903
-3.86023,0.999737,0.403945,2,7,0,4.04972,3.3287
-4.00171,0.999982,0.403945,3,7,0,4.00457,3.44898
-2.89417,0.999954,0.403945,2,7,0,4.28885,2.49847
-2.90117,0.999995,0.403945,1,1,0,2.90916,2.50456
-4.23973,0.899672,0.403945,3,10,1,4.24622,3.65077
-3.46984,0.9,0.403945,3,10,1,4.2395,2.99528
-3.42981,1,0.403945,1,1,0,3.47002,2.96095
-3.57155,0.999923,0.403945,1,3,0,3.62088,3.08238
-3.09601,0.999982,0.403945,2,5,0,3.68707,2.67349
-3.07375,1,0.403945,2,3,0,3.09894,2.65423
-3.52248,0.857019,0.403945,2,7,1,4.40792,3.04038
-3.36404,0.999984,0.403945,1,3,0,3.59077,2.90448
-1.20582,0.875,0.403945,3,8,1,3.41815,0.955567
-1.03401,0.999642,0.403945,2,5,0,1.36033,0.776654
-3.28603,0.866227,0.403945,3,8,1,3.64039,2.8374
-3.49257,0.99985,0.403945,1,3,0,3.63254,3.01476
-4.55388,0.899855,0.403945,3,10,1,4.58493,3.91613
-4.7408,0.999933,0.403945,1,3,0,4.84191,4.07354
-3.60941,0.857143,0.403945,2,7,1,5.91409,3.11476
-1.85087,0.999954,0.403945,3,9,0,3.99324,1.57104
-1.37338,0.999856,0.403945,2,5,0,2.01833,1.12167
-1.97117,0.998045,0.403945,2,7,0,2.2832,1.68079
-1.82648,0.999947,0.403945,1,3,0,2.03715,1.54866
-3.85365,0.797787,0.403945,2,5,1,5.50614,3.3231
-4.2962,0.999891,0.403945,3,7,0,4.32878,3.69855
-3.96665,0.999961,0.403945,3,7,0,4.57504,3.4192
-3.68206,0.999945,0.403945,2,5,0,4.26875,3.17682
-3.81489,0.999937,0.403945,2,3,0,3.86412,3.29009
-4.15098,0.999794,0.403945,2,7,0,4.59534,3.57561
-3.54395,0.88878,0.403945,3,9,1,5.82685,3.05876
-3.5696,0.999988,0.403945,1,1,0,3.5719,3.08071
-6.9244,0.899355,0.403945,3,10,1,7.29597,5.89432
-6.88932,1,0.403945,1,1,0,6.92544,5.86527
-4.41018,0.857143,0.403945,2,7,1,9.26525,3.79488
-4.23373,0.999985,0.403945,1,3,0,4.49777,3.64569
-4.68152,0.999731,0.403945,2,7,0,5.52218,4.02365
-2.07295,0.9,0.403945,3,10,1,4.69145,1.77288
-1.71039,0.999876,0.403945,3,7,0,2.29045,1.44144
-1.01974,0.799883,0.403945,2,5,1,2.23667,0.761226
-0.689304,0.999345,0.403945,2,5,0,1.18848,0.329265
-0.742606,0.995281,0.403945,3,7,0,0.898326,0.421114
-0.946515,0.664146,0.403945,1,3,1,1.33339,0.680113
-1.24487,0.799109,0.403945,2,5,1,1.30574,0.994864
-1.9214,0.831795,0.403945,2,6,1,2.37121,1.63551
-1.75919,0.999915,0.403945,1,3,0,2.01299,1.48666
-1.58968,0.999877,0.403945,1,3,0,1.86742,1.32857
-1.29287,0.999382,0.403945,2,7,0,2.04863,1.04265
-1.18862,0.99995,0.403945,1,3,0,1.32878,0.938121
-0.932741,0.999957,0.403945,2,5,0,1.22379,0.664426
-0.90079,0.999766,0.403945,2,3,0,0.977387,0.627397
-0.961224,0.999199,0.403945,2,3,0,0.995894,0.696699
-0.720436,0.99732,0.403945,2,7,0,1.5291,0.385927
-0.720436,0,0.403945,0,1,1,1.93188,0.385927
-0.708602,0.5,0.403945,1,2,1,1.14799,0.0940092
-0.820365,0.886831,0.403945,3,7,0,0.878831,0.0476915
-0.826235,0.860945,0.403945,2,3,0,0.96964,0.0462502
-0.87101,0.768258,0.403945,2,7,0,1.25291,0.591937
-1.05526,0.998698,0.403945,2,5,0,1.28289,0.799436
-1.12045,0.999712,0.403945,2,3,0,1.12749,0.86806
-0.780422,0.8,0.403945,2,5,1,1.1247,0.475776
-0.780422,0,0.403945,0,1,1,4.58506,0.475776
-3.13746,0.847476,0.403945,3,8,1,3.62036,2.7093
-2.7674,0.999996,0.403945,3,7,0,3.18056,2.38801
-2.37588,0.833291,0.403945,2,6,1,3.45509,2.04365
-1.91297,0.999432,0.403945,2,7,0,3.42587,1.62783
-1.25443,0.999692,0.403945,2,7,0,2.32892,1.00443
-0.66314,0.75,0.403945,2,4,1,1.39454,0.264619
-0.706929,0.998883,0.403945,2,5,0,0.708234,0.362716
-1.08552,0.991882,0.403945,3,7,0,1.08589,0.83151
-0.96739,0.999761,0.403945,1,3,0,1.152,0.703605
-1.06412,0.999048,0.403945,1,3,0,1.1038,0.808877
-1.34147,0.799421,0.403945,2,5,1,1.38014,1.0905
-1.55715,0.999643,0.403945,3,7,0,1.56792,1.29786
-1.89877,0.999293,0.403945,3,7,0,2.01032,1.61486
-1.77343,0.999972,0.403945,1,3,0,1.94328,1.49981
-1.25579,0.8,0.403945,2,5,1,1.99561,1.00579
-0.924592,0.8,0.403945,2,5,1,1.33999,0.655071
-1.44162,0.995959,0.403945,2,5,0,1.48231,1.1877
-1.67776,0.833141,0.403945,2,6,1,1.68913,1.41108
-0.688134,0.999531,0.403945,2,7,0,2.1321,0.326867
-0.826958,0.995318,0.403945,3,7,0,0.895485,0.537343
-1.54155,0.991153,0.403945,2,7,0,1.69637,1.2831
-1.20795,0.999948,0.403945,2,5,0,1.60229,0.957723
-0.877133,0.833333,0.403945,2,6,1,1.20783,0.599312
-0.891125,0.999946,0.403945,2,3,0,0.892176,0.615997
-0.819031,0.935507,0.403945,2,5,0,0.916736,0.527183
-1.13985,0.99628,0.403945,2,5,0,1.24031,0.888155
-1.14717,0.999987,0.403945,2,3,0,1.15192,0.89571
-0.665472,0.997938,0.403945,2,7,0,1.76617,0.14202
-0.665472,0,0.403945,0,1,1,0.881486,0.14202
-0.665472,0,0.403945,0,1,1,1.17224,0.14202
-0.665472,0,0.403945,0,1,1,3.2067,0.14202
-0.851039,0.730171,0.403945,2,4,1,0.888531,0.567544
-1.12171,1,0.403945,1,1,0,1.21333,0.0119492
-1.12171,0.0654306,0.403945,1,1,0,1.1223,0.0119492
-0.881909,0.0831711,0.403945,3,7,0,3.23293,0.605032
-0.795643,0.999691,0.403945,1,3,0,0.92778,0.496467
-0.732652,0.999712,0.403945,1,3,0,0.825579,0.405687
-0.688519,0.995827,0.403945,2,5,0,0.754417,0.327658
-0.958913,0.488715,0.403945,1,2,1,1.79258,0.694104
-0.733348,0.666667,0.403945,1,3,1,1.43667,0.406783
-0.683519,0.999847,0.403945,2,5,0,0.765293,0.31712
-0.675928,0.99995,0.403945,2,3,0,0.687162,0.299843
-0.673824,1,0.403945,1,1,0,0.67642,0.2947
-0.730087,0.984097,0.403945,1,3,0,0.784158,0.401619
-0.786705,0.941134,0.403945,2,5,0,0.811408,0.484392
-0.664701,1,0.403945,1,3,0,1.0404,0.26959
-0.664704,0.996586,0.403945,3,7,0,0.777131,0.2696
-0.664221,0.999926,0.403945,2,3,0,0.668378,0.268092
-0.664221,0,0.403945,0,1,1,1.48771,0.268092
-0.899444,0.878371,0.403945,2,5,0,0.910564,0.625815
-1.02661,0.99814,0.403945,1,3,0,1.11827,0.768673
-0.980877,0.999764,0.403945,3,7,0,1.12588,0.718616
-0.785782,0.666667,0.403945,1,3,1,1.2854,0.483132
-0.73873,0.5,0.403945,1,2,1,1.58145,0.0762582
-0.73873,0,0.403945,0,1,1,1.20444,0.0762582
-0.66874,1,0.403945,1,1,0,0.715595,0.136059
-0.66874,0,0.403945,0,1,1,0.941149,0.136059
-0.685036,0.487122,0.403945,1,2,1,0.894088,0.320378
-0.653736,0.999799,0.403945,2,5,0,0.69554,0.179737
-0.657193,0.999093,0.403945,3,7,0,0.667593,0.241948
-0.974803,0.618948,0.403945,3,7,0,1.0136,0.711871
-1.36198,0.74672,0.403945,2,4,1,2.3384,1.11055
-1.24546,0.999922,0.403945,1,3,0,1.40905,0.995461
-0.789393,0.8,0.403945,2,5,1,1.27589,0.488045
-0.714269,0.999417,0.403945,1,3,0,0.843359,0.375533
-0.919413,0.886305,0.403945,3,7,0,1.04773,0.649095
-0.684076,0.999689,0.403945,2,5,0,0.999638,0.318323
-0.660571,0.398509,0.403945,2,3,0,0.831549,0.153022
-0.660418,0.990722,0.403945,2,3,0,0.733534,0.255167
-0.853689,0.863195,0.403945,2,3,0,0.913514,0.0402067
-0.853689,0,0.403945,0,1,1,1.45299,0.0402067
-0.677089,1,0.403945,1,1,0,0.76572,0.123713
-0.677089,0,0.403945,0,1,1,1.76209,0.123713
-0.677089,0,0.403945,0,1,1,0.907857,0.123713
-0.6636,1,0.403945,1,1,0,0.674181,0.145864
-0.682051,0.331388,0.403945,2,3,0,0.853882,0.313913
-0.835101,0.995373,0.403945,2,5,0,0.867438,0.54766
-0.665456,0.99986,0.403945,2,5,0,0.840746,0.142052
-1.03584,0.910517,0.403945,2,7,0,1.5414,0.778625
-1.49789,0.997833,0.403945,3,7,0,1.50251,1.24159
-1.15986,0.999991,0.403945,3,7,0,1.52164,0.908756
-2.46871,0.796399,0.403945,2,5,1,3.1011,2.1258
-2.57477,0.999906,0.403945,3,7,0,2.70198,2.21925
-1.75178,0.874851,0.403945,3,8,1,3.20697,1.47981
-1.18799,0.999723,0.403945,2,5,0,2.04066,0.937478
-1.58794,0.998495,0.403945,3,7,0,1.66537,1.32693
-1.56512,0.999896,0.403945,2,3,0,1.66369,1.3054
-1.94596,0.99825,0.403945,2,7,0,2.67843,1.65788
-1.75953,0.85712,0.403945,2,7,1,2.07723,1.48698
-1.42325,0.999378,0.403945,2,7,0,2.33735,1.17
-1.33024,0.999946,0.403945,2,3,0,1.46507,1.07949
-0.945628,0.833273,0.403945,2,6,1,1.45632,0.679107
-0.962617,0.999847,0.403945,1,1,0,0.963524,0.698262
-1.64311,0.491885,0.403945,1,2,1,4.7028,1.37872
-1.35061,0.799891,0.403945,2,5,1,2.07726,1.09945
-1.00157,0.666667,0.403945,1,3,1,2.11709,0.741416
-1.10248,0.833033,0.403945,2,6,1,1.1445,0.849317
-1.12456,0.999873,0.403945,1,1,0,1.12524,0.872326
-0.798785,0.799903,0.403945,2,5,1,1.23001,0.500664
-0.691934,0.666667,0.403945,1,3,1,0.939245,0.334558
-0.691934,0,0.403945,0,1,1,2.87742,0.334558
-0.652378,1,0.403945,1,3,0,0.789709,0.19755
-0.652499,0.99794,0.403945,2,3,0,0.739833,0.193384
-0.655131,0.999173,0.403945,1,3,0,0.662755,0.231274
-0.983016,0.420858,0.403945,3,7,0,1.02907,0.720986
-0.792517,0.666667,0.403945,1,3,1,1.26773,0.492266
-0.701347,0.999621,0.403945,3,7,0,0.770792,0.0994426
-0.817023,0.905143,0.403945,1,1,0,0.86583,0.0485384
-0.817023,0,0.403945,0,1,1,2.01483,0.0485384
-0.705396,1,0.403945,1,1,0,0.769723,0.0963376
-0.970424,0.33735,0.403945,1,2,1,3.45271,0.706992
-0.68741,0.5,0.403945,1,2,1,1.85497,0.325369
-0.703836,0.994111,0.403945,3,7,0,0.738107,0.357147
-1.13715,0.481424,0.403945,1,2,1,2.94656,0.885368
-0.678402,0.999859,0.403945,2,5,0,1.19537,0.305675
-0.750897,0.997838,0.403945,3,7,0,0.779638,0.433584
-0.759735,0.5,0.403945,1,2,1,1.34753,0.0669118
-0.775457,0.983805,0.403945,1,1,0,0.836067,0.0610047
-1.14165,0.648517,0.403945,2,7,0,2.07692,0.890013
-1.96911,0.747599,0.403945,2,4,1,2.72945,1.67891
-1.54981,0.857143,0.403945,2,7,1,1.97051,1.29092
-1.42544,0.999938,0.403945,1,3,0,1.60021,1.17211
-1.96457,0.998218,0.403945,2,5,0,2.19668,1.67479
-2.26167,0.999718,0.403945,3,7,0,2.31539,1.94209
-2.23837,1,0.403945,1,1,0,2.26383,1.9213
-1.38166,0.999933,0.403945,2,5,0,2.40491,1.12972
-1.18939,0.999703,0.403945,2,5,0,1.55988,0.938904
-3.0518,0.990287,0.403945,3,11,0,4.54699,2.63523
-2.76051,0.857125,0.403945,2,7,0,3.3894,2.382
-2.42473,0.857114,0.403945,2,7,1,3.24421,2.08692
-1.9704,0.999959,0.403945,2,5,0,2.54318,1.68009
-1.46393,0.714256,0.403945,2,7,0,2.16114,1.20913
-2.05668,0.748029,0.403945,2,4,1,3.98558,1.7582
-2.31088,0.999537,0.403945,3,7,0,2.58414,1.98592
-2.16958,0.999911,0.403945,3,7,0,2.51505,1.85976
-2.53642,0.999826,0.403945,4,15,0,2.65686,2.18551
-3.19403,0.999427,0.403945,2,7,0,3.51296,2.75814
-1.42575,0.888889,0.403945,3,9,1,3.19679,1.17242
-1.66735,0.999022,0.403945,2,5,0,1.94087,1.40137
-1.66388,1,0.403945,1,1,0,1.67542,1.39813
-1.87308,0.999459,0.403945,2,5,0,2.05296,1.59139
-2.02502,0.999683,0.403945,1,3,0,2.0998,1.72959
-1.74829,0.857143,0.403945,2,7,1,2.04429,1.47658
-1.58599,0.999889,0.403945,1,3,0,1.84511,1.32509
-3.45387,0.997368,0.403945,3,9,0,3.59013,2.98159
-2.98668,0.857113,0.403945,2,7,1,4.42616,2.57881
-2.99686,0.999994,0.403945,1,1,0,3.00362,2.58764
-4.00168,0.833128,0.403945,2,6,1,4.91057,3.44896
-4.21511,0.999894,0.403945,1,3,0,4.36152,3.62993
-4.53666,0.999857,0.403945,2,5,0,4.93162,3.90161
-4.54907,0.999997,0.403945,3,7,0,4.5908,3.91207
-5.75818,0.857434,0.403945,2,7,0,7.09311,4.92543
-5.74999,1,0.403945,1,1,0,5.76662,4.9186
-6.22571,0.999946,0.403945,3,7,0,6.25603,5.31466
