# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = code_5_model
# start_datetime = 2023-03-21 23:45:41 UTC
# method = sample (Default)
#   sample
#     num_samples = 6000
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file =  (Default)
# init = 2 (Default)
# random
#   seed = 4838282
# output
#   file = C:\Users\micha\Data_Analytics\Lab2\samples\code_5-20230322004541_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta
-1.39765,0.862717,0.935809,1,3,0,2.18694,0.589297
-2.5972,0.830393,0.935809,1,3,0,3.18092,0.144705
-1.41779,0.997012,0.935809,2,7,0,2.97027,0.567216
-1.60229,0.992076,0.935809,2,3,0,1.60229,0.424139
-2.57135,0.805007,0.935809,2,3,0,2.66064,3.22936
-1.72526,1,0.935809,2,3,0,2.1894,0.360815
-1.63112,1,0.935809,1,1,0,1.74102,0.40772
-1.89122,0.97626,0.935809,1,1,0,1.89203,0.296177
-1.6951,1,0.935809,1,1,0,1.88319,0.37485
-1.6951,0.982321,0.935809,1,1,0,1.89152,0.37485
-2.69743,0.89734,0.935809,2,3,0,3.3357,0.131849
-1.42443,0.991296,0.935809,1,3,0,3.14653,0.560348
-2.70749,0.82735,0.935809,1,3,0,3.34628,0.130634
-2.58676,1,0.935809,2,3,0,2.76953,0.146127
-1.26701,0.336733,0.935809,2,3,0,3.72896,1.17419
-1.54782,0.887303,0.935809,1,3,0,1.82243,0.45853
-1.67107,0.98676,0.935809,1,1,0,1.68312,0.386669
-1.40848,0.700206,0.935809,2,3,0,2.17799,1.59139
-1.39532,1,0.935809,1,1,0,1.45196,1.56263
-1.2507,1,0.935809,1,3,0,1.38338,0.96685
-1.42068,0.964904,0.935809,1,3,0,1.4833,0.564201
-1.46425,0.960915,0.935809,1,3,0,1.81143,1.70492
-1.27741,0.979888,0.935809,1,3,0,1.54007,0.804942
-1.30157,0.995257,0.935809,1,1,0,1.30294,0.739561
-1.29916,1,0.935809,1,1,0,1.31065,0.745133
-1.58417,0.982658,0.935809,2,3,0,1.66414,1.91929
-1.86221,0.905346,0.935809,2,3,0,2.00419,2.33985
-2.20937,0.799139,0.935809,1,1,0,2.53863,2.79551
-1.26319,1,0.935809,1,3,0,2.02057,0.861667
-1.25019,1,0.935809,1,3,0,1.26235,0.982882
-1.25019,0.277181,0.935809,2,3,0,3.21198,0.982882
-1.33312,0.98044,0.935809,1,3,0,1.34771,1.4103
-1.33312,0.412289,0.935809,2,7,0,4.41612,1.4103
-1.25376,1,0.935809,2,3,0,1.33898,0.924437
-2.02244,0.882868,0.935809,2,3,0,2.02489,0.256214
-2.39137,0.980509,0.935809,2,3,0,2.66479,0.176038
-3.90967,0.936059,0.935809,2,3,0,4.54369,0.0458736
-4.19246,0.999009,0.935809,2,3,0,4.23152,0.036235
-3.7739,1,0.935809,1,1,0,4.19932,0.0514215
-4.12446,0.995943,0.935809,1,1,0,4.14741,0.0383413
-2.91466,0.711107,0.935809,1,3,0,4.2843,0.108229
-1.40531,0.834101,0.935809,2,7,0,3.6177,0.580667
-1.89734,0.929995,0.935809,1,3,0,1.96194,0.294125
-1.74217,0.427375,0.935809,2,3,0,2.96587,2.16715
-1.74217,0.572124,0.935809,1,3,0,2.77252,2.16715
-1.58551,1,0.935809,1,1,0,1.79791,1.92152
-3.32652,0.293938,0.935809,1,1,0,3.72197,4.06318
-1.82872,1,0.935809,2,3,0,2.60103,0.318339
-1.25005,0.916547,0.935809,1,3,0,2.06628,1.00923
-1.53459,0.930534,0.935809,1,3,0,1.68914,0.467663
-2.47466,0.925551,0.935809,1,3,0,2.72295,0.16247
-2.44375,0.994409,0.935809,2,3,0,2.93153,0.167353
-2.30134,0.976921,0.935809,2,3,0,3.50318,0.192283
-3.41581,0.681828,0.935809,1,3,0,3.59858,0.0697454
-1.82815,1,0.935809,1,3,0,3.97446,0.318551
-1.32274,1,0.935809,1,3,0,1.86392,0.69649
-1.36524,0.992848,0.935809,1,1,0,1.36986,0.629727
-2.38096,0.894919,0.935809,1,3,0,2.56726,3.00506
-4.0068,0.530189,0.935809,3,7,0,4.01649,0.0422925
-2.53797,0.633302,0.935809,3,7,0,3.80634,3.19057
-1.36795,0.932371,0.935809,1,3,0,2.64861,0.626073
-1.2808,0.997445,0.935809,2,3,0,1.40169,0.794137
-1.68344,0.958873,0.935809,1,3,0,1.7938,0.380508
-1.57814,1,0.935809,1,1,0,1.69045,0.438801
-1.50921,1,0.935809,1,1,0,1.59034,0.486172
-1.58268,0.991426,0.935809,1,1,0,1.60187,0.435973
-1.28057,0.981497,0.935809,1,3,0,1.80743,1.23774
-1.43354,0.948214,0.935809,1,1,0,1.43462,1.6439
-1.68985,0.887869,0.935809,1,1,0,1.74961,2.08816
-1.5872,1,0.935809,1,1,0,1.77352,1.92435
-2.43912,0.595298,0.935809,1,1,0,2.64725,3.07441
-1.66107,1,0.935809,2,3,0,2.09995,0.391765
-1.67989,0.999387,0.935809,2,3,0,1.73107,0.382263
-1.49366,0.994759,0.935809,2,3,0,1.82874,0.498224
-1.73961,0.974974,0.935809,2,3,0,1.90228,0.354424
-2.73755,0.902126,0.935809,2,3,0,3.39227,0.127077
-2.35767,1,0.935809,1,1,0,2.72638,0.181914
-2.89224,0.676104,0.935809,2,3,0,4.62072,3.59269
-1.70201,1,0.935809,1,1,0,2.44084,2.10677
-1.70201,0.0923845,0.935809,1,1,0,3.03965,2.10677
-1.70201,0.88773,0.935809,1,3,0,1.98088,2.10677
-1.38386,1,0.935809,2,3,0,1.59673,1.53677
-1.38386,0.690613,0.935809,1,1,0,1.81254,1.53677
-1.55561,0.719513,0.935809,2,3,0,2.10694,0.453313
-1.65657,1,0.935809,2,3,0,2.71053,0.394098
-1.25006,1,0.935809,2,3,0,1.57504,1.00949
-1.74147,0.861107,0.935809,1,3,0,2.06384,0.353609
-1.25251,0.944993,0.935809,2,7,0,1.95957,1.06472
-1.54125,0.936571,0.935809,1,3,0,1.55053,1.84604
-1.75569,0.371913,0.935809,2,3,0,2.86587,0.347469
-1.805,0.995797,0.935809,1,1,0,1.85364,0.327386
-1.8249,0.998373,0.935809,1,1,0,1.88835,0.31977
-1.57862,1,0.935809,1,1,0,1.80087,0.438502
-1.26887,1,0.935809,1,3,0,1.5967,0.836151
-1.26741,0.981319,0.935809,2,3,0,1.50711,0.842237
-1.33044,0.974898,0.935809,2,3,0,1.69203,0.682796
-1.55817,0.954942,0.935809,1,3,0,1.75743,1.87532
-1.55817,3.0502e-08,0.935809,1,1,0,4.96379,1.87532
-2.13908,0.17488,0.935809,2,3,0,3.97279,0.226573
-4.44636,0.817835,0.935809,2,7,0,4.44794,0.029372
-4.41374,1,0.935809,1,1,0,4.5791,0.0301726
-3.07302,0.688714,0.935809,1,3,0,4.64441,0.0940044
-1.76694,1,0.935809,2,3,0,3.02503,0.342725
-2.53082,0.796659,0.935809,1,3,0,2.6164,0.154026
-2.32791,1,0.935809,1,1,0,2.55527,0.187305
-2.32791,0.986594,0.935809,1,1,0,2.64452,0.187305
-2.53538,0.988554,0.935809,2,3,0,2.91056,0.153364
-3.33655,0.850891,0.935809,1,3,0,3.37573,0.0746787
-1.47795,1,0.935809,2,7,0,3.16263,0.511026
-1.32867,0.871956,0.935809,2,3,0,2.30878,0.685873
-2.48757,0.803047,0.935809,1,3,0,3.14083,0.160482
-1.33075,1,0.935809,2,3,0,2.33849,0.682277
-1.34143,0.998181,0.935809,1,1,0,1.35414,0.664645
-1.43832,0.984931,0.935809,1,1,0,1.43902,0.546582
-1.45161,0.990671,0.935809,2,3,0,1.62395,0.534078
-1.60254,0.94834,0.935809,1,3,0,2.01281,1.94971
-1.54576,1,0.935809,1,1,0,1.68942,1.8539
-1.36376,1,0.935809,1,1,0,1.49819,1.48935
-1.28682,1,0.935809,1,1,0,1.34167,1.26276
-1.4018,0.960729,0.935809,1,1,0,1.40479,1.57691
-2.02816,0.733624,0.935809,1,1,0,2.08553,2.56416
-1.69047,1,0.935809,1,1,0,2.0433,2.08912
-1.32125,1,0.935809,1,1,0,1.54937,1.37665
-1.25032,1,0.935809,1,3,0,1.30921,1.0227
-1.40673,0.962033,0.935809,1,3,0,1.48503,0.579095
-1.25656,0.976621,0.935809,2,3,0,1.65309,0.901052
-1.47667,0.963156,0.935809,1,3,0,1.53932,0.512095
-2.43487,0.963871,0.935809,1,3,0,2.72881,0.168788
-2.47451,0.998341,0.935809,1,1,0,2.56633,0.162494
-2.82089,0.995816,0.935809,2,3,0,2.83043,0.117781
-1.56231,1,0.935809,2,3,0,2.73528,0.448907
-1.50594,1,0.935809,1,1,0,1.57882,0.488653
-3.46744,0.761789,0.935809,1,3,0,4.89408,0.0667215
-3.59496,0.997956,0.935809,1,1,0,3.67795,0.0598371
-1.90988,0.995076,0.935809,1,3,0,4.22937,0.289986
-1.67968,1,0.935809,1,1,0,1.89397,0.382365
-1.29347,1,0.935809,1,3,0,1.69641,0.758923
-1.26827,0.99757,0.935809,2,3,0,1.32183,0.838646
-1.48616,0.939526,0.935809,2,3,0,1.95355,0.504252
-1.47245,1,0.935809,1,1,0,1.5166,0.515665
-2.06358,0.89613,0.935809,2,3,0,2.67896,0.245206
-3.51296,0.710574,0.935809,2,3,0,3.54972,4.25953
-1.26084,1,0.935809,1,1,0,2.45476,1.13752
-2.43474,0.619748,0.935809,1,1,0,2.43651,3.06921
-1.26394,1,0.935809,1,1,0,1.9519,1.15687
-1.26394,0.000793651,0.935809,1,1,0,4.1106,1.15687
-1.28115,0.988159,0.935809,1,3,0,1.3272,0.793053
-1.43833,0.927611,0.935809,2,3,0,1.81693,0.546572
-1.41176,1,0.935809,1,1,0,1.4548,0.573623
-1.7404,0.940479,0.935809,1,3,0,1.75542,0.354075
-1.71417,0.959751,0.935809,3,7,0,3.54173,0.365875
-1.26004,1,0.935809,2,3,0,1.64656,0.87857
-1.83119,0.895004,0.935809,1,3,0,1.88883,2.29622
-1.50481,1,0.935809,1,1,0,1.76511,1.78105
-1.26129,1,0.935809,1,3,0,1.42635,1.14051
-1.27395,0.981365,0.935809,2,3,0,1.35221,1.20875
-1.35293,0.989605,0.935809,2,3,0,1.35409,1.46248
-1.39956,0.910869,0.935809,1,3,0,1.70582,0.587116
-1.484,1,0.935809,2,3,0,2.35107,0.506015
-1.25518,1,0.935809,2,3,0,1.43181,1.09381
-1.93119,0.876538,0.935809,2,7,0,1.93137,0.283141
-1.66108,1,0.935809,1,1,0,1.90814,0.391763
-1.5472,1,0.935809,1,1,0,1.66247,0.45895
-2.45731,0.901099,0.935809,1,3,0,2.67965,0.16519
-1.27909,0.792959,0.935809,2,3,0,3.01996,0.799497
-1.25045,1,0.935809,1,3,0,1.27778,0.973421
-1.99458,0.798997,0.935809,1,3,0,2.53213,0.264052
-1.33398,1,0.935809,1,3,0,2.08818,0.676798
-1.26435,0.998655,0.935809,1,3,0,1.32288,0.856007
-1.27517,0.889553,0.935809,2,3,0,2.05774,1.21434
-1.25002,1,0.935809,1,3,0,1.27263,1.00602
-1.36634,0.981398,0.935809,2,3,0,1.37483,0.628242
-1.47847,0.983601,0.935809,1,1,0,1.47947,0.510589
-1.32503,0.976376,0.935809,1,3,0,1.72437,1.38759
-1.75273,0.75901,0.935809,1,3,0,2.43644,0.348731
-1.25055,0.988426,0.935809,1,3,0,1.95531,1.02994
-1.25528,0.999395,0.935809,2,3,0,1.25541,0.910842
-1.66883,0.922093,0.935809,1,3,0,1.85198,0.387801
-1.83804,0.982146,0.935809,2,3,0,2.08154,0.314887
-1.25028,0.946074,0.935809,2,7,0,2.06042,0.978864
-1.30457,0.989557,0.935809,2,3,0,1.33067,1.32529
-2.41168,0.552057,0.935809,1,3,0,4.03386,0.172608
-2.79847,0.985261,0.935809,1,1,0,2.80273,0.120203
-3.32598,0.995432,0.935809,2,3,0,3.32598,0.0753644
-1.87709,0.804387,0.935809,1,3,0,3.74443,0.300988
-1.75961,1,0.935809,2,3,0,1.89589,0.345805
-1.29288,1,0.935809,1,3,0,1.80373,0.760416
-2.14866,0.872531,0.935809,1,3,0,2.25004,2.7193
-1.50055,1,0.935809,2,3,0,1.91464,1.77326
-1.50055,0.298229,0.935809,1,1,0,2.41323,1.77326
-1.59227,0.596208,0.935809,2,3,0,2.37925,0.430119
-1.27644,0.982237,0.935809,1,3,0,1.81255,1.22004
-1.51347,0.919731,0.935809,1,1,0,1.51363,1.79677
-1.3352,1,0.935809,1,1,0,1.45952,1.41599
-2.20709,0.660495,0.935809,1,1,0,2.23899,2.79267
-1.79302,1,0.935809,1,1,0,2.23702,2.24161
-1.25462,1,0.935809,1,3,0,1.70351,0.916446
-1.27323,0.994099,0.935809,1,3,0,1.29114,1.20539
-1.46595,0.913153,0.935809,1,3,0,1.68569,0.521268
-2.14437,0.954376,0.935809,2,3,0,2.45942,2.71387
-1.6663,1,0.935809,2,7,0,1.9621,0.389086
-2.57628,0.814436,0.935809,1,3,0,2.75552,0.14757
-2.14801,0.997106,0.935809,2,3,0,2.82761,0.224492
-1.25059,0.957552,0.935809,2,7,0,1.96809,1.03097
-1.99244,0.852018,0.935809,1,3,0,2.00218,2.51703
-1.85599,0.966381,0.935809,2,3,0,2.20342,2.33115
-1.85599,0.26222,0.935809,2,3,0,2.97749,2.33115
-1.33222,0.937862,0.935809,1,3,0,2.04049,0.679756
-1.60075,0.969208,0.935809,2,3,0,1.68141,0.42505
-2.00853,0.90732,0.935809,1,3,0,2.017,0.260088
-3.28218,0.946186,0.935809,2,3,0,3.34775,0.0782796
-2.86483,1,0.935809,1,1,0,3.27756,0.113192
-2.4113,1,0.935809,1,1,0,2.84804,0.172671
-1.33638,0.988618,0.935809,2,7,0,2.77475,0.672803
-1.32532,1,0.935809,1,1,0,1.34617,0.691802
-1.2503,0.99921,0.935809,1,3,0,1.3293,0.978348
-1.71889,0.88133,0.935809,1,3,0,1.99453,0.36371
-1.50094,1,0.935809,2,3,0,1.69459,0.492511
-2.20287,0.894311,0.935809,1,3,0,2.32446,0.212236
-1.30598,0.965383,0.935809,1,3,0,3.02638,1.32986
-1.2808,1,0.935809,2,3,0,1.30351,1.23872
-2.24204,0.663163,0.935809,1,1,0,2.24821,2.83604
-1.80575,0.967393,0.935809,2,3,0,2.26724,2.25993
-1.41785,1,0.935809,2,3,0,1.68013,0.567156
-1.9482,0.939148,0.935809,2,3,0,2.00564,2.45785
-1.9482,0.120278,0.935809,1,1,0,3.26094,2.45785
-1.75327,0.367992,0.935809,2,3,0,3.38342,0.348499
-1.25055,0.990458,0.935809,2,3,0,1.94223,0.970654
-1.44112,0.957761,0.935809,1,3,0,1.46655,1.65927
-3.05029,0.369884,0.935809,1,1,0,3.25744,3.76633
-1.58704,1,0.935809,1,1,0,2.3887,1.92408
-1.32702,1,0.935809,2,3,0,1.4952,1.39326
-1.66451,0.794684,0.935809,1,3,0,2.23989,0.390003
-1.57278,1,0.935809,1,1,0,1.67546,0.442178
-2.26773,0.915789,0.935809,1,3,0,2.79687,2.86769
-1.52735,1,0.935809,2,3,0,2.01268,0.472803
-1.41757,1,0.935809,1,1,0,1.51704,0.567448
-5.95971,0.342103,0.935809,2,3,0,6.05888,6.66458
-1.38139,1,0.935809,1,1,0,4.36036,0.608722
-1.25007,0.994254,0.935809,1,3,0,1.40566,1.01089
-1.25007,0.0193436,0.935809,1,1,0,3.7007,1.01089
-1.25007,0.156153,0.935809,2,3,0,5.59832,1.01089
-1.27382,0.994361,0.935809,1,3,0,1.27712,1.20815
-1.26204,0.994742,0.935809,1,3,0,1.30519,0.867549
-1.25186,0.99457,0.935809,2,3,0,1.30646,1.05553
-1.27845,0.991495,0.935809,1,3,0,1.29736,0.801534
-1.28381,0.998926,0.935809,1,1,0,1.28858,0.785099
-1.58185,0.903885,0.935809,2,3,0,1.99902,0.436487
-2.58485,0.900294,0.935809,1,3,0,2.85484,0.146388
-1.4051,1,0.935809,2,3,0,2.46346,0.580892
-1.25653,0.976588,0.935809,2,3,0,1.65103,0.901215
-1.28991,0.996878,0.935809,2,3,0,1.29138,1.27441
-1.51598,0.920364,0.935809,1,1,0,1.51814,1.80128
-1.38939,0.877885,0.935809,2,3,0,1.88812,0.598978
-1.28295,0.988488,0.935809,1,3,0,1.51184,1.24751
-1.60829,0.946773,0.935809,2,3,0,1.60899,1.95914
-1.65186,0.978286,0.935809,1,1,0,1.79738,2.02906
-1.65186,3.11148e-05,0.935809,1,1,0,4.39221,2.02906
-1.35569,1,0.935809,2,3,0,1.57339,0.64311
-1.35569,0.924455,0.935809,1,3,0,2.60622,0.64311
-1.30374,1,0.935809,1,1,0,1.3479,0.7347
-1.33381,0.991427,0.935809,2,3,0,1.40594,0.677072
-1.43431,0.984113,0.935809,1,1,0,1.43456,0.550477
-1.40129,1,0.935809,1,1,0,1.44663,0.585158
-1.62104,0.947847,0.935809,1,3,0,1.94457,1.97986
-1.62104,0.157589,0.935809,1,1,0,2.78054,1.97986
-1.35961,1,0.935809,2,3,0,1.54408,0.637517
-1.35961,0.663041,0.935809,1,3,0,5.02036,0.637517
-1.28795,0.966858,0.935809,2,3,0,1.69228,0.773397
-1.5345,0.982268,0.935809,2,3,0,1.603,1.83423
-1.283,1,0.935809,2,3,0,1.60816,0.787458
-1.27718,1,0.935809,1,1,0,1.28625,0.805686
-1.32385,0.985086,0.935809,1,3,0,1.39825,1.38421
-1.32385,0.195273,0.935809,1,1,0,2.56321,1.38421
-1.57376,0.905073,0.935809,1,1,0,1.58558,1.90182
-1.56037,1,0.935809,2,3,0,1.68917,1.87908
-1.45648,1,0.935809,1,1,0,1.5844,1.68979
-1.45648,1.62538e-05,0.935809,1,1,0,4.3545,1.68979
-1.31257,0.954806,0.935809,1,3,0,1.62858,0.716055
-1.65347,0.987997,0.935809,2,3,0,1.79266,2.0316
-2.59782,0.543175,0.935809,1,1,0,2.87506,3.25998
-1.25563,1,0.935809,1,1,0,2.05581,1.09792
-1.81677,0.756754,0.935809,2,3,0,2.29718,0.322851
-1.27122,0.804842,0.935809,2,3,0,2.17669,1.19572
-1.28404,0.985732,0.935809,1,3,0,1.34444,0.784403
-1.28581,0.898703,0.935809,2,3,0,2.09903,1.25882
-1.36708,0.972626,0.935809,1,1,0,1.37084,1.49739
-1.37053,0.924165,0.935809,1,3,0,1.662,0.62265
-1.71873,0.941269,0.935809,1,3,0,1.98674,2.13208
-1.71549,1,0.935809,1,1,0,1.91786,2.1272
-1.55465,1,0.935809,1,1,0,1.75459,1.86927
-2.13339,0.48067,0.935809,1,3,0,3.94916,0.227912
-2.21401,0.99554,0.935809,1,1,0,2.27609,0.209852
-1.9462,1,0.935809,2,3,0,2.20546,0.278453
-1.4245,0.962936,0.935809,1,3,0,1.94936,0.56028
-1.26792,0.999286,0.935809,2,3,0,1.43082,0.840104
-1.83232,0.908573,0.935809,1,3,0,2.0771,0.316999
-2.02657,0.985828,0.935809,1,1,0,2.04225,0.255082
-1.25381,0.985577,0.935809,1,3,0,2.33975,0.923894
-1.49271,0.948892,0.935809,1,3,0,1.53454,1.75881
-1.49271,0.0866955,0.935809,1,1,0,2.87629,1.75881
-1.27279,0.995975,0.935809,2,3,0,1.5747,0.820993
-1.88965,0.894564,0.935809,1,3,0,1.97281,2.37797
-1.32628,0.94389,0.935809,1,3,0,2.04787,0.690093
-1.97791,0.904218,0.935809,2,3,0,2.18076,0.268894
-1.4578,0.392787,0.935809,2,3,0,2.82911,1.69236
-3.32085,0.296715,0.935809,1,1,0,3.59941,4.05716
-3.13711,0.636703,0.935809,2,7,0,3.9904,0.0888467
-1.97249,0.72197,0.935809,1,3,0,3.33034,0.270496
-2.62604,0.971639,0.935809,2,3,0,2.81322,0.140862
-1.98481,0.848873,0.935809,1,3,0,2.6149,0.266875
-2.07171,0.994398,0.935809,1,1,0,2.12347,0.243104
-2.46076,0.979242,0.935809,1,1,0,2.46142,0.164646
-2.775,0.988371,0.935809,1,1,0,2.78896,0.1228
-2.99501,0.970229,0.935809,2,7,0,3.01364,3.70595
-1.74219,1,0.935809,1,1,0,2.52673,2.16718
-1.25398,1,0.935809,1,3,0,1.66457,0.922281
-1.6862,0.91448,0.935809,1,3,0,1.73031,2.08255
-1.6862,0.801625,0.935809,1,3,0,2.13401,2.08255
-2.74799,0.489708,0.935809,1,1,0,3.07729,3.43135
-2.81963,1,0.935809,2,7,0,2.82003,0.117916
-1.68958,0.885707,0.935809,1,3,0,3.04043,0.37751
-2.02817,0.926763,0.935809,1,3,0,2.81038,2.56417
-1.4674,1,0.935809,1,1,0,1.82821,1.71099
-1.36155,0.915947,0.935809,1,3,0,1.76395,0.634807
-3.45756,0.722043,0.935809,2,7,0,3.48545,0.0672888
-1.53487,1,0.935809,2,7,0,3.29336,0.467466
-2.29177,0.881172,0.935809,2,3,0,2.34619,2.89714
-1.39851,1,0.935809,2,3,0,1.90014,1.56969
-2.52658,0.672398,0.935809,2,3,0,2.62335,3.1773
-1.28293,1,0.935809,1,3,0,2.30725,0.787684
-1.26415,0.795888,0.935809,2,3,0,2.70943,0.856983
-1.25778,0.978355,0.935809,2,3,0,1.41853,0.892568
-1.60206,0.931058,0.935809,1,3,0,1.65812,1.94893
-1.47951,0.809717,0.935809,1,3,0,2.21829,0.509725
-3.92375,0.685624,0.935809,1,3,0,6.24306,0.0453354
-1.8356,0.992473,0.935809,1,3,0,5.06816,0.315786
-1.57451,1,0.935809,1,1,0,1.80962,0.441084
-1.30768,0.975947,0.935809,1,3,0,1.85168,1.3353
-1.53169,0.917778,0.935809,1,1,0,1.53844,1.82927
-1.61453,0.961063,0.935809,1,1,0,1.72165,1.96931
-1.61453,0.071552,0.935809,1,1,0,3.02781,1.96931
-1.59219,0.442742,0.935809,2,3,0,3.80698,0.430167
-1.5864,1,0.935809,1,1,0,1.63999,0.433689
-1.48881,0.954934,0.935809,1,3,0,2.12678,1.75156
-1.2969,0.966529,0.935809,1,3,0,1.61854,0.750493
-1.29245,0.989611,0.935809,1,3,0,1.38809,1.28374
-1.26067,1,0.935809,1,1,0,1.28319,1.1364
-1.26067,0.692039,0.935809,1,3,0,2.79229,1.1364
-1.30374,0.987032,0.935809,1,1,0,1.30382,1.32256
-1.4975,0.881302,0.935809,1,3,0,1.82432,0.495191
-1.39293,1,0.935809,1,1,0,1.48604,0.594774
-1.26899,0.992342,0.935809,1,3,0,1.48828,1.18459
-1.27622,0.989188,0.935809,1,3,0,1.32638,0.808904
-1.2827,0.998692,0.935809,1,1,0,1.28679,0.788351
-1.28953,0.999552,0.935809,2,3,0,1.29477,0.769121
-1.31176,0.986397,0.935809,1,3,0,1.40347,1.3481
-1.31176,0.124637,0.935809,1,1,0,2.76029,1.3481
-1.77269,0.826136,0.935809,1,1,0,1.78124,2.21209
-3.26477,0.325393,0.935809,1,1,0,3.79222,3.99748
-1.75341,0.955662,0.935809,2,3,0,2.62852,0.34844
-1.83134,0.997814,0.935809,2,3,0,1.87051,0.317361
-1.30929,1,0.935809,1,3,0,1.88275,0.72278
-1.72743,0.934147,0.935809,1,3,0,1.88749,2.14515
-1.34375,1,0.935809,1,1,0,1.5823,1.43884
-3.4911,0.274919,0.935809,1,1,0,3.68251,4.23665
-1.56224,1,0.935809,1,1,0,2.53942,1.88228
-1.34707,0.936862,0.935809,2,3,0,1.82601,0.655883
-1.26248,0.979674,0.935809,2,3,0,1.45617,1.14804
-1.41761,0.930952,0.935809,2,3,0,1.62412,0.567401
-1.339,1,0.935809,2,3,0,1.40697,0.668533
-1.3932,0.988008,0.935809,2,3,0,1.49513,0.594467
-1.26907,0.998275,0.935809,1,3,0,1.37989,0.835351
-1.257,1,0.935809,1,1,0,1.26647,0.897863
-1.37692,0.971831,0.935809,1,3,0,1.41989,1.52073
-1.37692,4.4303e-08,0.935809,1,1,0,4.91347,1.52073
-2.24348,0.645482,0.935809,1,1,0,2.30111,2.83782
-2.49313,0.828337,0.935809,1,1,0,3.08727,3.13813
-1.87247,1,0.935809,2,7,0,2.25993,0.302585
-2.21424,0.992388,0.935809,2,3,0,2.21493,0.209802
-1.82501,0.996584,0.935809,2,3,0,2.4115,0.31973
-2.6927,0.890736,0.935809,2,3,0,2.69503,3.36869
-2.42483,1,0.935809,1,1,0,3.22411,3.05744
-1.51194,1,0.935809,1,1,0,2.05179,1.794
-1.51194,0.821768,0.935809,1,1,0,1.8011,1.794
-2.02485,0.759768,0.935809,1,1,0,2.14081,2.55981
-1.29549,0.984211,0.935809,1,3,0,2.04064,0.753917
-1.35404,0.996499,0.935809,2,3,0,1.35439,0.645501
-1.2502,0.997933,0.935809,1,3,0,1.3638,0.982082
-1.25594,0.998418,0.935809,1,3,0,1.2584,1.10068
-2.61607,0.574211,0.935809,1,1,0,2.61838,3.28101
-1.35223,1,0.935809,1,1,0,2.02354,1.46071
-1.35223,0.0037452,0.935809,1,1,0,3.61889,1.46071
-1.37347,0.921019,0.935809,2,3,0,1.64777,0.618792
-1.3576,1,0.935809,1,1,0,1.38646,0.640368
-1.25078,0.97968,0.935809,2,3,0,1.54843,0.965166
-2.20093,0.747075,0.935809,1,3,0,2.96874,0.212654
-1.36348,1,0.935809,1,3,0,2.36893,0.632135
-1.25051,0.998224,0.935809,1,3,0,1.37251,0.971768
-1.34519,0.978814,0.935809,2,3,0,1.41642,1.44261
-1.26367,0.990527,0.935809,1,3,0,1.38713,0.859322
-1.38738,0.941536,0.935809,2,3,0,1.79413,1.54481
-2.27348,0.634245,0.935809,1,1,0,2.33949,2.87475
-1.78035,1,0.935809,1,1,0,2.25407,2.22325
-1.78035,0.56413,0.935809,1,3,0,2.80042,2.22325
-1.25192,1,0.935809,1,3,0,1.67505,0.94562
-1.63281,0.920176,0.935809,1,3,0,1.81547,0.406791
-1.61806,0.99132,0.935809,2,3,0,1.89266,0.415021
-1.60335,1,0.935809,1,1,0,1.66341,0.423516
-1.25225,1,0.935809,2,3,0,1.54507,0.941224
-1.41242,0.944628,0.935809,2,3,0,1.75364,0.572912
-2.34881,0.912279,0.935809,2,3,0,2.38403,0.183499
-1.74361,0.865488,0.935809,1,3,0,2.33797,0.352673
-1.92983,0.984884,0.935809,1,1,0,1.94267,0.283572
-1.71097,1,0.935809,1,1,0,1.91798,0.36736
-1.43874,0.628455,0.935809,2,3,0,2.29064,1.65448
-1.58992,0.975567,0.935809,2,3,0,1.65171,1.92886
-1.49037,1,0.935809,1,1,0,1.63054,1.75445
-1.26162,0.992833,0.935809,1,3,0,1.51152,0.869751
-1.2521,0.986603,0.935809,2,3,0,1.38242,0.943211
-1.25146,1,0.935809,1,1,0,1.25217,0.952455
-1.68777,0.877234,0.935809,2,3,0,2.12512,0.37839
-1.25649,0.924185,0.935809,2,3,0,1.90212,1.10542
-1.31379,0.968379,0.935809,2,3,0,1.44046,0.7136
-1.36007,0.977675,0.935809,1,3,0,1.50656,1.48029
-2.28747,0.191313,0.935809,2,3,0,3.91005,0.194947
-2.22604,1,0.935809,1,1,0,2.35813,0.207316
