# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = code_5_model
# start_datetime = 2023-03-21 23:45:41 UTC
# method = sample (Default)
#   sample
#     num_samples = 6000
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file =  (Default)
# init = 2 (Default)
# random
#   seed = 4838282
# output
#   file = C:\Users\micha\Data_Analytics\Lab2\samples\code_5-20230322004541_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta
-2.99338,0.999907,0.571481,1,1,0,3.05327,0.10088
-2.11972,0.996978,0.571481,1,3,0,3.41945,0.231169
-1.70345,0.996918,0.571481,2,3,0,2.34289,0.370879
-1.55804,0.999209,0.571481,2,3,0,1.7574,0.451702
-1.50186,1,0.571481,2,3,0,1.55815,0.491797
-1.28354,0.999563,0.571481,3,7,0,1.48224,0.785878
-1.32769,0.979757,0.571481,1,3,0,1.60775,1.39516
-1.25751,0.912819,0.571481,2,3,0,2.43965,0.894337
-1.26142,0.999565,0.571481,1,1,0,1.26147,0.870832
-1.35862,0.986725,0.571481,1,3,0,1.4182,0.638915
-3.29582,0.830048,0.571481,2,5,0,3.77042,0.0773589
-1.86653,0.780671,0.571481,1,3,0,4.8361,0.304657
-2.60978,0.967988,0.571481,1,3,0,2.97341,0.143015
-1.90779,0.968969,0.571481,2,5,0,2.88712,0.29067
-2.24204,0.981698,0.571481,3,7,0,2.35862,0.204001
-1.40455,0.894099,0.571481,1,3,0,3.05642,0.581508
-1.58083,0.895427,0.571481,2,3,0,2.73015,1.9137
-1.74079,0.960163,0.571481,1,1,0,1.77648,2.16509
-1.25428,1,0.571481,2,3,0,1.66714,0.919514
-1.25223,0.998515,0.571481,3,7,0,1.27956,0.941389
-1.91848,0.961397,0.571481,2,3,0,1.93269,2.41752
-1.988,0.97871,0.571481,1,1,0,2.13328,2.51113
-2.28503,0.904727,0.571481,1,1,0,2.42427,2.8889
-2.51169,0.930212,0.571481,2,5,0,2.8592,0.156843
-2.50031,0.998596,0.571481,2,3,0,2.73713,0.158547
-1.6229,0.999702,0.571481,3,7,0,2.58238,0.412286
-1.27206,0.989011,0.571481,1,3,0,1.94626,0.823707
-1.26006,0.994111,0.571481,1,3,0,1.36101,1.13232
-1.35522,0.961085,0.571481,1,3,0,1.63586,0.643788
-1.28934,0.996829,0.571481,2,5,0,1.40342,1.27228
-1.2694,0.98175,0.571481,2,5,0,1.44948,0.834014
-1.26286,0.970959,0.571481,3,7,0,1.77768,0.863312
-1.26537,0.993606,0.571481,1,3,0,1.34831,1.16511
-1.2753,0.998523,0.571481,1,1,0,1.27549,1.21493
-1.28854,0.977583,0.571481,1,3,0,1.48385,0.77179
-2.13884,0.850133,0.571481,1,3,0,3.46034,0.226628
-1.29927,0.908988,0.571481,1,3,0,3.25432,0.744864
-1.32077,0.999345,0.571481,2,3,0,1.321,0.700133
-1.59722,0.981914,0.571481,3,7,0,1.73484,1.94095
-1.38732,1,0.571481,1,1,0,1.5532,1.54465
-1.44924,0.97342,0.571481,3,7,0,1.68531,0.536264
-1.49795,0.996825,0.571481,1,1,0,1.50065,0.494844
-1.25274,0.981154,0.571481,1,3,0,1.95578,1.06769
-1.31751,0.966128,0.571481,3,7,0,1.66167,1.3656
-1.53568,0.882493,0.571481,1,3,0,2.63242,0.466894
-1.90167,0.983926,0.571481,3,7,0,2.15697,0.292688
-2.27649,0.9816,0.571481,2,3,0,2.58145,0.197088
-1.4787,0.995866,0.571481,2,5,0,2.24276,0.510403
-1.25786,0.980881,0.571481,1,3,0,1.96352,1.11638
-1.2504,0.998846,0.571481,1,3,0,1.27112,0.975034
-1.54432,0.971113,0.571481,3,7,0,1.75396,0.460916
-2.14922,0.958604,0.571481,1,3,0,2.49268,0.224213
-2.18114,0.999705,0.571481,2,3,0,2.2146,0.216985
-1.55617,1,0.571481,2,3,0,2.15048,0.452941
-1.9428,0.984456,0.571481,2,3,0,1.95957,0.279504
-1.29129,0.929762,0.571481,1,3,0,2.70245,0.764502
-1.25236,0.999419,0.571481,3,7,0,1.30524,0.939814
-1.29152,0.991293,0.571481,1,3,0,1.36237,1.28034
-1.25599,0.985244,0.571481,2,3,0,1.4403,1.10112
-2.12386,0.935781,0.571481,2,3,0,2.28563,2.68782
-1.62673,1,0.571481,3,7,0,2.00238,1.98903
-1.45533,1,0.571481,1,1,0,1.59669,1.68754
-1.25013,1,0.571481,2,3,0,1.42704,1.01442
-1.5465,0.926649,0.571481,1,3,0,2.08184,0.45943
-1.25552,0.981628,0.571481,1,3,0,2.14518,1.09696
-1.31578,0.990599,0.571481,3,7,0,1.38365,0.709668
-1.30233,0.979359,0.571481,1,3,0,1.66364,1.31792
-1.52921,0.976231,0.571481,3,7,0,1.58172,0.471471
-1.25779,0.989064,0.571481,1,3,0,1.80787,0.892486
-1.39779,0.977422,0.571481,1,3,0,1.51888,0.589134
-1.26625,0.999208,0.571481,3,7,0,1.41518,0.847307
-1.26515,1,0.571481,1,1,0,1.26744,0.852304
-1.37292,0.935237,0.571481,2,3,0,2.28902,1.51131
-1.56044,0.981985,0.571481,2,5,0,1.57521,0.450126
-1.52797,1,0.571481,2,3,0,1.56863,0.472357
-1.32686,0.998529,0.571481,2,3,0,1.58509,0.68906
-1.33502,0.999767,0.571481,2,3,0,1.33967,0.675053
-1.33939,0.999631,0.571481,1,1,0,1.34599,0.667903
-1.36237,0.998114,0.571481,1,1,0,1.3643,0.633678
-1.77577,0.96666,0.571481,2,5,0,2.03791,0.339073
-1.66049,1,0.571481,1,1,0,1.77091,0.392067
-1.73397,0.996519,0.571481,1,1,0,1.73967,0.356911
-1.72889,1,0.571481,1,1,0,1.76373,0.35918
-1.55441,1,0.571481,3,7,0,1.71477,1.86885
-1.7958,0.940582,0.571481,1,1,0,1.81663,2.24562
-1.25512,1,0.571481,3,7,0,1.71353,0.912181
-1.33818,0.986966,0.571481,1,3,0,1.40155,0.669866
-2.02994,0.91534,0.571481,1,3,0,2.7895,0.254159
-1.52486,0.996598,0.571481,1,3,0,2.23647,0.474593
-1.53669,0.904666,0.571481,3,7,0,3.20543,1.83806
-1.25381,1,0.571481,2,3,0,1.50923,1.08008
-1.38371,0.984346,0.571481,3,7,0,1.46028,0.605855
-1.94604,0.944941,0.571481,3,7,0,2.59084,0.278501
-1.25369,0.996072,0.571481,3,7,0,2.1089,1.07882
-1.34185,0.971874,0.571481,1,3,0,1.54166,0.663984
-1.36428,0.954246,0.571481,2,5,0,1.94825,1.49062
-1.40616,0.900522,0.571481,1,3,0,2.28078,0.579721
-1.51435,0.926065,0.571481,3,7,0,3.14784,1.79835
-1.35503,0.880586,0.571481,1,3,0,2.44737,0.64406
-1.38355,0.997189,0.571481,3,7,0,1.48673,1.53605
-2.29592,0.833284,0.571481,2,5,0,2.90913,0.193317
-1.61129,1,0.571481,2,3,0,2.26487,0.418893
-1.67116,0.996955,0.571481,1,1,0,1.67797,0.386623
-1.60845,1,0.571481,1,1,0,1.67407,0.420537
-1.54617,1,0.571481,1,1,0,1.60898,0.459655
-1.54614,1,0.571481,1,1,0,1.56909,0.459674
-1.31974,0.993021,0.571481,2,5,0,1.65255,1.37222
-1.58727,0.867492,0.571481,1,3,0,2.85698,0.433157
-1.67622,0.995378,0.571481,1,1,0,1.67771,0.384084
-1.97452,0.983074,0.571481,2,5,0,2.37425,2.49317
-1.62811,1,0.571481,2,5,0,1.91168,0.409384
-2.28897,0.987242,0.571481,3,7,0,2.60864,0.194656
-2.339,0.998804,0.571481,1,1,0,2.36902,0.185273
-1.61393,1,0.571481,3,7,0,2.23117,1.96833
-1.77787,0.958089,0.571481,1,1,0,1.82108,2.21965
-1.36772,0.646788,0.571481,2,3,0,3.60418,1.49891
-1.61757,0.945043,0.571481,2,5,0,1.84651,0.4153
-1.9217,0.959122,0.571481,3,7,0,2.88069,2.42192
-1.37439,0.687035,0.571481,3,7,0,3.3807,0.617599
-1.29532,0.996522,0.571481,2,3,0,1.45197,0.754321
-1.32919,0.997423,0.571481,2,3,0,1.34605,0.684962
-1.68853,0.982961,0.571481,3,7,0,1.78585,0.378022
-1.91267,0.996835,0.571481,3,7,0,1.97655,0.289079
-1.44772,0.966739,0.571481,3,7,0,3.74278,0.537674
-1.97709,0.956653,0.571481,1,3,0,2.29833,0.269136
-1.63751,1,0.571481,2,3,0,1.99389,0.404225
-1.54833,1,0.571481,1,1,0,1.63334,0.458191
-2.55626,0.920576,0.571481,1,3,0,3.56461,0.150373
-4.08626,0.968667,0.571481,2,5,0,5.5725,0.0395801
-2.25996,1,0.571481,2,5,0,4.1887,0.200367
-2.84615,0.969651,0.571481,2,5,0,2.92925,3.54146
-2.36256,1,0.571481,1,1,0,2.92075,2.98297
-2.05051,1,0.571481,1,1,0,2.41367,2.59336
-2.75139,0.724034,0.571481,3,7,0,3.55811,0.125476
-1.26133,0.975385,0.571481,2,5,0,2.62757,0.871307
-1.28797,0.995056,0.571481,2,3,0,1.3222,0.773342
-1.83667,0.962003,0.571481,2,5,0,1.84605,2.30397
-1.65491,1,0.571481,2,3,0,1.83878,2.03387
-1.41093,0.937027,0.571481,2,3,0,2.11676,1.59664
-1.76085,0.880547,0.571481,2,3,0,2.5388,2.19475
-2.5908,0.901296,0.571481,3,7,0,2.62796,3.25187
-2.5908,0.2537,0.571481,2,3,0,4.77445,3.25187
-1.57045,1,0.571481,1,1,0,2.29734,1.89622
-1.57045,0.813776,0.571481,1,1,0,2.10576,1.89622
-1.91911,0.930793,0.571481,3,7,0,2.24243,0.286995
-1.50545,1,0.571481,2,3,0,1.90514,0.48903
-1.25107,0.997511,0.571481,3,7,0,1.63989,1.0419
-1.32746,0.971585,0.571481,3,7,0,1.60847,1.39451
-1.52088,0.958574,0.571481,2,5,0,1.67039,0.477485
-1.37468,0.986289,0.571481,3,7,0,1.84085,1.51546
-1.29362,1,0.571481,3,7,0,1.36479,0.758549
-1.38026,0.97266,0.571481,1,3,0,1.78105,1.52849
-1.44204,0.842576,0.571481,2,5,0,2.49435,0.543018
-1.42959,1,0.571481,1,1,0,1.45188,0.555145
-1.8283,0.916796,0.571481,2,5,0,3.31407,2.29211
-1.36827,0.908488,0.571481,2,3,0,2.43117,1.50023
-2.37801,0.856859,0.571481,3,7,0,2.84529,0.17834
-2.23963,0.99446,0.571481,2,3,0,2.82475,0.204496
-1.25027,0.996646,0.571481,3,7,0,2.47379,1.02098
-1.68735,0.972543,0.571481,3,7,0,1.6991,0.378596
-1.81842,0.998719,0.571481,3,7,0,1.81853,0.322221
-1.6829,1,0.571481,1,1,0,1.8123,0.380774
-1.25112,0.99129,0.571481,3,7,0,1.87511,0.958203
-1.26956,0.997216,0.571481,1,3,0,1.28142,0.833387
-1.29039,0.876074,0.571481,3,7,0,2.94921,1.27621
-2.19243,0.903347,0.571481,2,3,0,3.02274,2.77437
-1.91735,1,0.571481,1,1,0,2.22104,2.41599
-3.32379,0.587308,0.571481,1,1,0,3.40155,4.06028
-1.73781,1,0.571481,1,1,0,2.796,2.16067
-2.37655,0.819614,0.571481,1,1,0,2.41443,2.99978
-1.74956,1,0.571481,1,1,0,2.22164,2.1781
-2.18903,0.874992,0.571481,1,1,0,2.24103,2.77011
-2.04055,1,0.571481,3,7,0,2.10273,0.251289
-2.08063,0.99876,0.571481,1,1,0,2.10797,0.240828
-2.10419,0.999295,0.571481,1,1,0,2.1391,0.234943
-2.62168,0.981939,0.571481,2,3,0,2.92268,0.141435
-1.78721,0.994949,0.571481,1,3,0,3.1007,0.334426
-1.48072,0.996545,0.571481,2,3,0,1.95405,0.508723
-1.56341,0.995336,0.571481,2,3,0,1.62534,0.448189
-1.25969,0.97564,0.571481,1,3,0,1.87832,0.880615
-1.72178,0.914404,0.571481,1,3,0,2.37999,0.36239
-1.80145,0.994951,0.571481,3,7,0,1.81178,2.25376
-2.08134,0.918401,0.571481,1,1,0,2.16213,2.63332
-1.6102,1,0.571481,1,1,0,1.96741,1.96225
-1.70853,0.99173,0.571481,2,3,0,1.76074,2.11666
-1.92815,0.957259,0.571481,3,7,0,2.17965,0.284105
-1.49179,0.997616,0.571481,1,3,0,2.08446,0.499719
-1.53779,0.997198,0.571481,1,1,0,1.54277,0.465421
-1.63807,0.998142,0.571481,2,3,0,1.63815,0.403921
-2.24769,0.965101,0.571481,1,3,0,2.54423,0.202847
-1.25465,0.976627,0.571481,2,5,0,4.16063,0.916237
-1.2502,0.999453,0.571481,1,3,0,1.2628,1.01783
-1.25642,0.998404,0.571481,1,3,0,1.26791,0.902042
-1.3,0.968558,0.571481,3,7,0,1.85296,0.743166
-1.45671,0.957458,0.571481,1,3,0,1.97907,1.69023
-1.30029,1,0.571481,3,7,0,1.45791,0.742498
-1.25418,0.998955,0.571481,1,3,0,1.32274,0.920457
-1.4004,0.973862,0.571481,1,3,0,1.55032,0.586159
-1.25917,0.984041,0.571481,3,7,0,1.85669,1.1261
-1.28647,0.982866,0.571481,3,7,0,1.45779,1.26141
-1.30759,0.996582,0.571481,1,1,0,1.30853,1.33502
-1.3586,0.989724,0.571481,2,3,0,1.42678,1.47667
-1.4863,0.97514,0.571481,1,1,0,1.48679,1.74687
-1.53547,0.989012,0.571481,1,1,0,1.56745,1.83592
-1.30544,0.991452,0.571481,2,3,0,1.61583,1.32809
-1.54675,0.956613,0.571481,2,5,0,1.67974,0.45926
-1.29679,0.995384,0.571481,1,3,0,1.6785,0.750742
-1.28898,1,0.571481,1,1,0,1.29771,0.770608
-1.2917,0.990396,0.571481,3,7,0,1.47738,1.28099
-1.27885,1,0.571481,3,7,0,1.29083,1.2305
-1.26322,0.999449,0.571481,3,7,0,1.29428,0.86154
-2.9021,0.919251,0.571481,2,3,0,3.0699,3.60361
-1.95207,1,0.571481,3,7,0,2.68912,0.27665
-2.80497,0.973309,0.571481,2,5,0,3.28003,0.119494
-2.69531,0.997429,0.571481,2,5,0,3.21366,3.37164
-3.48727,0.687704,0.571481,1,1,0,3.91294,4.23264
-2.2449,1,0.571481,1,1,0,3.16775,2.83957
-2.07484,1,0.571481,3,7,0,2.15346,0.242302
-1.40819,0.990269,0.571481,1,3,0,2.58935,0.577498
-1.26843,0.998832,0.571481,3,7,0,1.43954,1.18168
-1.85499,0.94756,0.571481,2,3,0,1.98382,2.32976
-1.37327,0.754677,0.571481,3,7,0,3.06608,1.51215
-1.27751,0.899837,0.571481,2,3,0,2.51139,0.804617
-1.45483,0.986694,0.571481,2,3,0,1.45505,0.531148
-1.28895,0.99813,0.571481,1,3,0,1.51869,0.770685
-1.43948,0.949481,0.571481,2,5,0,1.88701,1.65598
-1.36301,0.897471,0.571481,1,3,0,2.30338,0.632786
-1.32129,0.997786,0.571481,3,7,0,1.4708,0.699175
-1.64023,0.965059,0.571481,1,3,0,1.84058,0.402755
-1.34518,0.996938,0.571481,1,3,0,1.76029,0.658787
-1.26536,0.984155,0.571481,1,3,0,1.6128,1.16508
-1.27604,0.985936,0.571481,1,3,0,1.40036,0.809521
-2.11316,0.965512,0.571481,2,3,0,4.71358,2.67416
-1.25452,1,0.571481,2,3,0,1.99666,0.917386
-2.00476,0.960199,0.571481,3,7,0,2.01714,0.26115
-1.27523,0.93309,0.571481,1,3,0,3.01201,0.812292
-1.28525,0.998993,0.571481,1,1,0,1.28556,0.780915
-1.33989,0.891111,0.571481,3,7,0,2.75613,1.42861
-1.25027,0.935934,0.571481,2,3,0,1.99211,0.979473
-1.71054,0.904703,0.571481,2,5,0,2.54885,0.367557
-1.42581,0.996797,0.571481,2,3,0,1.85376,0.55895
-1.26528,0.979856,0.571481,1,3,0,1.86185,1.16463
-1.38009,0.951106,0.571481,1,3,0,1.75368,0.610352
-1.34148,1,0.571481,1,1,0,1.37716,0.664577
-1.32553,0.999064,0.571481,2,3,0,1.37234,0.691436
-1.30408,1,0.571481,3,7,0,1.32399,0.733948
-1.34809,0.975044,0.571481,1,3,0,1.74891,1.4501
-1.34208,0.932394,0.571481,1,3,0,1.94627,0.663619
-1.2697,0.992972,0.571481,3,7,0,1.51466,0.832827
-1.37984,0.986663,0.571481,1,3,0,1.43593,0.610669
-1.25133,0.988483,0.571481,1,3,0,1.59681,1.04677
-1.98977,0.950426,0.571481,3,7,0,1.99219,0.265436
-1.97264,1,0.571481,1,1,0,2.02342,0.270454
-2.08522,0.998786,0.571481,2,3,0,2.09136,0.239664
-1.94167,1,0.571481,1,1,0,2.08207,0.279855
-1.33067,0.993131,0.571481,2,5,0,1.86767,1.40351
-1.431,0.991954,0.571481,3,7,0,1.46031,0.553736
-1.4622,0.997881,0.571481,1,1,0,1.46751,0.524559
-1.35083,0.99224,0.571481,2,5,0,1.58738,1.45713
-2.73224,0.864924,0.571481,3,7,0,3.00476,0.127697
-2.01107,1,0.571481,2,3,0,2.71959,0.259375
-2.09011,0.996743,0.571481,2,3,0,2.242,0.238437
-1.32381,0.999961,0.571481,3,7,0,2.08258,0.69454
-4.16319,0.773294,0.571481,2,3,0,4.5829,4.92485
-1.52006,1,0.571481,2,3,0,3.53442,0.478088
-1.25169,0.986786,0.571481,1,3,0,1.85798,0.948881
-1.57224,0.932531,0.571481,1,3,0,2.05425,0.442521
-1.60052,0.998457,0.571481,1,1,0,1.6141,0.425186
-1.604,0.999814,0.571481,1,1,0,1.62842,0.423135
-1.60128,1,0.571481,3,7,0,1.62865,0.424735
-1.37496,0.911849,0.571481,1,3,0,2.99835,1.51613
-1.93172,0.892941,0.571481,2,5,0,2.31637,0.282974
-5.07102,0.758665,0.571481,2,5,0,6.08721,0.0176115
-4.83327,1,0.571481,1,1,0,5.07391,0.0213814
-3.26061,0.999673,0.571481,3,7,0,5.35694,0.0797604
-1.52782,0.9469,0.571481,3,7,0,3.42081,0.472464
-1.84509,0.987147,0.571481,2,3,0,1.868,0.31231
-1.45273,1,0.571481,3,7,0,1.82749,0.533057
-1.45187,0.99822,0.571481,2,3,0,1.53083,0.533843
-1.45388,0.878962,0.571481,3,7,0,3.20222,1.68468
-1.48067,0.994261,0.571481,1,1,0,1.5105,1.73629
-1.30132,0.993595,0.571481,2,3,0,1.54386,1.31455
-1.70357,0.950283,0.571481,2,3,0,1.87782,2.10914
-1.43171,0.888198,0.571481,2,3,0,2.41674,1.64016
-1.25755,1,0.571481,2,5,0,1.41364,0.894072
-1.63167,0.930535,0.571481,1,3,0,2.13612,0.407418
-2.44652,0.373244,0.571481,2,3,0,5.24467,3.08318
-2.25838,1,0.571481,1,1,0,2.62501,2.85619
-1.70485,1,0.571481,1,1,0,2.12534,2.11107
-1.97668,0.925225,0.571481,1,1,0,2.03075,2.49606
-1.28361,0.981204,0.571481,2,3,0,2.16602,1.25016
-1.25029,0.996807,0.571481,1,3,0,1.32168,0.978471
-1.25,0.932104,0.571481,3,7,0,2.25363,1.00163
-1.25272,0.998328,0.571481,3,7,0,1.27268,1.06742
-1.38957,0.981779,0.571481,3,7,0,1.51424,0.59876
-2.48957,0.780777,0.571481,1,3,0,4.01439,0.160177
-2.77337,0.998183,0.571481,3,7,0,2.89398,0.122983
-1.6356,0.841848,0.571481,1,3,0,3.87456,0.405264
-1.5647,1,0.571481,1,1,0,1.63496,0.447352
-2.2412,0.962588,0.571481,2,5,0,2.66569,0.204173
-3.05605,0.919905,0.571481,2,5,0,3.40958,0.0954247
-2.25943,1,0.571481,2,3,0,3.04658,0.200473
-1.52319,0.992311,0.571481,1,3,0,2.75671,0.475807
-1.48064,0.971918,0.571481,3,7,0,2.63221,0.508784
-1.41326,1,0.571481,1,1,0,1.47604,0.572008
-1.25032,1,0.571481,3,7,0,1.40774,1.02271
-1.31513,0.9836,0.571481,1,3,0,1.42037,0.710948
-1.25781,0.998934,0.571481,3,7,0,1.34172,0.892314
-2.79082,0.926422,0.571481,2,3,0,2.96225,3.47957
-1.31829,1,0.571481,2,3,0,2.51828,0.704818
-1.25327,0.991968,0.571481,1,3,0,1.45488,1.07414
-1.25327,0.936381,0.571481,1,3,0,1.8737,1.07414
-1.44026,0.943638,0.571481,1,3,0,1.83653,0.544712
-1.90706,0.962601,0.571481,1,3,0,2.1577,0.290911
-1.33614,0.993139,0.571481,2,5,0,1.83796,1.41855
-1.31391,1,0.571481,1,1,0,1.33664,1.35474
-1.36112,0.93423,0.571481,1,3,0,1.91165,0.635411
-1.25676,0.996542,0.571481,1,3,0,1.42962,0.899561
-1.2698,0.994787,0.571481,3,7,0,1.34451,1.1887
-1.25166,0.99658,0.571481,1,3,0,1.30757,0.949384
-3.0934,0.871877,0.571481,2,5,0,3.7876,0.0923299
-2.0263,0.995101,0.571481,1,3,0,3.82767,0.255154
-2.68962,0.984524,0.571481,2,3,0,2.70345,0.132803
-1.56144,0.828486,0.571481,1,3,0,3.85276,0.449473
-1.47302,1,0.571481,2,3,0,1.55597,0.515187
-2.17235,0.941639,0.571481,1,3,0,2.71288,0.218945
-2.17759,0.999856,0.571481,1,1,0,2.22307,0.217774
-1.3704,0.999848,0.571481,3,7,0,2.1263,1.50535
-1.31525,1,0.571481,1,1,0,1.36137,1.35882
-1.33764,0.999264,0.571481,3,7,0,1.34217,1.42259
-1.25506,0.98719,0.571481,1,3,0,1.47634,0.912693
-2.29594,0.931655,0.571481,3,7,0,2.51187,0.193315
-1.52747,0.978229,0.571481,3,7,0,4.12773,0.472714
-1.28243,0.997662,0.571481,3,7,0,1.58849,1.24539
-1.27975,1,0.571481,1,1,0,1.28547,1.23434
-1.27933,1,0.571481,1,1,0,1.28379,1.23256
-1.81871,0.94285,0.571481,2,5,0,1.8188,0.322113
-1.25278,1,0.571481,1,3,0,2.9887,1.06816
-1.25169,1,0.571481,1,1,0,1.25264,1.05285
-1.49753,0.93263,0.571481,1,3,0,1.98697,0.495174
-2.23728,0.940644,0.571481,1,3,0,2.8158,0.204979
-2.33785,0.999173,0.571481,2,3,0,2.3515,0.185483
-2.08058,0.999744,0.571481,3,7,0,2.42932,0.24084
-2.0883,1,0.571481,3,7,0,2.34425,0.23889
-1.37132,0.971035,0.571481,2,5,0,2.4025,1.50753
-1.25209,0.98416,0.571481,2,3,0,1.54307,0.943322
-1.25008,0.999758,0.571481,1,3,0,1.25567,1.01169
-1.61738,0.97508,0.571481,2,3,0,1.62534,1.97392
-2.31889,0.816576,0.571481,1,1,0,2.32899,2.93017
-1.76713,0.36152,0.571481,2,7,0,6.6454,0.342646
-1.27532,0.996645,0.571481,2,5,0,1.85741,1.215
-1.26463,1,0.571481,1,1,0,1.27382,1.16088
-1.9518,0.941863,0.571481,2,3,0,2.10069,2.46269
-2.17148,0.930881,0.571481,1,1,0,2.30667,2.74809
-1.93971,0.118957,0.571481,2,3,0,7.42931,0.280467
-1.25998,0.954633,0.571481,1,3,0,2.96952,0.878886
-1.2588,1,0.571481,1,1,0,1.26047,0.886009
-2.43505,0.917042,0.571481,2,3,0,3.08375,3.06958
-3.41532,0.187399,0.571481,3,7,0,6.23802,0.069775
-1.78774,0.706659,0.571481,1,3,0,5.52516,0.334212
-1.35705,0.993273,0.571481,1,3,0,2.04095,0.641148
-1.56284,0.993245,0.571481,3,7,0,1.57118,1.8833
-3.29861,0.816125,0.571481,2,3,0,3.29861,4.03353
-1.78309,1,0.571481,1,1,0,2.79539,2.22723
-1.8559,0.993126,0.571481,2,3,0,1.95975,2.33103
-1.66223,1,0.571481,2,3,0,1.85474,2.04536
-1.25001,1,0.571481,3,7,0,1.60679,0.997105
-1.26253,0.997393,0.571481,1,3,0,1.27708,0.865012
-1.26747,0.999468,0.571481,1,1,0,1.26767,0.841987
-1.35879,0.979244,0.571481,1,3,0,1.60186,1.47715
-1.35879,0.825523,0.571481,1,3,0,2.95392,1.47715
-1.27778,0.966581,0.571481,1,3,0,1.66667,0.803709
-1.38473,0.963237,0.571481,2,5,0,1.71328,1.53877
-1.26869,0.970401,0.571481,1,3,0,1.66984,0.836893
-1.26609,0.992421,0.571481,1,3,0,1.37197,1.16916
-1.34533,0.960391,0.571481,3,7,0,1.72831,0.658551
-1.30171,0.971333,0.571481,2,5,0,1.76856,1.31584
-1.54444,0.871208,0.571481,3,7,0,2.78034,0.460831
-1.43578,0.896099,0.571481,1,3,0,2.97187,1.64847
-1.41038,0.976643,0.571481,2,3,0,1.67756,1.59547
-1.32076,1,0.571481,1,1,0,1.39409,1.37523
-1.99816,0.892602,0.571481,2,5,0,2.34076,0.263026
-1.25421,0.998717,0.571481,2,5,0,2.09217,1.08435
-1.26807,0.992933,0.571481,1,3,0,1.32586,0.839472
-1.44243,0.989791,0.571481,3,7,0,1.47364,1.66191
-2.35257,0.766205,0.571481,3,7,0,3.49138,0.182825
-1.81538,1,0.571481,2,3,0,2.3514,0.323382
-1.77479,0.991544,0.571481,2,3,0,2.18133,0.339473
-1.36229,0.99403,0.571481,1,3,0,2.00029,0.633788
-1.99799,0.929879,0.571481,1,3,0,2.59684,0.263074
-1.53068,0.997649,0.571481,1,3,0,2.16503,0.470426
-1.62371,0.994761,0.571481,1,1,0,1.62398,0.411834
-1.98439,0.97704,0.571481,2,3,0,2.21651,0.266997
-2.05115,0.997831,0.571481,1,1,0,2.06816,0.248465
-1.42286,0.991422,0.571481,1,3,0,2.48942,0.561957
-1.26173,0.994811,0.571481,1,3,0,1.53521,0.869195
-1.6841,0.923357,0.571481,1,3,0,2.24402,0.380188
-1.2531,0.991011,0.571481,1,3,0,2.5429,1.07207
-1.38844,0.959528,0.571481,1,3,0,1.67454,0.600106
-2.20856,0.853397,0.571481,1,3,0,3.10017,0.211013
-1.97839,0.999307,0.571481,2,3,0,2.29824,0.268755
-1.86105,1,0.571481,2,3,0,1.97746,0.306589
-1.28959,0.996844,0.571481,3,7,0,1.93002,1.27321
-1.32765,0.99373,0.571481,1,1,0,1.32773,1.39505
-1.40269,0.986327,0.571481,1,1,0,1.40328,1.57885
-1.63926,0.950216,0.571481,1,1,0,1.63946,2.00909
-1.51319,1,0.571481,2,5,0,1.64309,0.483174
-1.38102,0.999791,0.571481,2,3,0,1.5298,0.609193
-1.38364,0.9998,0.571481,1,1,0,1.39456,0.605945
-1.30994,0.975464,0.571481,1,3,0,1.93553,1.34243
-1.25102,0.987909,0.571481,2,3,0,1.43421,1.04103
-2.26955,0.896441,0.571481,2,5,0,2.54871,0.198458
-1.50469,0.991514,0.571481,1,3,0,2.82704,0.489616
-1.7654,0.989527,0.571481,2,3,0,1.79394,0.34337
-1.40218,0.997143,0.571481,1,3,0,1.90488,0.584156
-2.43864,0.907704,0.571481,2,5,0,3.77313,0.168178
-1.93763,0.999056,0.571481,2,5,0,2.53628,2.44357
-2.51855,0.818398,0.571481,1,1,0,2.61976,3.16791
-1.82019,0.94317,0.571481,2,5,0,3.00548,0.321551
-2.57036,0.97733,0.571481,2,3,0,2.57181,0.148392
-1.99269,1,0.571481,3,7,0,2.57613,0.264595
-1.87035,0.99313,0.571481,2,3,0,2.3605,0.303324
-1.99523,0.995489,0.571481,1,1,0,1.99782,0.263864
-1.61629,0.992774,0.571481,3,7,0,2.28085,0.416029
